# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760856632081617594e+09,-1.219364709433921945e+02,3.669360002104926366e+01,6.063949966430664062e+01,-1.219364710382267134e+02,3.669359962530506181e+01,0.000000000000000000e+00,6.063949966430664062e+01,-4.029516875743865967e-01
8.000000000000000000e+00,1.760856640032823563e+09,-1.219355566475302055e+02,3.669360551803357851e+01,1.322032775878906250e+02,-1.219366633608753574e+02,3.669361795511603219e+01,-2.399999999999999911e-01,1.322032775878906250e+02,9.366980552673339844e+00
8.000000000000000000e+00,1.760856651642541170e+09,-1.219351912736674279e+02,3.669345764755015438e+01,1.693424377441406250e+02,-1.219368224768863911e+02,3.669354546650162519e+01,2.399999999999999911e-01,1.693424377441406250e+02,2.325910949707031250e+01
8.000000000000000000e+00,1.760856660544206858e+09,-1.219352117554547590e+02,3.669336455044310696e+01,1.708224029541015625e+02,-1.219369297007650346e+02,3.669357374706446961e+01,1.199999999999999956e-01,1.708224029541015625e+02,1.675672912597656250e+01
8.000000000000000000e+00,1.760856669523869514e+09,-1.219345488879588970e+02,3.669299294451239035e+01,2.412365570068359375e+02,-1.219370151843781542e+02,3.669370647222912396e+01,2.399999999999999911e-01,2.412365570068359375e+02,2.267852020263671875e+01
8.000000000000000000e+00,1.760856678636976242e+09,-1.219344948843123433e+02,3.669308637908897452e+01,2.197655944824218750e+02,-1.219365264188374027e+02,3.669408346338147453e+01,1.199999999999999956e-01,2.197655944824218750e+02,1.785118484497070312e+01
8.000000000000000000e+00,1.760856690331695795e+09,-1.219352063519432363e+02,3.669294816303312956e+01,1.391303710937500000e+02,-1.219360734466716139e+02,3.669286011285793592e+01,-2.399999999999999911e-01,1.391303710937500000e+02,-1.697299033403396606e-01
8.000000000000000000e+00,1.760856699424912453e+09,-1.219351918237855870e+02,3.669289819797079133e+01,1.272881774902343750e+02,-1.219355330557033597e+02,3.669381187548831491e+01,2.399999999999999911e-01,1.272881774902343750e+02,9.309188842773437500e+00
8.000000000000000000e+00,1.760856709048625231e+09,-1.219350922221852045e+02,3.669283401125862554e+01,1.310902404785156250e+02,-1.219351169017879357e+02,3.669385498035351389e+01,1.199999999999999956e-01,1.310902404785156250e+02,2.168423843383789062e+01
8.000000000000000000e+00,1.760856718060679436e+09,-1.219343429250693873e+02,3.669307942504928377e+01,1.083490524291992188e+02,-1.219353166436260523e+02,3.669414442164056567e+01,-2.399999999999999911e-01,1.083490524291992188e+02,1.723610496520996094e+01
8.000000000000000000e+00,1.760856727210651159e+09,-1.219344087777203214e+02,3.669317753030451001e+01,9.790300750732421875e+01,-1.219354583916789494e+02,3.669296534334178261e+01,-2.399999999999999911e-01,9.790300750732421875e+01,2.261514854431152344e+01
8.000000000000000000e+00,1.760856739060894966e+09,-1.219343863822027458e+02,3.669345032566423725e+01,9.869863891601562500e+01,-1.219350189933189768e+02,3.669270274935733056e+01,-2.399999999999999911e-01,9.869863891601562500e+01,1.742814445495605469e+01
8.000000000000000000e+00,1.760856748583490849e+09,-1.219343705190193532e+02,3.669343734927825551e+01,1.302369384765625000e+02,-1.219350790826769213e+02,3.669234019944435232e+01,-1.199999999999999956e-01,1.302369384765625000e+02,2.629652321338653564e-01
8.000000000000000000e+00,1.760856757483493328e+09,-1.219341134754481999e+02,3.669282605491169846e+01,1.860954437255859375e+02,-1.219332306462758595e+02,3.669431955535591783e+01,2.399999999999999911e-01,1.860954437255859375e+02,9.026627540588378906e+00
8.000000000000000000e+00,1.760856766643912077e+09,-1.219342410499835125e+02,3.669277497715757619e+01,2.315730438232421875e+02,-1.219327108592881217e+02,3.669462331500776742e+01,-2.399999999999999911e-01,2.315730438232421875e+02,2.045898437500000000e+01
8.000000000000000000e+00,1.760856778178342819e+09,-1.219346362850433820e+02,3.669274147749521120e+01,3.086050109863281250e+02,-1.219319420274680539e+02,3.669428937621915310e+01,2.399999999999999911e-01,3.086050109863281250e+02,1.638726615905761719e+01
8.000000000000000000e+00,1.760856787379737854e+09,-1.219347153109386284e+02,3.669281671463924965e+01,3.507683105468750000e+02,-1.219310876543757161e+02,3.669426742499034333e+01,2.399999999999999911e-01,3.507683105468750000e+02,2.328099441528320312e+01
8.000000000000000000e+00,1.760856796190065384e+09,-1.219347139605134203e+02,3.669290438958549316e+01,3.861461486816406250e+02,-1.219305484157721651e+02,3.669352296617057618e+01,2.399999999999999911e-01,3.861461486816406250e+02,1.693264579772949219e+01
8.000000000000000000e+00,1.760856806183271646e+09,-1.219347636138600564e+02,3.669294357027010278e+01,4.294131469726562500e+02,-1.219307109920540455e+02,3.669352804462240414e+01,0.000000000000000000e+00,4.294131469726562500e+02,2.613319158554077148e-01
8.000000000000000000e+00,1.760856817207440376e+09,-1.219359901159360930e+02,3.669360402337027693e+01,5.774678955078125000e+02,-1.219308038757601054e+02,3.669705517480933565e+01,-2.399999999999999911e-01,5.774678955078125000e+02,9.589313507080078125e+00
8.000000000000000000e+00,1.760856825640857697e+09,-1.219361089309231971e+02,3.669367737610955515e+01,6.300425415039062500e+02,-1.219312267613119332e+02,3.669828871151752026e+01,-2.399999999999999911e-01,6.300425415039062500e+02,2.247913169860839844e+01
8.000000000000000000e+00,1.760856834138299227e+09,-1.219361855587472547e+02,3.669373569421995285e+01,6.789183349609375000e+02,-1.219320758606006763e+02,3.669906345881251752e+01,-1.199999999999999956e-01,6.789183349609375000e+02,1.683633995056152344e+01
