# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.761089210881857395e+09,-1.219364849869612897e+02,3.669359998582027060e+01,6.073038482666015625e+01,-1.219364863280112559e+02,3.669360026528140395e+01,0.000000000000000000e+00,6.073038482666015625e+01,-4.033021330833435059e-01
8.000000000000000000e+00,1.761089210917699814e+09,-1.219364849632419094e+02,3.669360002067413973e+01,-1.000000000000000000e+00,-1.219364854562928286e+02,3.669360659173663919e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.032972753047943115e-01
8.000000000000000000e+00,1.761089210948431015e+09,-1.219364847920536192e+02,3.669360004338916781e+01,-1.000000000000000000e+00,-1.219364880287875792e+02,3.669360901654859219e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,-4.032857716083526611e-01
8.000000000000000000e+00,1.761089210965470791e+09,-1.219364847920536192e+02,3.669360004338916781e+01,-1.000000000000000000e+00,-1.219364906510958946e+02,3.669361083512708888e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,-4.032857716083526611e-01
8.000000000000000000e+00,1.761089211336840868e+09,-1.219364788715799648e+02,3.669360000862609184e+01,-1.000000000000000000e+00,-1.219364935009488562e+02,3.669361332534925424e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.030566811561584473e-01
8.000000000000000000e+00,1.761089212665195704e+09,-1.219363576411242036e+02,3.669360784941126497e+01,-1.000000000000000000e+00,-1.219364967777548685e+02,3.669361534413982184e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.467297971248626709e-01
8.000000000000000000e+00,1.761089214012949467e+09,-1.219361832526396228e+02,3.669364254769948275e+01,-1.000000000000000000e+00,-1.219365001700470827e+02,3.669361697522756316e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,3.457487821578979492e+00
8.000000000000000000e+00,1.761089215408628464e+09,-1.219360563056639961e+02,3.669377385507311828e+01,-1.000000000000000000e+00,-1.219365032056552423e+02,3.669361852886295594e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,7.489800930023193359e+00
8.000000000000000000e+00,1.761089216894453287e+09,-1.219361384949355767e+02,3.669392018830365743e+01,-1.000000000000000000e+00,-1.219365051489447609e+02,3.669362055476373286e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,9.166366577148437500e+00
8.000000000000000000e+00,1.761089217206976175e+09,-1.219361821409628135e+02,3.669393680841707805e+01,7.246861267089843750e+01,-1.219362934656879816e+02,3.669378272793497331e+01,-1.199999999999999956e-01,7.246861267089843750e+01,9.320487976074218750e+00
