# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760384736566096544e+09,-1.219467748663522713e+02,3.669527272024907205e+01,9.291688232421875000e+02,-1.219469100240801254e+02,3.669477019436678233e+01,6.120505942146883122e-02,9.291688232421875000e+02,4.294421672821044922e+00
8.000000000000000000e+00,1.760384744844702482e+09,-1.219462839943044514e+02,3.669551061856549978e+01,8.828258056640625000e+02,-1.219399443890738439e+02,3.669875240175771580e+01,2.101003494239857272e-02,8.828258056640625000e+02,2.181450271606445312e+01
8.000000000000000000e+00,1.760384754164719343e+09,-1.219455096709652651e+02,3.669555795015354249e+01,8.374781494140625000e+02,-1.219399255236263002e+02,3.670031379594880150e+01,1.912787321810078822e-01,8.374781494140625000e+02,2.612652969360351562e+01
8.000000000000000000e+00,1.760384762561245441e+09,-1.219448229845295373e+02,3.669562050763672545e+01,7.977599487304687500e+02,-1.219394039466908310e+02,3.670074925707243807e+01,4.020637429654640993e-01,7.977599487304687500e+02,2.344418144226074219e+01
8.000000000000000000e+00,1.760384771744514704e+09,-1.219440829945902180e+02,3.669580967896159507e+01,7.466185302734375000e+02,-1.219391011483075431e+02,3.670080649237021220e+01,5.541422710258070428e-01,7.466185302734375000e+02,2.483896636962890625e+01
8.000000000000000000e+00,1.760384779359058142e+09,-1.219432079099533155e+02,3.669620483892235541e+01,6.715534057617187500e+02,-1.219389664078567819e+02,3.670106333933160414e+01,6.725625579869098924e-01,6.715534057617187500e+02,6.244426727294921875e+00
8.000000000000000000e+00,1.760384788434164286e+09,-1.219425455181189335e+02,3.669658260764226299e+01,6.065335693359375000e+02,-1.219389871858264911e+02,3.670115034333170456e+01,8.167430844055327821e-01,6.065335693359375000e+02,5.234078884124755859e+00
8.000000000000000000e+00,1.760384796262691021e+09,-1.219420568714168525e+02,3.669695740394773509e+01,5.530676269531250000e+02,-1.219391584180531538e+02,3.670128423735612699e+01,9.981949254016073692e-01,5.530676269531250000e+02,2.345643043518066406e+01
8.000000000000000000e+00,1.760384804999164581e+09,-1.219416022869757512e+02,3.669746224062721751e+01,4.876858520507812500e+02,-1.219393082819702983e+02,3.670137962133476606e+01,1.205357988473102493e+00,4.876858520507812500e+02,2.460758209228515625e+01
8.000000000000000000e+00,1.760384813300744772e+09,-1.219413227505998520e+02,3.669796730963569331e+01,4.269926757812500000e+02,-1.219396714952230383e+02,3.670154117790109183e+01,1.415654756944885406e+00,4.269926757812500000e+02,2.495264816284179688e+01
8.000000000000000000e+00,1.760384822439087868e+09,-1.219411705120832607e+02,3.669857620291239186e+01,3.584230957031250000e+02,-1.219398607168138966e+02,3.670162327495346233e+01,1.546028643997354290e+00,3.584230957031250000e+02,2.344407653808593750e+01
8.000000000000000000e+00,1.760384830897525787e+09,-1.219411372742404183e+02,3.669939394983662595e+01,2.710703430175781250e+02,-1.219399092354409646e+02,3.670163676180879264e+01,1.846028643997354335e+00,2.710703430175781250e+02,7.466895580291748047e+00
