# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.761106574021505594e+09,-1.219369808942188911e+02,3.669300007860690727e+01,1.110803070068359375e+02,-1.219369813413805588e+02,3.669300825173137781e+01,0.000000000000000000e+00,1.110803070068359375e+02,-4.034210443496704102e-01
8.000000000000000000e+00,1.761106574666735649e+09,-1.219369799502932921e+02,3.669299999141853874e+01,-1.000000000000000000e+00,-1.219369813413805588e+02,3.669300825173137781e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.033513069152832031e-01
8.000000000000000000e+00,1.761106575756974220e+09,-1.219369493131993920e+02,3.669300004147346783e+01,1.109918823242187500e+02,-1.219369312692007981e+02,3.669303311109726451e+01,-2.399999999999999911e-01,1.109918823242187500e+02,-4.032641947269439697e-01
8.000000000000000000e+00,1.761106576315635681e+09,-1.219368982794402712e+02,3.669300021935563905e+01,-1.000000000000000000e+00,-1.219365334565273855e+02,3.669391356451975383e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,-4.032281637191772461e-01
8.000000000000000000e+00,1.761106577437133312e+09,-1.219367286684611855e+02,3.669305249031837235e+01,-1.000000000000000000e+00,-1.219365334565273855e+02,3.669391356451975383e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,-3.923998177051544189e-01
8.000000000000000000e+00,1.761106578745404720e+09,-1.219366482596252439e+02,3.669321038052012796e+01,-1.000000000000000000e+00,-1.219365334565273855e+02,3.669391356451975383e+01,0.000000000000000000e+00,-1.000000000000000000e+00,5.219672918319702148e-01
8.000000000000000000e+00,1.761106580086544037e+09,-1.219366196298180256e+02,3.669338656936267284e+01,-1.000000000000000000e+00,-1.219365334565273855e+02,3.669391356451975383e+01,0.000000000000000000e+00,-1.000000000000000000e+00,3.414757013320922852e+00
8.000000000000000000e+00,1.761106581712296963e+09,-1.219365949073451389e+02,3.669357037545125877e+01,-1.000000000000000000e+00,-1.219368390553866845e+02,3.669401314334182729e+01,0.000000000000000000e+00,-1.000000000000000000e+00,6.189805030822753906e+00
8.000000000000000000e+00,1.761106582874262094e+09,-1.219365718250313080e+02,3.669375943435049692e+01,-1.000000000000000000e+00,-1.219368390553866845e+02,3.669401314334182729e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,7.649371623992919922e+00
8.000000000000000000e+00,1.761106584161908388e+09,-1.219365755713697439e+02,3.669387259570013526e+01,3.390106964111328125e+01,-1.219368881775990729e+02,3.669403134724497306e+01,0.000000000000000000e+00,3.390106964111328125e+01,8.589010238647460938e+00
8.000000000000000000e+00,1.761106584416943550e+09,-1.219366022947154278e+02,3.669394275488107127e+01,-1.000000000000000000e+00,-1.219368881775990729e+02,3.669403134724497306e+01,0.000000000000000000e+00,-1.000000000000000000e+00,9.395357131958007812e+00
8.000000000000000000e+00,1.761106585791186094e+09,-1.219366960598914318e+02,3.669411380499038700e+01,-1.000000000000000000e+00,-1.219368881775990729e+02,3.669403134724497306e+01,1.199999999999999956e-01,-1.000000000000000000e+00,1.150253677368164062e+01
8.000000000000000000e+00,1.761106587107648373e+09,-1.219367371217079210e+02,3.669429458760809837e+01,-1.000000000000000000e+00,-1.219368881775990729e+02,3.669403134724497306e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,1.383976936340332031e+01
8.000000000000000000e+00,1.761106588443938255e+09,-1.219367976171267145e+02,3.669445578518103446e+01,-1.000000000000000000e+00,-1.219368881775990729e+02,3.669403134724497306e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.636002922058105469e+01
8.000000000000000000e+00,1.761106590098584414e+09,-1.219369976636821775e+02,3.669452026864467342e+01,-1.000000000000000000e+00,-1.219368664362917656e+02,3.669403083606093219e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.907906723022460938e+01
8.000000000000000000e+00,1.761106591150399923e+09,-1.219372190581145077e+02,3.669449172011285754e+01,-1.000000000000000000e+00,-1.219368664362917656e+02,3.669403083606093219e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,2.146868133544921875e+01
8.000000000000000000e+00,1.761106592212704659e+09,-1.219373339909581375e+02,3.669442926255161552e+01,6.659684753417968750e+01,-1.219368279572850184e+02,3.669404125977106901e+01,0.000000000000000000e+00,6.659684753417968750e+01,2.229676246643066406e+01
8.000000000000000000e+00,1.761106592463132858e+09,-1.219373930083481810e+02,3.669437333274031232e+01,-1.000000000000000000e+00,-1.219368279572850184e+02,3.669404125977106901e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.260148239135742188e+01
8.000000000000000000e+00,1.761106593923893929e+09,-1.219375227895695133e+02,3.669421591001149352e+01,-1.000000000000000000e+00,-1.219368279572850184e+02,3.669404125977106901e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,2.270261192321777344e+01
8.000000000000000000e+00,1.761106595277661324e+09,-1.219376037612686758e+02,3.669404142030148819e+01,-1.000000000000000000e+00,-1.219368279572850184e+02,3.669404125977106901e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.210182952880859375e+01
8.000000000000000000e+00,1.761106596593402147e+09,-1.219376219369874690e+02,3.669385418493853734e+01,-1.000000000000000000e+00,-1.219368279572850184e+02,3.669404125977106901e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,2.049586296081542969e+01
8.000000000000000000e+00,1.761106598286437988e+09,-1.219375868783939865e+02,3.669367177626672571e+01,-1.000000000000000000e+00,-1.219368654329531836e+02,3.669397408418247863e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.859732055664062500e+01
8.000000000000000000e+00,1.761106599500048637e+09,-1.219374495228181132e+02,3.669352261422265116e+01,-1.000000000000000000e+00,-1.219368654329531836e+02,3.669397408418247863e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.750715255737304688e+01
8.000000000000000000e+00,1.761106600611791849e+09,-1.219373456253088364e+02,3.669344598321039541e+01,7.485188293457031250e+01,-1.219368487108763617e+02,3.669397944282445678e+01,0.000000000000000000e+00,7.485188293457031250e+01,1.732041931152343750e+01
8.000000000000000000e+00,1.761106600879542351e+09,-1.219372637596020184e+02,3.669341214539959140e+01,-1.000000000000000000e+00,-1.219368487108763617e+02,3.669397944282445678e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.732914543151855469e+01
8.000000000000000000e+00,1.761106602303651810e+09,-1.219370431832189468e+02,3.669334590931732265e+01,-1.000000000000000000e+00,-1.219368487108763617e+02,3.669397944282445678e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.764922142028808594e+01
8.000000000000000000e+00,1.761106603733896494e+09,-1.219368131732082929e+02,3.669332166323024325e+01,-1.000000000000000000e+00,-1.219368487108763617e+02,3.669397944282445678e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.869853782653808594e+01
8.000000000000000000e+00,1.761106605099052191e+09,-1.219365822824057233e+02,3.669334966854650304e+01,-1.000000000000000000e+00,-1.219368487108763617e+02,3.669397944282445678e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.039235687255859375e+01
8.000000000000000000e+00,1.761106606736230373e+09,-1.219363479424641525e+02,3.669337758570861752e+01,-1.000000000000000000e+00,-1.219368780347126489e+02,3.669399525836185205e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.181781959533691406e+01
8.000000000000000000e+00,1.761106607800579786e+09,-1.219361118835619493e+02,3.669340558983605405e+01,-1.000000000000000000e+00,-1.219368780347126489e+02,3.669399525836185205e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.234385490417480469e+01
8.000000000000000000e+00,1.761106609141416788e+09,-1.219358755863496100e+02,3.669343360570722012e+01,-1.000000000000000000e+00,-1.219368780347126489e+02,3.669399525836185205e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,2.224423789978027344e+01
8.000000000000000000e+00,1.761106610497647047e+09,-1.219356591368717204e+02,3.669350272188083295e+01,-1.000000000000000000e+00,-1.219368780347126489e+02,3.669399525836185205e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.171122360229492188e+01
8.000000000000000000e+00,1.761106610950670242e+09,-1.219356364594222839e+02,3.669351738133990892e+01,1.242806549072265625e+02,-1.219368768057273655e+02,3.669399945804791230e+01,0.000000000000000000e+00,1.242806549072265625e+02,2.161256790161132812e+01
8.000000000000000000e+00,1.761106611905034542e+09,-1.219354735865036758e+02,3.669361812662735645e+01,-1.000000000000000000e+00,-1.219368768057273655e+02,3.669399945804791230e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,2.044467544555664062e+01
8.000000000000000000e+00,1.761106613344036818e+09,-1.219353282180539111e+02,3.669376163637504362e+01,-1.000000000000000000e+00,-1.219368768057273655e+02,3.669399945804791230e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.894366073608398438e+01
8.000000000000000000e+00,1.761106614673505783e+09,-1.219352966921082100e+02,3.669394380005193312e+01,-1.000000000000000000e+00,-1.219368768057273655e+02,3.669399945804791230e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.807118225097656250e+01
8.000000000000000000e+00,1.761106616055609703e+09,-1.219353303987709296e+02,3.669413044606407226e+01,-1.000000000000000000e+00,-1.219368768057273655e+02,3.669399945804791230e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.792366600036621094e+01
8.000000000000000000e+00,1.761106617544439077e+09,-1.219353635550189097e+02,3.669431953763465515e+01,-1.000000000000000000e+00,-1.219368768057273655e+02,3.669399945804791230e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.812676811218261719e+01
8.000000000000000000e+00,1.761106618927707672e+09,-1.219354480881733309e+02,3.669449332452045098e+01,-1.000000000000000000e+00,-1.219368768057273655e+02,3.669399945804791230e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.875127410888671875e+01
8.000000000000000000e+00,1.761106619403828621e+09,-1.219354661450335016e+02,3.669451153895326456e+01,1.398008422851562500e+02,-1.219368784361404039e+02,3.669399626638161038e+01,0.000000000000000000e+00,1.398008422851562500e+02,1.885512351989746094e+01
8.000000000000000000e+00,1.761106620368669271e+09,-1.219355909355984977e+02,3.669464295159588119e+01,-1.000000000000000000e+00,-1.219368784361404039e+02,3.669399626638161038e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.993400001525878906e+01
8.000000000000000000e+00,1.761106622016599894e+09,-1.219357347730359322e+02,3.669479458868446642e+01,-1.000000000000000000e+00,-1.219368748075720248e+02,3.669399392217476930e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.894377517700195312e+01
8.000000000000000000e+00,1.761106623641642332e+09,-1.219358767297496797e+02,3.669494386059606228e+01,-1.000000000000000000e+00,-1.219365327152368508e+02,3.669255852514893235e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.499961090087890625e+01
8.000000000000000000e+00,1.761106624558964014e+09,-1.219360249509080205e+02,3.669508379046619240e+01,-1.000000000000000000e+00,-1.219365327152368508e+02,3.669255852514893235e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,9.559570312500000000e+00
8.000000000000000000e+00,1.761106625967077732e+09,-1.219362292007302528e+02,3.669514755148826879e+01,-1.000000000000000000e+00,-1.219365327152368508e+02,3.669255852514893235e+01,0.000000000000000000e+00,-1.000000000000000000e+00,3.421818971633911133e+00
8.000000000000000000e+00,1.761106627351621866e+09,-1.219364150280469943e+02,3.669517875694353393e+01,-1.000000000000000000e+00,-1.219365327152368508e+02,3.669255852514893235e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.751114964485168457e-02
8.000000000000000000e+00,1.761106627806459427e+09,-1.219364325363709867e+02,3.669518031182883533e+01,1.365786437988281250e+02,-1.219364798950028899e+02,3.669409378824168044e+01,0.000000000000000000e+00,1.365786437988281250e+02,1.661023348569869995e-01
