# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
0.000000000000000000e+00,1.760479405962200403e+09,-1.219364844924410676e+02,3.669359995635632288e+01,-1.000000000000000000e+00,-1.219364844924382965e+02,3.669359995636006744e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034265577793121338e-01
0.000000000000000000e+00,1.760479405971825361e+09,-1.219364844924410676e+02,3.669359995635632288e+01,-1.000000000000000000e+00,-1.219364844924382965e+02,3.669359995636006744e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034224748611450195e-01
8.000000000000000000e+00,1.760479406867757797e+09,-1.219364845259587185e+02,3.669359994604926811e+01,9.515910644531250000e+02,-1.219363249146011157e+02,3.669367041877946178e+01,-2.399999999999999911e-01,9.515910644531250000e+02,-4.034230113029479980e-01
8.000000000000000000e+00,1.760479406876587868e+09,-1.219364845259587185e+02,3.669359994604926811e+01,-1.000000000000000000e+00,-1.219363249146011157e+02,3.669367041877946178e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-4.034166932106018066e-01
8.000000000000000000e+00,1.760479407083523989e+09,-1.219364638878017644e+02,3.669360001129255977e+01,-1.000000000000000000e+00,-1.219363249146011157e+02,3.669367041877946178e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.019096791744232178e-01
8.000000000000000000e+00,1.760479407190935612e+09,-1.219364582958726402e+02,3.669360002811657040e+01,-1.000000000000000000e+00,-1.219363249146011157e+02,3.669367041877946178e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.010363817214965820e-01
8.000000000000000000e+00,1.760479407384878397e+09,-1.219364443137105809e+02,3.669360004462515690e+01,-1.000000000000000000e+00,-1.219363249146011157e+02,3.669367041877946178e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.016891419887542725e-01
8.000000000000000000e+00,1.760479407509918928e+09,-1.219364341934170284e+02,3.669359946847409759e+01,-1.000000000000000000e+00,-1.219363249146011157e+02,3.669367041877946178e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.981947600841522217e-01
8.000000000000000000e+00,1.760479407641024590e+09,-1.219364231929360614e+02,3.669359844144513261e+01,-1.000000000000000000e+00,-1.219363249146011157e+02,3.669367041877946178e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.912759125232696533e-01
8.000000000000000000e+00,1.760479407747724771e+09,-1.219364108682547680e+02,3.669359809537649397e+01,-1.000000000000000000e+00,-1.219363249146011157e+02,3.669367041877946178e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.818794786930084229e-01
8.000000000000000000e+00,1.760479407851066589e+09,-1.219364078484534133e+02,3.669359758428240070e+01,-1.000000000000000000e+00,-1.219363249146011157e+02,3.669367041877946178e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.786936402320861816e-01
8.000000000000000000e+00,1.760479407960409403e+09,-1.219363986007838037e+02,3.669359580311886759e+01,-1.000000000000000000e+00,-1.219363249146011157e+02,3.669367041877946178e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.598062992095947266e-01
8.000000000000000000e+00,1.760479408061794996e+09,-1.219363891662003425e+02,3.669359359100484852e+01,-1.000000000000000000e+00,-1.219363249146011157e+02,3.669367041877946178e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.449924886226654053e-01
8.000000000000000000e+00,1.760479408191932678e+09,-1.219363752847387445e+02,3.669359107561039224e+01,-1.000000000000000000e+00,-1.219363249146011157e+02,3.669367041877946178e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-2.980903387069702148e-01
