# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
9.000000000000000000e+00,1.759861999450450182e+09,-1.219362983093978414e+02,3.669372558388587890e+01,1.357085895538330078e+01,-1.219362976490006645e+02,3.669372044343427319e+01,-2.999999999999999889e-01,1.357085895538330078e+01,3.550466060638427734e+00
9.000000000000000000e+00,1.759862009087463856e+09,-1.219357353371070474e+02,3.669380139209317093e+01,5.754637145996093750e+01,-1.219363095534459092e+02,3.669372643910394061e+01,-5.999999999999999778e-01,5.754637145996093750e+01,2.035231399536132812e+01
9.000000000000000000e+00,1.759862019946856737e+09,-1.219350598609362066e+02,3.669349996433185623e+01,1.212195129394531250e+02,-1.219363492734703414e+02,3.669372419482822778e+01,-8.517259295371351069e-01,1.212195129394531250e+02,2.741059684753417969e+01
9.000000000000000000e+00,1.759862029524809122e+09,-1.219345709637462818e+02,3.669311188660132217e+01,1.755167388916015625e+02,-1.219363593617527357e+02,3.669371477681156790e+01,-1.151725929537135151e+00,1.755167388916015625e+02,2.211612701416015625e+01
9.000000000000000000e+00,1.759862040315630913e+09,-1.219342100555286521e+02,3.669256175761602634e+01,2.344923248291015625e+02,-1.219363849043591017e+02,3.669370951905325029e+01,-1.451725929537135196e+00,2.344923248291015625e+02,2.636177253723144531e+01
9.000000000000000000e+00,1.759862049903874159e+09,-1.219340610730040595e+02,3.669179491082412170e+01,3.003572082519531250e+02,-1.219363966695330106e+02,3.669372647052903602e+01,-1.751725929537135240e+00,3.003572082519531250e+02,6.263516902923583984e+00
9.000000000000000000e+00,1.759862060608392954e+09,-1.219341849770346471e+02,3.669111209092304193e+01,3.546936950683593750e+02,-1.219363968351710668e+02,3.669375236817919017e+01,-2.051725929537135062e+00,3.546936950683593750e+02,5.122907161712646484e+00
9.000000000000000000e+00,1.759862070262325287e+09,-1.219344659577071184e+02,3.669062885552714448e+01,3.913371582031250000e+02,-1.219363929648484657e+02,3.669378078147627775e+01,-2.351725929537134885e+00,3.913371582031250000e+02,2.318127059936523438e+01
9.000000000000000000e+00,1.759862079867285967e+09,-1.219349219533875441e+02,3.669021594500467387e+01,4.195254821777343750e+02,-1.219363924296191044e+02,3.669379685781852629e+01,-2.651725929537134707e+00,4.195254821777343750e+02,2.691825103759765625e+01
9.000000000000000000e+00,1.759862090784858227e+09,-1.219355873217527773e+02,3.668990149542344881e+01,4.403403015136718750e+02,-1.219363884487384411e+02,3.669380974772989390e+01,-2.951725929537134530e+00,4.403403015136718750e+02,2.468717193603515625e+01
9.000000000000000000e+00,1.759862100410420895e+09,-1.219362569908726357e+02,3.668976978905670450e+01,4.504063110351562500e+02,-1.219363733266355183e+02,3.669382168580167303e+01,-3.251725929537134352e+00,4.504063110351562500e+02,2.582735061645507812e+01
9.000000000000000000e+00,1.759862111197893620e+09,-1.219373500116324323e+02,3.668985409316275081e+01,4.502467346191406250e+02,-1.219363537849509527e+02,3.669383018517051198e+01,-3.551725929537134174e+00,4.502467346191406250e+02,6.962626934051513672e+00
9.000000000000000000e+00,1.759862120727364779e+09,-1.219380692970447768e+02,3.669004933129784973e+01,4.460447998046875000e+02,-1.219363649534763425e+02,3.669383336033259724e+01,-3.851725929537133997e+00,4.460447998046875000e+02,2.664720773696899414e+00
9.000000000000000000e+00,1.759862131521083593e+09,-1.219386423588461241e+02,3.669042511758474490e+01,4.321755676269531250e+02,-1.219363354772310117e+02,3.669383627204817344e+01,-4.151725929537134263e+00,4.321755676269531250e+02,2.290492057800292969e+01
9.000000000000000000e+00,1.759862141201318026e+09,-1.219390369016224156e+02,3.669087796243270105e+01,4.105396423339843750e+02,-1.219363131285469279e+02,3.669383883360988108e+01,-4.451725929537134085e+00,4.105396423339843750e+02,2.715843200683593750e+01
9.000000000000000000e+00,1.759862152036768198e+09,-1.219392649932550796e+02,3.669146782524352091e+01,3.755167846679687500e+02,-1.219362926244823910e+02,3.669384058007412364e+01,-4.751725929537133908e+00,3.755167846679687500e+02,2.441302108764648438e+01
9.000000000000000000e+00,1.759862161779309034e+09,-1.219392702574457417e+02,3.669202032953057824e+01,3.372438659667968750e+02,-1.219362749321879562e+02,3.669384276177577675e+01,-5.051725929537133730e+00,3.372438659667968750e+02,2.613059997558593750e+01
9.000000000000000000e+00,1.759862172731453419e+09,-1.219389307375737985e+02,3.669282477292720301e+01,2.656393432617187500e+02,-1.219362572403379090e+02,3.669384106065081141e+01,-4.751725929537133908e+00,2.656393432617187500e+02,1.034566593170166016e+01
9.000000000000000000e+00,1.759862182426973343e+09,-1.219387754871612799e+02,3.669350137501812981e+01,2.291512756347656250e+02,-1.219362485011218240e+02,3.669383859657495606e+01,-4.451725929537134085e+00,2.291512756347656250e+02,1.297850847244262695e+00
9.000000000000000000e+00,1.759862193517030716e+09,-1.219388693848171528e+02,3.669409284369137936e+01,2.378679809570312500e+02,-1.219387618738061860e+02,3.669348987400358197e+01,-4.751725929537133908e+00,2.378679809570312500e+02,2.100512123107910156e+01
9.000000000000000000e+00,1.759862203131843090e+09,-1.219388973407073422e+02,3.669464496332177106e+01,2.574903259277343750e+02,-1.219387721805644702e+02,3.669354375720509864e+01,-5.051725929537133730e+00,2.574903259277343750e+02,2.870332336425781250e+01
9.000000000000000000e+00,1.759862214162076712e+09,-1.219386986612330901e+02,3.669524377387399028e+01,2.744240722656250000e+02,-1.219375563253841079e+02,3.669376546381278814e+01,-5.351725929537133553e+00,2.744240722656250000e+02,2.278688812255859375e+01
9.000000000000000000e+00,1.759862223983095407e+09,-1.219383306353679188e+02,3.669571092814479840e+01,2.861657409667968750e+02,-1.219375483745062354e+02,3.669384016643468982e+01,-5.651725929537133375e+00,2.861657409667968750e+02,2.769573211669921875e+01
9.000000000000000000e+00,1.759862233784579515e+09,-1.219376726392204517e+02,3.669613844198831742e+01,2.922753295898437500e+02,-1.219366587756812237e+02,3.669396166618054167e+01,-5.951725929537133197e+00,2.922753295898437500e+02,1.494646358489990234e+01
9.000000000000000000e+00,1.759862244971807480e+09,-1.219366975787807661e+02,3.669646484956268040e+01,2.988775939941406250e+02,-1.219364008528196166e+02,3.669385862795220277e+01,-6.251725929537133020e+00,2.988775939941406250e+02,1.052511215209960938e+00
9.000000000000000000e+00,1.759862254600608349e+09,-1.219360492883825771e+02,3.669650282716541767e+01,3.022055664062500000e+02,-1.219363974160068551e+02,3.669387580770057866e+01,-2.685406223575466100e-01,3.022055664062500000e+02,1.827395057678222656e+01
9.000000000000000000e+00,1.759862265780921698e+09,-1.219352978669166987e+02,3.669636732148579483e+01,2.991574707031250000e+02,-1.219363408765339756e+02,3.669389154013077814e+01,-5.685406223575466544e-01,2.991574707031250000e+02,2.914063835144042969e+01
9.000000000000000000e+00,1.759862275527420759e+09,-1.219346999156633018e+02,3.669609617880062302e+01,2.901292724609375000e+02,-1.219362861284228217e+02,3.669390582541619494e+01,-8.685406223575466989e-01,2.901292724609375000e+02,2.053021049499511719e+01
9.000000000000000000e+00,1.759862286489110231e+09,-1.219341745558334225e+02,3.669563907966760041e+01,2.752715148925781250e+02,-1.219362344220439525e+02,3.669391014092991554e+01,-9.519137772423796884e-01,2.752715148925781250e+02,2.818006134033203125e+01
9.000000000000000000e+00,1.759862296310762644e+09,-1.219336971887822187e+02,3.669508793988124040e+01,2.660415649414062500e+02,-1.219362095292238877e+02,3.669389086903604635e+01,-1.042455418279202073e+00,2.660415649414062500e+02,1.519643592834472656e+01
9.000000000000000000e+00,1.759862307700557470e+09,-1.219331599532035568e+02,3.669436721487196706e+01,2.766407470703125000e+02,-1.219361590541263780e+02,3.669384771557518121e+01,-1.342455418279202117e+00,2.766407470703125000e+02,9.878776073455810547e-01
9.000000000000000000e+00,1.759862317345649481e+09,-1.219329883865279811e+02,3.669386261886145917e+01,2.867035217285156250e+02,-1.219361594640217135e+02,3.669386784320195005e+01,-1.642455418279202162e+00,2.867035217285156250e+02,1.790445709228515625e+01
9.000000000000000000e+00,1.759862328226571321e+09,-1.219330060823407251e+02,3.669324493342208626e+01,2.925003051757812500e+02,-1.219361406601756812e+02,3.669389000596075334e+01,-1.942455418279202206e+00,2.925003051757812500e+02,2.930924415588378906e+01
9.000000000000000000e+00,1.759862337884892702e+09,-1.219332205352371830e+02,3.669272185525137076e+01,2.918484191894531250e+02,-1.219361240559552613e+02,3.669386400148910354e+01,-2.242455418279202028e+00,2.918484191894531250e+02,2.034079742431640625e+01
9.000000000000000000e+00,1.759862348788296461e+09,-1.219336763480686869e+02,3.669221901777286377e+01,2.867956542968750000e+02,-1.219361243479207673e+02,3.669384359472345380e+01,-2.542455418279201851e+00,2.867956542968750000e+02,2.835420989990234375e+01
9.000000000000000000e+00,1.759862358648279190e+09,-1.219343369327613402e+02,3.669183093865824219e+01,2.754926757812500000e+02,-1.219361439436427048e+02,3.669381077343543041e+01,-2.691670814646228038e+00,2.754926757812500000e+02,1.603003501892089844e+01
9.000000000000000000e+00,1.759862368516891718e+09,-1.219352091135384057e+02,3.669146240413664373e+01,2.727729492187500000e+02,-1.219362444252648032e+02,3.669376045914352602e+01,-2.946256261194046377e+00,2.727729492187500000e+02,-3.697958588600158691e-01
9.000000000000000000e+00,1.759862379711960554e+09,-1.219359189153243364e+02,3.669133717098579694e+01,2.760299682617187500e+02,-1.219361662330587563e+02,3.669379464663444423e+01,-3.246256261194046200e+00,2.760299682617187500e+02,1.764571189880371094e+01
9.000000000000000000e+00,1.759862389505459309e+09,-1.219366012017517136e+02,3.669136636781253458e+01,2.767463378906250000e+02,-1.219361429635364829e+02,3.669380466891154668e+01,-3.546256261194046022e+00,2.767463378906250000e+02,3.089819145202636719e+01
9.000000000000000000e+00,1.759862400574258089e+09,-1.219373243922276089e+02,3.669158606007689372e+01,2.704191284179687500e+02,-1.219361619592256289e+02,3.669381330207784231e+01,-3.660794068873736595e+00,2.704191284179687500e+02,2.010828399658203125e+01
9.000000000000000000e+00,1.759862410384956837e+09,-1.219379269924926632e+02,3.669185970263697527e+01,2.721428833007812500e+02,-1.219361367931932705e+02,3.669381629095250474e+01,-3.829856408517597899e+00,2.721428833007812500e+02,3.021566390991210938e+01
9.000000000000000000e+00,1.759862421374157667e+09,-1.219386062472471650e+02,3.669229788621694865e+01,2.794912109375000000e+02,-1.219361618748731217e+02,3.669384657606880040e+01,-4.129856408517597721e+00,2.794912109375000000e+02,1.798704719543457031e+01
9.000000000000000000e+00,1.759862431051400900e+09,-1.219392358887988763e+02,3.669298403702125455e+01,2.925752868652343750e+02,-1.219361695740149969e+02,3.669387568506152064e+01,-4.429856408517597544e+00,2.925752868652343750e+02,-3.764991164207458496e-01
9.000000000000000000e+00,1.759862441961800814e+09,-1.219394658580832953e+02,3.669353092073197331e+01,3.018033447265625000e+02,-1.219361318219914523e+02,3.669384245154233071e+01,-4.729856408517597366e+00,3.018033447265625000e+02,1.581892776489257812e+01
