# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760452490905202627e+09,-1.219468800144237974e+02,3.669508934593117999e+01,9.478547973632812500e+02,-1.219469022565882312e+02,3.669509635682390325e+01,0.000000000000000000e+00,9.478547973632812500e+02,-3.711850941181182861e-01
8.000000000000000000e+00,1.760452494963168621e+09,-1.219467379452548101e+02,3.669603094552979883e+01,8.603374633789062500e+02,-1.219457433625874359e+02,3.670235607341862760e+01,-2.399999999999999911e-01,8.603374633789062500e+02,2.860122299194335938e+01
8.000000000000000000e+00,1.760452505367933750e+09,-1.219470332234783854e+02,3.669726432049116482e+01,7.879299926757812500e+02,-1.219420635409201594e+02,3.670177401009293305e+01,-2.399999999999999911e-01,7.879299926757812500e+02,2.736514282226562500e+01
8.000000000000000000e+00,1.760452514935930014e+09,-1.219473729812989120e+02,3.669835459912190601e+01,7.463451538085937500e+02,-1.219405295857307721e+02,3.670192442427965318e+01,-2.399999999999999911e-01,7.463451538085937500e+02,2.320289039611816406e+01
8.000000000000000000e+00,1.760452525107695341e+09,-1.219477646089812026e+02,3.669957695176585588e+01,7.238694458007812500e+02,-1.219403091329384523e+02,3.670186039812742251e+01,2.399999999999999911e-01,7.238694458007812500e+02,2.277985382080078125e+01
8.000000000000000000e+00,1.760452533681393862e+09,-1.219476160406460536e+02,3.670067338499370635e+01,6.827516479492187500e+02,-1.219401363134164882e+02,3.670179959947252968e+01,1.199999999999999956e-01,6.827516479492187500e+02,1.582619380950927734e+01
8.000000000000000000e+00,1.760452543352814913e+09,-1.219474030528885322e+02,3.670165103704803755e+01,6.570442504882812500e+02,-1.219400979617844456e+02,3.670168205326046973e+01,1.199999999999999956e-01,6.570442504882812500e+02,4.030601024627685547e+00
8.000000000000000000e+00,1.760452551883813858e+09,-1.219472303145863776e+02,3.670272548473235474e+01,6.538586425781250000e+02,-1.219400991696698497e+02,3.670161419163123639e+01,1.199999999999999956e-01,6.538586425781250000e+02,2.862011718750000000e+01
8.000000000000000000e+00,1.760452561696934938e+09,-1.219470241792178058e+02,3.670397712993965200e+01,6.772477416992187500e+02,-1.219401218525589172e+02,3.670153954249356332e+01,1.199999999999999956e-01,6.772477416992187500e+02,2.885650062561035156e+01
8.000000000000000000e+00,1.760452570373960257e+09,-1.219468456438217032e+02,3.670509269595395807e+01,7.210582275390625000e+02,-1.219401305404819169e+02,3.670155178031311038e+01,1.199999999999999956e-01,7.210582275390625000e+02,3.083454513549804688e+01
8.000000000000000000e+00,1.760452579149885178e+09,-1.219466723455902866e+02,3.670620376946005337e+01,7.827071533203125000e+02,-1.219401306439618935e+02,3.670155827686812700e+01,1.199999999999999956e-01,7.827071533203125000e+02,2.986957931518554688e+01
8.000000000000000000e+00,1.760452588775991201e+09,-1.219464780443057066e+02,3.670746046089971770e+01,8.683385009765625000e+02,-1.219401290637017041e+02,3.670157374095964542e+01,-2.399999999999999911e-01,8.683385009765625000e+02,1.166159915924072266e+01
8.000000000000000000e+00,1.760452597317241192e+09,-1.219466244392074827e+02,3.670832819902962285e+01,9.489234619140625000e+02,-1.219401523829895382e+02,3.670157490756837859e+01,-2.399999999999999911e-01,9.489234619140625000e+02,4.456276893615722656e+00
