# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
0.000000000000000000e+00,1.760539873192284346e+09,-1.219364773303377945e+02,3.669360031801524258e+01,-1.000000000000000000e+00,-1.219364773303350091e+02,3.669360031801897293e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034473598003387451e-01
0.000000000000000000e+00,1.760539873201585293e+09,-1.219364773303377945e+02,3.669360031801524258e+01,-1.000000000000000000e+00,-1.219364773303350091e+02,3.669360031801897293e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034422338008880615e-01
0.000000000000000000e+00,1.760539873304421186e+09,-1.219364769721091193e+02,3.669360000039700509e+01,-1.000000000000000000e+00,-1.219364769721063482e+02,3.669360000040072833e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-4.034251272678375244e-01
8.000000000000000000e+00,1.760539874215724707e+09,-1.219364769721091193e+02,3.669360000039700509e+01,6.150129318237304688e+01,-1.219364748144755310e+02,3.669359148594791975e+01,-2.399999999999999911e-01,6.150129318237304688e+01,-4.034251272678375244e-01
8.000000000000000000e+00,1.760539874225440264e+09,-1.219364769721091193e+02,3.669360000039700509e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034251272678375244e-01
8.000000000000000000e+00,1.760539874327052116e+09,-1.219364761676607571e+02,3.669360002054548175e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.033882915973663330e-01
8.000000000000000000e+00,1.760539874500799179e+09,-1.219364657563489232e+02,3.669359982741949722e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.031545817852020264e-01
8.000000000000000000e+00,1.760539874620926857e+09,-1.219364606406110028e+02,3.669360001797797111e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.030500948429107666e-01
8.000000000000000000e+00,1.760539874746634960e+09,-1.219364556557036678e+02,3.669359980825250034e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.001116752624511719e-01
8.000000000000000000e+00,1.760539874847009182e+09,-1.219364519839508034e+02,3.669359960410909594e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.982377052307128906e-01
8.000000000000000000e+00,1.760539874960401773e+09,-1.219364457991818256e+02,3.669359921188114981e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.983241021633148193e-01
8.000000000000000000e+00,1.760539875087711334e+09,-1.219364384378953190e+02,3.669359931039870304e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.030895531177520752e-01
8.000000000000000000e+00,1.760539875206337214e+09,-1.219364308598763671e+02,3.669359876411321153e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.987746238708496094e-01
8.000000000000000000e+00,1.760539875314302921e+09,-1.219364230986242887e+02,3.669359823423009459e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.886006474494934082e-01
8.000000000000000000e+00,1.760539875442539930e+09,-1.219364141551624670e+02,3.669359738683835559e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.811607062816619873e-01
8.000000000000000000e+00,1.760539875591628075e+09,-1.219364019547782050e+02,3.669359656602402708e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.605064451694488525e-01
8.000000000000000000e+00,1.760539875698737621e+09,-1.219363923574272803e+02,3.669359602605069171e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.303147554397583008e-01
8.000000000000000000e+00,1.760539875825685501e+09,-1.219363823835547151e+02,3.669359544856312993e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.077896535396575928e-01
8.000000000000000000e+00,1.760539875942596197e+09,-1.219363715978406475e+02,3.669359435909856160e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-2.379152178764343262e-01
8.000000000000000000e+00,1.760539876053015232e+09,-1.219363614438380949e+02,3.669359323033615539e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.888777464628219604e-01
8.000000000000000000e+00,1.760539876177550316e+09,-1.219363512582733762e+02,3.669359175392951755e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.223811209201812744e-02
8.000000000000000000e+00,1.760539876277786732e+09,-1.219363445021029122e+02,3.669359057723730899e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.508455350995063782e-02
8.000000000000000000e+00,1.760539876408718109e+09,-1.219363318906711555e+02,3.669359017050873462e+01,-1.000000000000000000e+00,-1.219364748144755310e+02,3.669359148594791975e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.010998412966728210e-01
