# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760769828891614437e+09,-1.219369870396981241e+02,3.669300005561849787e+01,1.110687026977539062e+02,-1.219369987382584526e+02,3.669299686462700549e+01,0.000000000000000000e+00,1.110687026977539062e+02,-4.034742414951324463e-01
8.000000000000000000e+00,1.760769829293709040e+09,-1.219369868298414872e+02,3.669299998764625315e+01,1.110698165893554688e+02,-1.219370643392850724e+02,3.669300875909142690e+01,-2.399999999999999911e-01,1.110698165893554688e+02,-4.034592807292938232e-01
8.000000000000000000e+00,1.760769829311531067e+09,-1.219369849254445768e+02,3.669299998302633270e+01,-1.000000000000000000e+00,-1.219370643392850724e+02,3.669300875909142690e+01,2.399999999999999911e-01,-1.000000000000000000e+00,-4.033530354499816895e-01
8.000000000000000000e+00,1.760769831855671406e+09,-1.219368033474542585e+02,3.669295086795172978e+01,-1.000000000000000000e+00,-1.219370643392850724e+02,3.669300875909142690e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.031023681163787842e-01
8.000000000000000000e+00,1.760769834383083582e+09,-1.219366992527001372e+02,3.669270784027001042e+01,-1.000000000000000000e+00,-1.219370643392850724e+02,3.669300875909142690e+01,0.000000000000000000e+00,-1.000000000000000000e+00,3.657872676849365234e-01
8.000000000000000000e+00,1.760769837262922764e+09,-1.219366051442378023e+02,3.669244488577896135e+01,-1.000000000000000000e+00,-1.219363504761621328e+02,3.669365458396905666e+01,2.399999999999999911e-01,-1.000000000000000000e+00,4.641892433166503906e+00
8.000000000000000000e+00,1.760769839024584770e+09,-1.219365876870682257e+02,3.669225896462901204e+01,1.961587219238281250e+02,-1.219368853714016865e+02,3.669398553752346004e+01,2.399999999999999911e-01,1.961587219238281250e+02,6.368106365203857422e+00
8.000000000000000000e+00,1.760769839436693668e+09,-1.219366511668441717e+02,3.669219927526167169e+01,-1.000000000000000000e+00,-1.219368853714016865e+02,3.669398553752346004e+01,0.000000000000000000e+00,-1.000000000000000000e+00,6.996127128601074219e+00
8.000000000000000000e+00,1.760769841921167135e+09,-1.219369727317648255e+02,3.669214518450596785e+01,-1.000000000000000000e+00,-1.219368853714016865e+02,3.669398553752346004e+01,0.000000000000000000e+00,-1.000000000000000000e+00,9.905685424804687500e+00
8.000000000000000000e+00,1.760769844425159216e+09,-1.219373179191407814e+02,3.669210232886171497e+01,-1.000000000000000000e+00,-1.219368853714016865e+02,3.669398553752346004e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.417436981201171875e+01
8.000000000000000000e+00,1.760769847263932705e+09,-1.219376654796555073e+02,3.669205890288496619e+01,-1.000000000000000000e+00,-1.219369047877949868e+02,3.669399541010258048e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.836318397521972656e+01
8.000000000000000000e+00,1.760769849414096594e+09,-1.219380164877288593e+02,3.669201528264031253e+01,-1.000000000000000000e+00,-1.219369047877949868e+02,3.669399541010258048e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.107992935180664062e+01
8.000000000000000000e+00,1.760769850254296303e+09,-1.219380849529778743e+02,3.669200682945890435e+01,2.459165191650390625e+02,-1.219368936032924040e+02,3.669400380339148171e+01,0.000000000000000000e+00,2.459165191650390625e+02,2.134085273742675781e+01
