# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760680215038665533e+09,-1.219364755034021641e+02,3.669360001990463616e+01,6.096392440795898438e+01,-1.219364829455908676e+02,3.669360213195922427e+01,0.000000000000000000e+00,6.096392440795898438e+01,-4.033600986003875732e-01
8.000000000000000000e+00,1.760680215102454901e+09,-1.219364754179049584e+02,3.669359989775994535e+01,-1.000000000000000000e+00,-1.219364829455908676e+02,3.669360213195922427e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.033438265323638916e-01
8.000000000000000000e+00,1.760680215732801676e+09,-1.219364728666691349e+02,3.669360002064998127e+01,6.100544738769531250e+01,-1.219364862197484598e+02,3.669361777028031923e+01,-2.399999999999999911e-01,6.100544738769531250e+01,-4.032334387302398682e-01
8.000000000000000000e+00,1.760680216705534697e+09,-1.219363746784483595e+02,3.669360787983283245e+01,-1.000000000000000000e+00,-1.219364862197484598e+02,3.669361777028031923e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,-4.029078781604766846e-01
8.000000000000000000e+00,1.760680218642375231e+09,-1.219362544558829740e+02,3.669379461975610468e+01,-1.000000000000000000e+00,-1.219364862197484598e+02,3.669361777028031923e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,1.034109115600585938e+00
8.000000000000000000e+00,1.760680220577483892e+09,-1.219365154822698116e+02,3.669385880619232410e+01,-1.000000000000000000e+00,-1.219364862197484598e+02,3.669361777028031923e+01,0.000000000000000000e+00,-1.000000000000000000e+00,5.707846641540527344e+00
8.000000000000000000e+00,1.760680222694013596e+09,-1.219367118043052045e+02,3.669364972658368629e+01,-1.000000000000000000e+00,-1.219364862197484598e+02,3.669361777028031923e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,8.217819213867187500e+00
8.000000000000000000e+00,1.760680224864447117e+09,-1.219368380867875743e+02,3.669342987191255645e+01,6.249973297119140625e+01,-1.219367668443282184e+02,3.669351382259567629e+01,0.000000000000000000e+00,6.249973297119140625e+01,1.061099624633789062e+01
8.000000000000000000e+00,1.760680224902503967e+09,-1.219368408731707234e+02,3.669339526356995407e+01,-1.000000000000000000e+00,-1.219367668443282184e+02,3.669351382259567629e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.105124664306640625e+01
8.000000000000000000e+00,1.760680226774534464e+09,-1.219367118078084928e+02,3.669314782763188276e+01,-1.000000000000000000e+00,-1.219367668443282184e+02,3.669351382259567629e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.436056804656982422e+01
8.000000000000000000e+00,1.760680228897028446e+09,-1.219364000247452822e+02,3.669305502194518454e+01,-1.000000000000000000e+00,-1.219367668443282184e+02,3.669351382259567629e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.822710037231445312e+01
8.000000000000000000e+00,1.760680231462213516e+09,-1.219361009232276984e+02,3.669317558354990183e+01,-1.000000000000000000e+00,-1.219367668443282184e+02,3.669351382259567629e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,2.138574409484863281e+01
8.000000000000000000e+00,1.760680234014659166e+09,-1.219360026656279956e+02,3.669340483342022452e+01,1.075155792236328125e+02,-1.219368679619118438e+02,3.669358326358411659e+01,-1.199999999999999956e-01,1.075155792236328125e+02,2.219602966308593750e+01
8.000000000000000000e+00,1.760680234049744368e+09,-1.219360057483595057e+02,3.669343572758224781e+01,-1.000000000000000000e+00,-1.219368679619118438e+02,3.669358326358411659e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.219472122192382812e+01
8.000000000000000000e+00,1.760680236439373970e+09,-1.219361128648985613e+02,3.669370415305574085e+01,-1.000000000000000000e+00,-1.219368679619118438e+02,3.669358326358411659e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,2.163473510742187500e+01
8.000000000000000000e+00,1.760680238738607168e+09,-1.219362882225564420e+02,3.669394307567910118e+01,-1.000000000000000000e+00,-1.219368679619118438e+02,3.669358326358411659e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.959286308288574219e+01
8.000000000000000000e+00,1.760680241156158686e+09,-1.219365993597578637e+02,3.669407185231052182e+01,-1.000000000000000000e+00,-1.219368679619118438e+02,3.669358326358411659e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.792310905456542969e+01
8.000000000000000000e+00,1.760680243458431244e+09,-1.219369357508160476e+02,3.669414228525064914e+01,-1.000000000000000000e+00,-1.219368679619118438e+02,3.669358326358411659e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.780765724182128906e+01
8.000000000000000000e+00,1.760680244550687075e+09,-1.219370616201234441e+02,3.669411497556880164e+01,2.675991630554199219e+01,-1.219369196401947733e+02,3.669401676451924743e+01,0.000000000000000000e+00,2.675991630554199219e+01,1.796531295776367188e+01
8.000000000000000000e+00,1.760680245704190016e+09,-1.219372708781914980e+02,3.669405770202479289e+01,-1.000000000000000000e+00,-1.219369196401947733e+02,3.669401676451924743e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.868866539001464844e+01
8.000000000000000000e+00,1.760680247994105101e+09,-1.219375701074610987e+02,3.669391804717741223e+01,-1.000000000000000000e+00,-1.219369196401947733e+02,3.669401676451924743e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,2.054341506958007812e+01
8.000000000000000000e+00,1.760680250184437275e+09,-1.219376567792216690e+02,3.669365582137582038e+01,-1.000000000000000000e+00,-1.219369196401947733e+02,3.669401676451924743e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,2.193776702880859375e+01
8.000000000000000000e+00,1.760680252236491442e+09,-1.219374766738113465e+02,3.669342558551679190e+01,-1.000000000000000000e+00,-1.219369196401947733e+02,3.669401676451924743e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.194805717468261719e+01
8.000000000000000000e+00,1.760680253335892439e+09,-1.219373599082223620e+02,3.669337957432253461e+01,8.137404632568359375e+01,-1.219368762389561027e+02,3.669398797905900977e+01,0.000000000000000000e+00,8.137404632568359375e+01,2.178867721557617188e+01
8.000000000000000000e+00,1.760680254618242264e+09,-1.219371547787377921e+02,3.669331204483312803e+01,-1.000000000000000000e+00,-1.219368762389561027e+02,3.669398797905900977e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,2.109473419189453125e+01
8.000000000000000000e+00,1.760680256829146624e+09,-1.219368162997512712e+02,3.669325919223248889e+01,-1.000000000000000000e+00,-1.219368762389561027e+02,3.669398797905900977e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.922907257080078125e+01
8.000000000000000000e+00,1.760680259399852991e+09,-1.219365351713665717e+02,3.669341024148992858e+01,-1.000000000000000000e+00,-1.219368762389561027e+02,3.669398797905900977e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.815582656860351562e+01
8.000000000000000000e+00,1.760680261483979464e+09,-1.219364035170902270e+02,3.669367198514159156e+01,-1.000000000000000000e+00,-1.219368762389561027e+02,3.669398797905900977e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.825566673278808594e+01
8.000000000000000000e+00,1.760680263947591066e+09,-1.219363408357800580e+02,3.669391218492339135e+01,5.412268829345703125e+01,-1.219368943964931162e+02,3.669398731424427496e+01,-1.199999999999999956e-01,5.412268829345703125e+01,1.888050651550292969e+01
8.000000000000000000e+00,1.760680263983172178e+09,-1.219363479589279819e+02,3.669394700980867441e+01,-1.000000000000000000e+00,-1.219368943964931162e+02,3.669398731424427496e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.902535629272460938e+01
8.000000000000000000e+00,1.760680265986751795e+09,-1.219364826865369338e+02,3.669420400503781110e+01,-1.000000000000000000e+00,-1.219368943964931162e+02,3.669398731424427496e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.508836746215820312e+01
8.000000000000000000e+00,1.760680268324251175e+09,-1.219366804137594045e+02,3.669442101373495291e+01,-1.000000000000000000e+00,-1.219368943964931162e+02,3.669398731424427496e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,7.037596702575683594e+00
8.000000000000000000e+00,1.760680270401778221e+09,-1.219369520511537388e+02,3.669447965898976349e+01,-1.000000000000000000e+00,-1.219368943964931162e+02,3.669398731424427496e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,-2.073148488998413086e-01
8.000000000000000000e+00,1.760680272740256071e+09,-1.219370907152569714e+02,3.669443260078489288e+01,5.202188491821289062e+01,-1.219368936787362543e+02,3.669399819779804517e+01,-1.199999999999999956e-01,5.202188491821289062e+01,2.657687664031982422e-01
8.000000000000000000e+00,1.760680272774094820e+09,-1.219371041668457849e+02,3.669442560181865787e+01,-1.000000000000000000e+00,-1.219368936787362543e+02,3.669399819779804517e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.286900192499160767e-01
