# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
0.000000000000000000e+00,1.760502371749607563e+09,-1.219364822684086249e+02,3.669359978278475864e+01,-1.000000000000000000e+00,-1.219364822684058396e+02,3.669359978278849610e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034225642681121826e-01
0.000000000000000000e+00,1.760502371758659840e+09,-1.219364822684086249e+02,3.669359979106836533e+01,-1.000000000000000000e+00,-1.219364822684058396e+02,3.669359979107210279e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034225642681121826e-01
8.000000000000000000e+00,1.760502372740134716e+09,-1.219364820453836415e+02,3.669360001732501075e+01,9.516088256835937500e+02,-1.219366100680477984e+02,3.669361205439182072e+01,-2.399999999999999911e-01,9.516088256835937500e+02,-4.034138321876525879e-01
8.000000000000000000e+00,1.760502372750587225e+09,-1.219364820453836415e+02,3.669360001732501075e+01,-1.000000000000000000e+00,-1.219366100680477984e+02,3.669361205439182072e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-4.034138321876525879e-01
8.000000000000000000e+00,1.760502372851856470e+09,-1.219364813626294222e+02,3.669359988972966846e+01,-1.000000000000000000e+00,-1.219366100680477984e+02,3.669361205439182072e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.033533036708831787e-01
8.000000000000000000e+00,1.760502373276443720e+09,-1.219364813626294222e+02,3.669359987177623594e+01,9.515894165039062500e+02,-1.219365188479212208e+02,3.669349468925728530e+01,-1.199999999999999956e-01,9.515894165039062500e+02,-4.033533036708831787e-01
8.000000000000000000e+00,1.760502373286156893e+09,-1.219364813626294222e+02,3.669359987177623594e+01,-1.000000000000000000e+00,-1.219365188479212208e+02,3.669349468925728530e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.033533036708831787e-01
8.000000000000000000e+00,1.760502373391027927e+09,-1.219364534069426753e+02,3.669360016978757955e+01,-1.000000000000000000e+00,-1.219365188479212208e+02,3.669349468925728530e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.031774103641510010e-01
8.000000000000000000e+00,1.760502373534061670e+09,-1.219364310333161967e+02,3.669360021095523905e+01,-1.000000000000000000e+00,-1.219365188479212208e+02,3.669349468925728530e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.030259549617767334e-01
8.000000000000000000e+00,1.760502373635654449e+09,-1.219364254791654361e+02,3.669360023553245753e+01,-1.000000000000000000e+00,-1.219365188479212208e+02,3.669349468925728530e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.029679000377655029e-01
8.000000000000000000e+00,1.760502373741903782e+09,-1.219364163749298626e+02,3.669360032976019426e+01,-1.000000000000000000e+00,-1.219365188479212208e+02,3.669349468925728530e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.022728502750396729e-01
8.000000000000000000e+00,1.760502373842314243e+09,-1.219364071520631683e+02,3.669360040285975799e+01,-1.000000000000000000e+00,-1.219365188479212208e+02,3.669349468925728530e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.979406058788299561e-01
