# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760636723504069567e+09,-1.219361086522293789e+02,3.669364154841409942e+01,7.214701080322265625e+01,-1.219361057289058436e+02,3.669364464431127715e+01,0.000000000000000000e+00,7.214701080322265625e+01,5.318054184317588806e-02
8.000000000000000000e+00,1.760636723652437925e+09,-1.219359273030672881e+02,3.669357490383773523e+01,-1.000000000000000000e+00,-1.219361057289058436e+02,3.669364464431127715e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.874577283859252930e-01
8.000000000000000000e+00,1.760636725602980375e+09,-1.219357637437184536e+02,3.669351331828099205e+01,-1.000000000000000000e+00,-1.219361057289058436e+02,3.669364464431127715e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-5.723577458411455154e-03
8.000000000000000000e+00,1.760636727647632837e+09,-1.219354701499525220e+02,3.669348800845992997e+01,-1.000000000000000000e+00,-1.219361057289058436e+02,3.669364464431127715e+01,-2.399999999999999911e-01,0.000000000000000000e+00,1.605895161628723145e+00
8.000000000000000000e+00,1.760636728157985687e+09,-1.219354507736458970e+02,3.669350207380353623e+01,1.301275024414062500e+02,-1.219366319481467968e+02,3.669375195868289552e+01,-2.399999999999999911e-01,1.301275024414062500e+02,1.800045371055603027e+00
8.000000000000000000e+00,1.760636729631328106e+09,-1.219354574291468936e+02,3.669370852313495845e+01,-1.000000000000000000e+00,-1.219366319481467968e+02,3.669375195868289552e+01,-1.199999999999999956e-01,0.000000000000000000e+00,5.046107769012451172e+00
8.000000000000000000e+00,1.760636731760209560e+09,-1.219357637934576388e+02,3.669372981012021029e+01,-1.000000000000000000e+00,-1.219366319481467968e+02,3.669375195868289552e+01,-1.199999999999999956e-01,0.000000000000000000e+00,8.770236015319824219e+00
8.000000000000000000e+00,1.760636733792130232e+09,-1.219360060791198350e+02,3.669354452413016077e+01,-1.000000000000000000e+00,-1.219366319481467968e+02,3.669375195868289552e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.054168987274169922e+01
8.000000000000000000e+00,1.760636735744472980e+09,-1.219360747435321031e+02,3.669327072704566461e+01,-1.000000000000000000e+00,-1.219366319481467968e+02,3.669375195868289552e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.290775108337402344e+01
8.000000000000000000e+00,1.760636736301644087e+09,-1.219360796641134925e+02,3.669324757952155380e+01,1.038178329467773438e+02,-1.219369095949850248e+02,3.669350139538980926e+01,0.000000000000000000e+00,1.038178329467773438e+02,1.310776329040527344e+01
8.000000000000000000e+00,1.760636737823432207e+09,-1.219361338100441969e+02,3.669299247268307340e+01,-1.000000000000000000e+00,-1.219369095949850248e+02,3.669350139538980926e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.661300849914550781e+01
8.000000000000000000e+00,1.760636739824717522e+09,-1.219361931033863300e+02,3.669271373168914607e+01,-1.000000000000000000e+00,-1.219369095949850248e+02,3.669350139538980926e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.050299263000488281e+01
8.000000000000000000e+00,1.760636741801099777e+09,-1.219363121463339894e+02,3.669245222446369326e+01,-1.000000000000000000e+00,-1.219369095949850248e+02,3.669350139538980926e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.211608314514160156e+01
8.000000000000000000e+00,1.760636743813029528e+09,-1.219366189473860373e+02,3.669233542756747113e+01,-1.000000000000000000e+00,-1.219369095949850248e+02,3.669350139538980926e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.197356796264648438e+01
8.000000000000000000e+00,1.760636745395580769e+09,-1.219368194668645486e+02,3.669235936125665631e+01,1.835976409912109375e+02,-1.219368523118886429e+02,3.669399884621742558e+01,1.199999999999999956e-01,1.835976409912109375e+02,2.134947395324707031e+01
8.000000000000000000e+00,1.760636745897263050e+09,-1.219369638476720894e+02,3.669238279776065070e+01,-1.000000000000000000e+00,-1.219368523118886429e+02,3.669399884621742558e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.048172187805175781e+01
8.000000000000000000e+00,1.760636747939362764e+09,-1.219372870684687058e+02,3.669249367539943307e+01,-1.000000000000000000e+00,-1.219368523118886429e+02,3.669399884621742558e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.833474540710449219e+01
8.000000000000000000e+00,1.760636749950188398e+09,-1.219376114892551186e+02,3.669261360961016294e+01,-1.000000000000000000e+00,-1.219368523118886429e+02,3.669399884621742558e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.774665260314941406e+01
8.000000000000000000e+00,1.760636751967329979e+09,-1.219379364459040715e+02,3.669273416156112688e+01,-1.000000000000000000e+00,-1.219368523118886429e+02,3.669399884621742558e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.824391365051269531e+01
8.000000000000000000e+00,1.760636753548501730e+09,-1.219381203167826015e+02,3.669281063872693238e+01,1.801847534179687500e+02,-1.219368564291017947e+02,3.669406795205706118e+01,0.000000000000000000e+00,1.801847534179687500e+02,1.910809135437011719e+01
8.000000000000000000e+00,1.760636754086925030e+09,-1.219382201990726600e+02,3.669289481215027138e+01,-1.000000000000000000e+00,-1.219368564291017947e+02,3.669406795205706118e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.998808097839355469e+01
8.000000000000000000e+00,1.760636756129523754e+09,-1.219384276845302395e+02,3.669312464649335936e+01,-1.000000000000000000e+00,-1.219368564291017947e+02,3.669406795205706118e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.174116325378417969e+01
8.000000000000000000e+00,1.760636758146526575e+09,-1.219386383729931254e+02,3.669335714467145237e+01,-1.000000000000000000e+00,-1.219368564291017947e+02,3.669406795205706118e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.198182487487792969e+01
8.000000000000000000e+00,1.760636760127604723e+09,-1.219387890239888037e+02,3.669360977216670250e+01,-1.000000000000000000e+00,-1.219368564291017947e+02,3.669406795205706118e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.139852714538574219e+01
