# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760638313357283354e+09,-1.219369797791043339e+02,3.669300002049370590e+01,1.110541458129882812e+02,-1.219369683347445203e+02,3.669300722819194505e+01,0.000000000000000000e+00,1.110541458129882812e+02,-4.034163951873779297e-01
8.000000000000000000e+00,1.760638313372060061e+09,-1.219369794790098922e+02,3.669300003923248710e+01,-1.000000000000000000e+00,-1.219369683347445203e+02,3.669300722819194505e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034015834331512451e-01
8.000000000000000000e+00,1.760638315227992773e+09,-1.219368488746630277e+02,3.669300036539892318e+01,-1.000000000000000000e+00,-1.219369683347445203e+02,3.669300722819194505e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-4.030788242816925049e-01
8.000000000000000000e+00,1.760638317334195375e+09,-1.219365948378568874e+02,3.669310182787215524e+01,-1.000000000000000000e+00,-1.219369683347445203e+02,3.669300722819194505e+01,-2.399999999999999911e-01,0.000000000000000000e+00,4.912612736225128174e-01
8.000000000000000000e+00,1.760638318400156498e+09,-1.219365926139465302e+02,3.669318326377361927e+01,9.561284637451171875e+01,-1.219365144096504565e+02,3.669322011275552597e+01,0.000000000000000000e+00,9.561284637451171875e+01,1.454240441322326660e+00
8.000000000000000000e+00,1.760638319431082726e+09,-1.219367401302628053e+02,3.669328775213118377e+01,-1.000000000000000000e+00,-1.219365144096504565e+02,3.669322011275552597e+01,-2.399999999999999911e-01,0.000000000000000000e+00,4.458929538726806641e+00
8.000000000000000000e+00,1.760638321472696066e+09,-1.219370324958669869e+02,3.669326041518256432e+01,-1.000000000000000000e+00,-1.219365144096504565e+02,3.669322011275552597e+01,-2.399999999999999911e-01,0.000000000000000000e+00,7.204799175262451172e+00
8.000000000000000000e+00,1.760638323531491041e+09,-1.219369677301886554e+02,3.669304419614995538e+01,-1.000000000000000000e+00,-1.219365144096504565e+02,3.669322011275552597e+01,-1.199999999999999956e-01,0.000000000000000000e+00,9.840009689331054688e+00
8.000000000000000000e+00,1.760638325730623007e+09,-1.219366549848256795e+02,3.669307048634699697e+01,-1.000000000000000000e+00,-1.219365144096504565e+02,3.669322011275552597e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.352689170837402344e+01
8.000000000000000000e+00,1.760638327851073027e+09,-1.219364270402881232e+02,3.669320665893715017e+01,9.930210876464843750e+01,-1.219363298036771539e+02,3.669327903886562581e+01,0.000000000000000000e+00,9.930210876464843750e+01,1.761268424987792969e+01
8.000000000000000000e+00,1.760638327880118132e+09,-1.219363883896646996e+02,3.669323016870876586e+01,-1.000000000000000000e+00,-1.219363298036771539e+02,3.669327903886562581e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.853197288513183594e+01
8.000000000000000000e+00,1.760638330051818132e+09,-1.219360609305382326e+02,3.669333900927045278e+01,-1.000000000000000000e+00,-1.219363298036771539e+02,3.669327903886562581e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.159832191467285156e+01
8.000000000000000000e+00,1.760638332283954382e+09,-1.219357105101461372e+02,3.669330271181907221e+01,-1.000000000000000000e+00,-1.219363298036771539e+02,3.669327903886562581e+01,-2.399999999999999911e-01,0.000000000000000000e+00,2.209297752380371094e+01
8.000000000000000000e+00,1.760638334400857687e+09,-1.219354302360589344e+02,3.669339777571491368e+01,-1.000000000000000000e+00,-1.219363298036771539e+02,3.669327903886562581e+01,-2.399999999999999911e-01,0.000000000000000000e+00,2.145220565795898438e+01
8.000000000000000000e+00,1.760638336467909575e+09,-1.219355230195109243e+02,3.669357420677821580e+01,1.344741516113281250e+02,-1.219363634015886078e+02,3.669319824722196444e+01,-1.199999999999999956e-01,1.344741516113281250e+02,2.003284835815429688e+01
8.000000000000000000e+00,1.760638336486834764e+09,-1.219355643217326417e+02,3.669358626532472556e+01,-1.000000000000000000e+00,-1.219363634015886078e+02,3.669319824722196444e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.962812614440917969e+01
8.000000000000000000e+00,1.760638338648634672e+09,-1.219359083469311429e+02,3.669355743901363809e+01,-1.000000000000000000e+00,-1.219363634015886078e+02,3.669319824722196444e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.773317909240722656e+01
8.000000000000000000e+00,1.760638340698042154e+09,-1.219362240241829625e+02,3.669344938540645273e+01,-1.000000000000000000e+00,-1.219363634015886078e+02,3.669319824722196444e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.744085884094238281e+01
8.000000000000000000e+00,1.760638342840368032e+09,-1.219364395508708867e+02,3.669322580461845718e+01,-1.000000000000000000e+00,-1.219363634015886078e+02,3.669319824722196444e+01,2.399999999999999911e-01,0.000000000000000000e+00,1.849074745178222656e+01
8.000000000000000000e+00,1.760638344880683661e+09,-1.219367194470962517e+02,3.669313508466759544e+01,-1.000000000000000000e+00,-1.219363634015886078e+02,3.669319824722196444e+01,2.399999999999999911e-01,0.000000000000000000e+00,2.057852172851562500e+01
8.000000000000000000e+00,1.760638345951754093e+09,-1.219367927231145075e+02,3.669319030871182719e+01,9.282814788818359375e+01,-1.219368048584390749e+02,3.669375351128134355e+01,-2.399999999999999911e-01,9.282814788818359375e+01,2.113064193725585938e+01
8.000000000000000000e+00,1.760638347052013397e+09,-1.219367907678408898e+02,3.669335675480060388e+01,-1.000000000000000000e+00,-1.219368048584390749e+02,3.669375351128134355e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.197474288940429688e+01
8.000000000000000000e+00,1.760638349158133507e+09,-1.219367119833423345e+02,3.669361348010197332e+01,-1.000000000000000000e+00,-1.219368048584390749e+02,3.669375351128134355e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.208862113952636719e+01
8.000000000000000000e+00,1.760638351232705116e+09,-1.219364866896017503e+02,3.669383032962554836e+01,-1.000000000000000000e+00,-1.219368048584390749e+02,3.669375351128134355e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.138461685180664062e+01
8.000000000000000000e+00,1.760638353305138588e+09,-1.219363422206568259e+02,3.669408016845451925e+01,-1.000000000000000000e+00,-1.219368048584390749e+02,3.669375351128134355e+01,-2.399999999999999911e-01,0.000000000000000000e+00,1.955876731872558594e+01
8.000000000000000000e+00,1.760638354335135460e+09,-1.219363533999144522e+02,3.669416384246175511e+01,5.538204956054687500e+01,-1.219369194723629590e+02,3.669400012924961629e+01,0.000000000000000000e+00,5.538204956054687500e+01,1.901081466674804688e+01
8.000000000000000000e+00,1.760638355436789036e+09,-1.219364896924303281e+02,3.669431607612192181e+01,-1.000000000000000000e+00,-1.219369194723629590e+02,3.669400012924961629e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.820104026794433594e+01
8.000000000000000000e+00,1.760638357756801844e+09,-1.219367105389941344e+02,3.669453944044371951e+01,-1.000000000000000000e+00,-1.219369194723629590e+02,3.669400012924961629e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.811334037780761719e+01
8.000000000000000000e+00,1.760638359818181038e+09,-1.219369887687847154e+02,3.669470335523678983e+01,-1.000000000000000000e+00,-1.219369194723629590e+02,3.669400012924961629e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.874758529663085938e+01
