# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760858560770203829e+09,-1.219364827830578548e+02,3.669359999554059470e+01,6.096197128295898438e+01,-1.219364794718088376e+02,3.669359781721144032e+01,0.000000000000000000e+00,6.096197128295898438e+01,-4.034235775470733643e-01
8.000000000000000000e+00,1.760858560792102814e+09,-1.219364826417149743e+02,3.669359998731118111e+01,-1.000000000000000000e+00,-1.219364794718088376e+02,3.669359781721144032e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.034078419208526611e-01
8.000000000000000000e+00,1.760858561808028460e+09,-1.219364686732507010e+02,3.669360004450288670e+01,6.176081466674804688e+01,-1.219364808174478156e+02,3.669361244919981857e+01,-2.399999999999999911e-01,6.176081466674804688e+01,-4.032724201679229736e-01
8.000000000000000000e+00,1.760858561822535992e+09,-1.219364593203655858e+02,3.669360007796169754e+01,-1.000000000000000000e+00,-1.219364808174478156e+02,3.669361244919981857e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,-4.032515883445739746e-01
8.000000000000000000e+00,1.760858563274015665e+09,-1.219363046783237365e+02,3.669361111672483133e+01,-1.000000000000000000e+00,-1.219364808174478156e+02,3.669361244919981857e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.023780524730682373e-01
8.000000000000000000e+00,1.760858564690524817e+09,-1.219361644933379694e+02,3.669372758625391384e+01,-1.000000000000000000e+00,-1.219364808174478156e+02,3.669361244919981857e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,-1.954424940049648285e-02
8.000000000000000000e+00,1.760858566107298136e+09,-1.219360649665826344e+02,3.669388435012633209e+01,-1.000000000000000000e+00,-1.219364808174478156e+02,3.669361244919981857e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,2.189923763275146484e+00
8.000000000000000000e+00,1.760858567534760475e+09,-1.219361705673036482e+02,3.669402830976081731e+01,-1.000000000000000000e+00,-1.219364808174478156e+02,3.669361244919981857e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,4.977212905883789062e+00
8.000000000000000000e+00,1.760858569108638287e+09,-1.219363763509956016e+02,3.669402970037312173e+01,-1.000000000000000000e+00,-1.219364808174478156e+02,3.669361244919981857e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,6.568285465240478516e+00
8.000000000000000000e+00,1.760858570792418242e+09,-1.219365430544399374e+02,3.669394136280043028e+01,3.963727951049804688e+01,-1.219365722730129420e+02,3.669405158848545767e+01,0.000000000000000000e+00,3.963727951049804688e+01,8.152787208557128906e+00
