# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760249303052676201e+09,-1.219467743429800919e+02,3.669539838571004253e+01,9.173686523437500000e+02,-1.219465408451907393e+02,3.669523852476364567e+01,4.990433807622973728e-02,9.173686523437500000e+02,9.232913970947265625e+00
8.000000000000000000e+00,1.760249311016064882e+09,-1.219462424121535236e+02,3.669560979628464281e+01,8.700988769531250000e+02,-1.219397732885229431e+02,3.669823543477512828e+01,1.454084713902396853e-03,8.700988769531250000e+02,2.725784873962402344e+01
8.000000000000000000e+00,1.760249321380722761e+09,-1.219454650119214421e+02,3.669564368286134481e+01,8.254022216796875000e+02,-1.219397237081509218e+02,3.669969510880900287e+01,1.154226037703852681e-01,8.254022216796875000e+02,2.093467140197753906e+01
8.000000000000000000e+00,1.760249330561428070e+09,-1.219447749927961127e+02,3.669567684455508783e+01,7.885960083007812500e+02,-1.219395793149032983e+02,3.669992172407676634e+01,2.868128299736194542e-01,7.885960083007812500e+02,2.858237838745117188e+01
8.000000000000000000e+00,1.760249340942780018e+09,-1.219440126413475127e+02,3.669580063888872701e+01,7.427093505859375000e+02,-1.219390396780562895e+02,3.670010261710746136e+01,4.380922818591226897e-01,7.427093505859375000e+02,1.951722908020019531e+01
8.000000000000000000e+00,1.760249349912347317e+09,-1.219429541891526299e+02,3.669614004911921512e+01,6.650248413085937500e+02,-1.219387821293299652e+02,3.670056944034565305e+01,6.084093107470190942e-01,6.650248413085937500e+02,7.973702251911163330e-02
8.000000000000000000e+00,1.760249358688741684e+09,-1.219423419214134583e+02,3.669643513778886046e+01,6.150433959960937500e+02,-1.219387026325667023e+02,3.670076275420635170e+01,7.760138241962747374e-01,6.150433959960937500e+02,1.009910678863525391e+01
8.000000000000000000e+00,1.760249365229329348e+09,-1.219418297207440958e+02,3.669678901772031310e+01,5.644295654296875000e+02,-1.219387708792226306e+02,3.670095572699636932e+01,9.599779368968717197e-01,5.644295654296875000e+02,2.836115646362304688e+01
8.000000000000000000e+00,1.760249372334446430e+09,-1.219413489111919802e+02,3.669727766588736984e+01,5.008166198730468750e+02,-1.219393579226129134e+02,3.670127138866646987e+01,1.201488549562973684e+00,5.008166198730468750e+02,1.992048454284667969e+01
8.000000000000000000e+00,1.760249378801675081e+09,-1.219410607142733625e+02,3.669777945349526505e+01,4.414712219238281250e+02,-1.219399791195029650e+02,3.670152093179191155e+01,1.476244559635029985e+00,4.414712219238281250e+02,2.962869834899902344e+01
