# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760377425576461792e+09,-1.219362761680873888e+02,3.669377444769151708e+01,9.423040161132812500e+02,-1.219363302651997572e+02,3.669376720766153710e+01,9.573302161440669367e-02,9.423040161132812500e+02,3.763438224792480469e+00
8.000000000000000000e+00,1.760377434124222040e+09,-1.219357664795800389e+02,3.669400596341785814e+01,9.347684326171875000e+02,-1.219338187072340247e+02,3.669466270004010511e+01,2.340088541874889017e-01,9.347684326171875000e+02,2.122644996643066406e+01
8.000000000000000000e+00,1.760377443318485498e+09,-1.219350048703016824e+02,3.669412625337788825e+01,9.526407470703125000e+02,-1.219386758568611242e+02,3.669943898083038647e+01,5.340088541874888906e-01,9.526407470703125000e+02,2.666918945312500000e+01
8.000000000000000000e+00,1.760377450717722654e+09,-1.219343782176556630e+02,3.669435239241358460e+01,9.586415405273437500e+02,-1.219392883107609293e+02,3.670104006996141521e+01,8.340088541874888239e-01,9.586415405273437500e+02,2.285511779785156250e+01
8.000000000000000000e+00,1.760377459197451353e+09,-1.219338099415977439e+02,3.669477363319665386e+01,9.479255981445312500e+02,-1.219393547174597217e+02,3.670165748072614065e+01,1.108189940592547051e+00,9.479255981445312500e+02,2.558893585205078125e+01
8.000000000000000000e+00,1.760377466910604954e+09,-1.219333307400967925e+02,3.669544743501118944e+01,9.151698608398437500e+02,-1.219391583748040944e+02,3.670200643893391401e+01,1.343519009385110152e+00,9.151698608398437500e+02,8.204803466796875000e+00
8.000000000000000000e+00,1.760377475413990498e+09,-1.219330926496447347e+02,3.669611054373115167e+01,8.753894042968750000e+02,-1.219391919377639368e+02,3.670212941614955326e+01,1.577783075628532261e+00,8.753894042968750000e+02,4.299280166625976562e+00
8.000000000000000000e+00,1.760377482960936546e+09,-1.219330695890787695e+02,3.669663914343959021e+01,8.365856323242187500e+02,-1.219392289309245854e+02,3.670218256279896707e+01,1.844044053072007028e+00,8.365856323242187500e+02,2.235709381103515625e+01
8.000000000000000000e+00,1.760377491587975025e+09,-1.219332399902015567e+02,3.669724419531253545e+01,7.813125610351562500e+02,-1.219392393795793907e+02,3.670224560102056444e+01,2.080778765271490194e+00,7.813125610351562500e+02,2.565044784545898438e+01
8.000000000000000000e+00,1.760377499072466135e+09,-1.219335406481075808e+02,3.669774064227987509e+01,7.258286743164062500e+02,-1.219392620869117962e+02,3.670227651855020667e+01,2.257626645710606894e+00,7.258286743164062500e+02,2.394606590270996094e+01
8.000000000000000000e+00,1.760377506805054188e+09,-1.219339568311217334e+02,3.669818206355319745e+01,6.665961914062500000e+02,-1.219392592975989800e+02,3.670229065786849532e+01,2.323104106401035818e+00,6.665961914062500000e+02,2.652544593811035156e+01
8.000000000000000000e+00,1.760377515536772966e+09,-1.219346786813992338e+02,3.669878832205619545e+01,5.743302612304687500e+02,-1.219392750109610830e+02,3.670226281773599908e+01,2.372711895142490146e+00,5.743302612304687500e+02,1.148850631713867188e+01
8.000000000000000000e+00,1.760377523322548628e+09,-1.219352915115155866e+02,3.669930152883129892e+01,4.961110534667968750e+02,-1.219392577199713088e+02,3.670225595764738102e+01,2.470037146307127784e+00,4.961110534667968750e+02,9.295402169227600098e-01
8.000000000000000000e+00,1.760377531995809078e+09,-1.219358657278546048e+02,3.669966951213282869e+01,4.294939880371093750e+02,-1.219393087699808689e+02,3.670213597811554962e+01,2.616304166607375858e+00,4.294939880371093750e+02,2.049807167053222656e+01
8.000000000000000000e+00,1.760377539254612923e+09,-1.219364458893874428e+02,3.669996446327134976e+01,3.683749694824218750e+02,-1.219393187496101234e+02,3.670208388150226142e+01,2.802679504613201367e+00,3.683749694824218750e+02,2.905392265319824219e+01
