# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760556698179582834e+09,-1.219369851754510137e+02,3.669300002232115077e+01,1.111724548339843750e+02,-1.219369886756803396e+02,3.669299420656565758e+01,0.000000000000000000e+00,1.111724548339843750e+02,-4.034460484981536865e-01
8.000000000000000000e+00,1.760556698207716942e+09,-1.219369849507318406e+02,3.669300001316902637e+01,-1.000000000000000000e+00,-1.219369886756803396e+02,3.669299420656565758e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.033775031566619873e-01
8.000000000000000000e+00,1.760556700272976875e+09,-1.219369503495492211e+02,3.669300011027821995e+01,1.110372238159179688e+02,-1.219369554052975673e+02,3.669298073913584091e+01,-2.399999999999999911e-01,1.110372238159179688e+02,-4.033052623271942139e-01
8.000000000000000000e+00,1.760556702047019243e+09,-1.219368132636992641e+02,3.669300799481442255e+01,-1.000000000000000000e+00,-1.219369554052975673e+02,3.669298073913584091e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-4.032343626022338867e-01
8.000000000000000000e+00,1.760556705395103455e+09,-1.219367024405996744e+02,3.669320862161710295e+01,-1.000000000000000000e+00,-1.219369554052975673e+02,3.669298073913584091e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-4.031279087066650391e-01
8.000000000000000000e+00,1.760556708390048027e+09,-1.219369687655126313e+02,3.669327617796118091e+01,-1.000000000000000000e+00,-1.219369554052975673e+02,3.669298073913584091e+01,1.199999999999999956e-01,0.000000000000000000e+00,-4.030335247516632080e-01
8.000000000000000000e+00,1.760556711501309872e+09,-1.219372743453456991e+02,3.669317930555582308e+01,-1.000000000000000000e+00,-1.219369554052975673e+02,3.669298073913584091e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.014084041118621826e-01
8.000000000000000000e+00,1.760556713270951986e+09,-1.219374230759030837e+02,3.669317315884978115e+01,1.030344009399414062e+02,-1.219373764200449699e+02,3.669323302900657779e+01,0.000000000000000000e+00,1.030344009399414062e+02,-4.009461700916290283e-01
8.000000000000000000e+00,1.760556714531080723e+09,-1.219376072634997996e+02,3.669311381348197898e+01,-1.000000000000000000e+00,-1.219373764200449699e+02,3.669323302900657779e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-4.007349908351898193e-01
8.000000000000000000e+00,1.760556717721678495e+09,-1.219377297943477032e+02,3.669290139889024971e+01,-1.000000000000000000e+00,-1.219373764200449699e+02,3.669323302900657779e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-4.011378884315490723e-01
