# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760452481159539938e+09,-1.219362556128812543e+02,3.669398627712606498e+01,9.180218505859375000e+02,-1.219362627457171584e+02,3.669400957061142776e+01,0.000000000000000000e+00,9.180218505859375000e+02,1.061948204040527344e+01
8.000000000000000000e+00,1.760452486272482157e+09,-1.219362346248981481e+02,3.669517296769350878e+01,7.981007690429687500e+02,-1.219360842360357111e+02,3.670145148463546292e+01,-2.399999999999999911e-01,7.981007690429687500e+02,2.177038955688476562e+01
8.000000000000000000e+00,1.760452495842301130e+09,-1.219364949560828109e+02,3.669626962343436105e+01,6.786072998046875000e+02,-1.219378241932849534e+02,3.670173622619284970e+01,-2.399999999999999911e-01,6.786072998046875000e+02,2.630402374267578125e+01
8.000000000000000000e+00,1.760452506283232450e+09,-1.219368773646860546e+02,3.669749395125212743e+01,5.436100463867187500e+02,-1.219383788619272906e+02,3.670182937340134544e+01,-2.399999999999999911e-01,5.436100463867187500e+02,2.670948410034179688e+01
8.000000000000000000e+00,1.760452515750780582e+09,-1.219372205113350702e+02,3.669858152796952311e+01,4.266877746582031250e+02,-1.219387975356805214e+02,3.670186190976488660e+01,0.000000000000000000e+00,4.266877746582031250e+02,2.990427970886230469e+01
8.000000000000000000e+00,1.760452525913756609e+09,-1.219373117616749909e+02,3.669983703052947988e+01,3.183290405273437500e+02,-1.219385175080893191e+02,3.670196272209592081e+01,0.000000000000000000e+00,3.183290405273437500e+02,-2.760961949825286865e-01
8.000000000000000000e+00,1.760452534505765200e+09,-1.219373418349512406e+02,3.670065296981019998e+01,2.657384948730468750e+02,-1.219391945963820660e+02,3.670175529140710324e+01,0.000000000000000000e+00,2.657384948730468750e+02,1.759651947021484375e+01
8.000000000000000000e+00,1.760452544227680683e+09,-1.219373781212272121e+02,3.670190772047057948e+01,2.410566558837890625e+02,-1.219392633166878710e+02,3.670167974155419444e+01,-1.199999999999999956e-01,2.410566558837890625e+02,2.013368225097656250e+01
8.000000000000000000e+00,1.760452552742541313e+09,-1.219374832476374451e+02,3.670302428786266802e+01,2.767996520996093750e+02,-1.219397276864193884e+02,3.670161976608091692e+01,0.000000000000000000e+00,2.767996520996093750e+02,1.909626770019531250e+01
8.000000000000000000e+00,1.760452562567134142e+09,-1.219375420271348389e+02,3.670428468185537696e+01,3.704576110839843750e+02,-1.219395187963765608e+02,3.670161612991283562e+01,-1.199999999999999956e-01,3.704576110839843750e+02,1.929546546936035156e+01
