# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760855556040241718e+09,-1.219369809900391601e+02,3.669300009639356830e+01,1.110296707153320312e+02,-1.219369874239065297e+02,3.669300369421642927e+01,0.000000000000000000e+00,1.110296707153320312e+02,-4.034159481525421143e-01
8.000000000000000000e+00,1.760855556056548834e+09,-1.219369807194049713e+02,3.669300004098155910e+01,-1.000000000000000000e+00,-1.219369874239065297e+02,3.669300369421642927e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,-4.034008085727691650e-01
8.000000000000000000e+00,1.760855556591010571e+09,-1.219369755642438804e+02,3.669299995812463777e+01,-1.000000000000000000e+00,-1.219369874239065297e+02,3.669300369421642927e+01,2.399999999999999911e-01,-1.000000000000000000e+00,-4.032220542430877686e-01
8.000000000000000000e+00,1.760855558748328447e+09,-1.219369034910364320e+02,3.669300366620142029e+01,-1.000000000000000000e+00,-1.219369874239065297e+02,3.669300369421642927e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.031290113925933838e-01
8.000000000000000000e+00,1.760855559505760193e+09,-1.219368602899296405e+02,3.669301551914239923e+01,1.094712982177734375e+02,-1.219369616513337178e+02,3.669300712189053826e+01,0.000000000000000000e+00,1.094712982177734375e+02,-4.031110107898712158e-01
8.000000000000000000e+00,1.760855560766345501e+09,-1.219367758924965557e+02,3.669304115594811577e+01,-1.000000000000000000e+00,-1.219369616513337178e+02,3.669300712189053826e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.030717909336090088e-01
8.000000000000000000e+00,1.760855562794129610e+09,-1.219366242332679207e+02,3.669308556264554255e+01,-1.000000000000000000e+00,-1.219369616513337178e+02,3.669300712189053826e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.030539691448211670e-01
8.000000000000000000e+00,1.760855564859117746e+09,-1.219364650397164667e+02,3.669313214896354935e+01,-1.000000000000000000e+00,-1.219369616513337178e+02,3.669300712189053826e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.030508697032928467e-01
8.000000000000000000e+00,1.760855566908653736e+09,-1.219363047491596888e+02,3.669317918751906404e+01,-1.000000000000000000e+00,-1.219369616513337178e+02,3.669300712189053826e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.030599594116210938e-01
8.000000000000000000e+00,1.760855567660159349e+09,-1.219362445375902269e+02,3.669319682794088777e+01,1.079699249267578125e+02,-1.219368211665220656e+02,3.669304871197235229e+01,0.000000000000000000e+00,1.079699249267578125e+02,-4.021701216697692871e-01
8.000000000000000000e+00,1.760855568975686073e+09,-1.219361444943053669e+02,3.669322608096138794e+01,-1.000000000000000000e+00,-1.219368211665220656e+02,3.669304871197235229e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.027969241142272949e-01
8.000000000000000000e+00,1.760855571052993536e+09,-1.219359851405312298e+02,3.669327271974866278e+01,-1.000000000000000000e+00,-1.219368211665220656e+02,3.669304871197235229e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.030556678771972656e-01
8.000000000000000000e+00,1.760855573155188084e+09,-1.219358258781831381e+02,3.669331939379129892e+01,-1.000000000000000000e+00,-1.219368211665220656e+02,3.669304871197235229e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.029944539070129395e-01
