# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
0.000000000000000000e+00,1.760480198571839809e+09,-1.219364828959143523e+02,3.669359996753426856e+01,-1.000000000000000000e+00,-1.219364828959115670e+02,3.669359996753800601e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034261107444763184e-01
0.000000000000000000e+00,1.760480198580685854e+09,-1.219364828959143523e+02,3.669359997267436313e+01,-1.000000000000000000e+00,-1.219364828959115670e+02,3.669359997267810058e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034261107444763184e-01
8.000000000000000000e+00,1.760480199542596102e+09,-1.219364826743686621e+02,3.669359998439831116e+01,9.516955566406250000e+02,-1.219365637522322174e+02,3.669359561029998673e+01,-2.399999999999999911e-01,9.516955566406250000e+02,-4.034212529659271240e-01
8.000000000000000000e+00,1.760480199554605722e+09,-1.219364826743686621e+02,3.669359998439831116e+01,-1.000000000000000000e+00,-1.219365637522322174e+02,3.669359561029998673e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-4.034212529659271240e-01
8.000000000000000000e+00,1.760480199655901432e+09,-1.219364819758481673e+02,3.669359998574537940e+01,-1.000000000000000000e+00,-1.219365637522322174e+02,3.669359561029998673e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.033591449260711670e-01
8.000000000000000000e+00,1.760480199801116705e+09,-1.219364597836707560e+02,3.669360002940963739e+01,-1.000000000000000000e+00,-1.219365637522322174e+02,3.669359561029998673e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.030296802520751953e-01
8.000000000000000000e+00,1.760480199901659489e+09,-1.219364516221431529e+02,3.669360006993464651e+01,-1.000000000000000000e+00,-1.219365637522322174e+02,3.669359561029998673e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.023662507534027100e-01
8.000000000000000000e+00,1.760480200003679037e+09,-1.219364466026247555e+02,3.669360013535793286e+01,-1.000000000000000000e+00,-1.219365637522322174e+02,3.669359561029998673e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034964442253112793e-01
8.000000000000000000e+00,1.760480200110637426e+09,-1.219364393798044262e+02,3.669360014274803206e+01,-1.000000000000000000e+00,-1.219365637522322174e+02,3.669359561029998673e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.028869867324829102e-01
8.000000000000000000e+00,1.760480200212674856e+09,-1.219364315491423412e+02,3.669360021120113657e+01,-1.000000000000000000e+00,-1.219365637522322174e+02,3.669359561029998673e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.019790589809417725e-01
8.000000000000000000e+00,1.760480200415344477e+09,-1.219364138486700710e+02,3.669360027957183235e+01,-1.000000000000000000e+00,-1.219365637522322174e+02,3.669359561029998673e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.936958312988281250e-01
8.000000000000000000e+00,1.760480200527192831e+09,-1.219364045050087810e+02,3.669360033951782185e+01,-1.000000000000000000e+00,-1.219365637522322174e+02,3.669359561029998673e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.880357146263122559e-01
8.000000000000000000e+00,1.760480200627907991e+09,-1.219363912842535456e+02,3.669360042117037324e+01,-1.000000000000000000e+00,-1.219365637522322174e+02,3.669359561029998673e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.692874610424041748e-01
8.000000000000000000e+00,1.760480200728356361e+09,-1.219363839300813765e+02,3.669360043674491578e+01,-1.000000000000000000e+00,-1.219365637522322174e+02,3.669359561029998673e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.446798026561737061e-01
8.000000000000000000e+00,1.760480200859723568e+09,-1.219363698058972290e+02,3.669360013097310969e+01,-1.000000000000000000e+00,-1.219365637522322174e+02,3.669359561029998673e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.084791004657745361e-01
8.000000000000000000e+00,1.760480200979797840e+09,-1.219363552321027271e+02,3.669359944997578538e+01,-1.000000000000000000e+00,-1.219365637522322174e+02,3.669359561029998673e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-2.313625067472457886e-01
