# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
9.000000000000000000e+00,1.759949955603621483e+09,-1.219362954505384238e+02,3.669380171922349376e+01,1.129386329650878906e+01,-1.219362907308942994e+02,3.669380369770948391e+01,-2.999999999999999889e-01,1.129386329650878906e+01,6.428491115570068359e+00
9.000000000000000000e+00,1.759949963667776108e+09,-1.219357679082044683e+02,3.669391883283682176e+01,6.001998519897460938e+01,-1.219363667646922664e+02,3.669378795821818073e+01,-5.999999999999999778e-01,6.001998519897460938e+01,2.380918121337890625e+01
9.000000000000000000e+00,1.759949972712905884e+09,-1.219350856259113272e+02,3.669362754762344281e+01,1.180393066406250000e+02,-1.219363839158624927e+02,3.669374004876322459e+01,-8.156581490259133815e-01,1.180393066406250000e+02,2.421016693115234375e+01
9.000000000000000000e+00,1.759949980601428270e+09,-1.219345734750764194e+02,3.669325801558735378e+01,1.723184814453125000e+02,-1.219364031929299728e+02,3.669373033536705009e+01,-1.115658149025913426e+00,1.723184814453125000e+02,2.539416503906250000e+01
9.000000000000000000e+00,1.759949989533793211e+09,-1.219341737800847909e+02,3.669272726724624789e+01,2.295303344726562500e+02,-1.219364132832002383e+02,3.669373145590689234e+01,-1.415658149025913470e+00,2.295303344726562500e+02,2.283463287353515625e+01
9.000000000000000000e+00,1.759949997571344137e+09,-1.219339681103413113e+02,3.669189388110797978e+01,3.007491455078125000e+02,-1.219364203360988768e+02,3.669374379737988079e+01,-1.715658149025913515e+00,3.007491455078125000e+02,3.969369411468505859e+00
9.000000000000000000e+00,1.759950006946106434e+09,-1.219340266743493117e+02,3.669123392508122095e+01,3.533330688476562500e+02,-1.219364186661133971e+02,3.669375739599853858e+01,-2.015658149025913559e+00,3.533330688476562500e+02,6.753870964050292969e+00
9.000000000000000000e+00,1.759950015090136290e+09,-1.219342658027836279e+02,3.669073561249096826e+01,3.901990356445312500e+02,-1.219364103657739378e+02,3.669377961951619227e+01,-2.315658149025913382e+00,3.901990356445312500e+02,2.486705398559570312e+01
9.000000000000000000e+00,1.759950024086861372e+09,-1.219347500348664397e+02,3.669025085409756315e+01,4.214276428222656250e+02,-1.219364075317708682e+02,3.669379229222803218e+01,-2.615658149025913204e+00,4.214276428222656250e+02,2.319186019897460938e+01
9.000000000000000000e+00,1.759950032189429998e+09,-1.219353217979239474e+02,3.668994540508494850e+01,4.403605041503906250e+02,-1.219363998704303214e+02,3.669380588067557625e+01,-2.915658149025913026e+00,4.403605041503906250e+02,2.631450080871582031e+01
9.000000000000000000e+00,1.759950041163606882e+09,-1.219360662997166287e+02,3.668977437279064446e+01,4.501917114257812500e+02,-1.219363934016850095e+02,3.669381559537241344e+01,-3.215658149025912849e+00,4.501917114257812500e+02,2.197159767150878906e+01
9.000000000000000000e+00,1.759950049095547915e+09,-1.219371393040884897e+02,3.668981251800268240e+01,4.504971618652343750e+02,-1.219363819910688136e+02,3.669382313631745518e+01,-3.515658149025912671e+00,4.504971618652343750e+02,4.208446979522705078e+00
9.000000000000000000e+00,1.759950056860294819e+09,-1.219378254341919927e+02,3.668994886024454871e+01,4.482386474609375000e+02,-1.219363868987917527e+02,3.669382435879732185e+01,-3.815658149025912493e+00,4.482386474609375000e+02,4.230216503143310547e+00
9.000000000000000000e+00,1.759950065756364107e+09,-1.219384295513236225e+02,3.669029734845121027e+01,4.339811706542968750e+02,-1.219363661672678489e+02,3.669382877559335299e+01,-4.115658149025912316e+00,4.339811706542968750e+02,2.443335723876953125e+01
9.000000000000000000e+00,1.759950073862699986e+09,-1.219388488776450572e+02,3.669073516858685480e+01,4.110316467285156250e+02,-1.219363456156495147e+02,3.669383053763998959e+01,-4.415658149025912138e+00,4.110316467285156250e+02,2.579286193847656250e+01
9.000000000000000000e+00,1.759950082855727911e+09,-1.219391089622952933e+02,3.669131558657677772e+01,3.748281555175781250e+02,-1.219363323670845602e+02,3.669383334006742103e+01,-4.715658149025911960e+00,3.748281555175781250e+02,2.579852104187011719e+01
9.000000000000000000e+00,1.759950091057039976e+09,-1.219391547303664254e+02,3.669186681968837860e+01,3.358130493164062500e+02,-1.219363163625980064e+02,3.669383430259703971e+01,-5.015658149025911783e+00,3.358130493164062500e+02,2.473618125915527344e+01
9.000000000000000000e+00,1.759950100467926025e+09,-1.219388376235424261e+02,3.669274824901416565e+01,2.572390136718750000e+02,-1.219363021579128343e+02,3.669383093204572788e+01,-4.715658149025911960e+00,2.572390136718750000e+02,4.612738132476806641e+00
9.000000000000000000e+00,1.759950108520719290e+09,-1.219387132210329696e+02,3.669332915005038132e+01,2.222633514404296875e+02,-1.219363016318509807e+02,3.669383408083894693e+01,-4.415658149025912138e+00,2.222633514404296875e+02,3.767570018768310547e+00
