# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760467737874168396e+09,-1.219469855043718383e+02,3.669507072655957103e+01,9.554471435546875000e+02,-1.219470071221345933e+02,3.669507763450610582e+01,0.000000000000000000e+00,9.554471435546875000e+02,-4.034657478332519531e-01
8.000000000000000000e+00,1.760467737882195950e+09,-1.219469855043718383e+02,3.669507072655957103e+01,-1.000000000000000000e+00,-1.219470071221345933e+02,3.669507763450610582e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034657478332519531e-01
8.000000000000000000e+00,1.760467738612988949e+09,-1.219469798969530956e+02,3.669507066072874579e+01,9.554741821289062500e+02,-1.219470651257861675e+02,3.669510140420538846e+01,-2.399999999999999911e-01,9.554741821289062500e+02,-4.032179713249206543e-01
8.000000000000000000e+00,1.760467739636904240e+09,-1.219469401430218625e+02,3.669506961856423288e+01,-1.000000000000000000e+00,-1.219470651257861675e+02,3.669510140420538846e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-3.709544837474822998e-01
8.000000000000000000e+00,1.760467740806950569e+09,-1.219468392229065756e+02,3.669503467211536218e+01,-1.000000000000000000e+00,-1.219470651257861675e+02,3.669510140420538846e+01,-2.399999999999999911e-01,0.000000000000000000e+00,7.154940366744995117e-01
8.000000000000000000e+00,1.760467741989807606e+09,-1.219467959422192678e+02,3.669493994160046668e+01,-1.000000000000000000e+00,-1.219470651257861675e+02,3.669510140420538846e+01,-1.199999999999999956e-01,0.000000000000000000e+00,3.555284738540649414e+00
8.000000000000000000e+00,1.760467743177752018e+09,-1.219468727242710031e+02,3.669483425075576122e+01,-1.000000000000000000e+00,-1.219470651257861675e+02,3.669510140420538846e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.388043403625488281e+00
8.000000000000000000e+00,1.760467744396396875e+09,-1.219470021227688221e+02,3.669474765623365187e+01,-1.000000000000000000e+00,-1.219470651257861675e+02,3.669510140420538846e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.209397411346435547e+01
8.000000000000000000e+00,1.760467745539937258e+09,-1.219471140017704585e+02,3.669466463306628867e+01,-1.000000000000000000e+00,-1.219470651257861675e+02,3.669510140420538846e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.636362648010253906e+01
8.000000000000000000e+00,1.760467746856803179e+09,-1.219471957982575248e+02,3.669454622466339799e+01,-1.000000000000000000e+00,-1.219470651257861675e+02,3.669510140420538846e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.144099617004394531e+01
8.000000000000000000e+00,1.760467748076408863e+09,-1.219472052549505605e+02,3.669440824734016360e+01,-1.000000000000000000e+00,-1.219470651257861675e+02,3.669510140420538846e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.645128250122070312e+01
8.000000000000000000e+00,1.760467749265898466e+09,-1.219471424918593101e+02,3.669428492588446034e+01,-1.000000000000000000e+00,-1.219470651257861675e+02,3.669510140420538846e+01,1.199999999999999956e-01,0.000000000000000000e+00,3.050484275817871094e+01
8.000000000000000000e+00,1.760467749412376165e+09,-1.219471286615819281e+02,3.669426953118956902e+01,1.033536254882812500e+03,-1.219459449194920921e+02,3.670233021715158372e+01,2.399999999999999911e-01,1.033536254882812500e+03,3.072684288024902344e+01
8.000000000000000000e+00,1.760467750426090002e+09,-1.219470178782358118e+02,3.669419340079812031e+01,-1.000000000000000000e+00,-1.219459449194920921e+02,3.670233021715158372e+01,2.399999999999999911e-01,0.000000000000000000e+00,3.104859733581542969e+01
8.000000000000000000e+00,1.760467751620038986e+09,-1.219468579854359973e+02,3.669419992213097714e+01,-1.000000000000000000e+00,-1.219459449194920921e+02,3.670233021715158372e+01,2.399999999999999911e-01,0.000000000000000000e+00,2.934519386291503906e+01
8.000000000000000000e+00,1.760467752772409916e+09,-1.219467718831231196e+02,3.669429158710322270e+01,-1.000000000000000000e+00,-1.219459449194920921e+02,3.670233021715158372e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.666492652893066406e+01
8.000000000000000000e+00,1.760467753949051619e+09,-1.219467619629406272e+02,3.669441655281693926e+01,-1.000000000000000000e+00,-1.219459449194920921e+02,3.670233021715158372e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.305311584472656250e+01
