# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760765103215561152e+09,-1.219369874713250965e+02,3.669299999140926616e+01,1.110815658569335938e+02,-1.219364089818054140e+02,3.669360561174477908e+01,2.399999999999999911e-01,1.110815658569335938e+02,-4.034825563430786133e-01
8.000000000000000000e+00,1.760765103231092215e+09,-1.219369872631952205e+02,3.669299999921553024e+01,-1.000000000000000000e+00,-1.219364089818054140e+02,3.669360561174477908e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,-4.034658968448638916e-01
8.000000000000000000e+00,1.760765105249779701e+09,-1.219369128684378865e+02,3.669300661919213269e+01,1.103095703125000000e+02,-1.219364060985618323e+02,3.669365752342275044e+01,0.000000000000000000e+00,1.103095703125000000e+02,-4.032632112503051758e-01
8.000000000000000000e+00,1.760765105651083231e+09,-1.219368456024845955e+02,3.669303615368993832e+01,-1.000000000000000000e+00,-1.219364060985618323e+02,3.669365752342275044e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.031827151775360107e-01
8.000000000000000000e+00,1.760765108293615580e+09,-1.219366420507925426e+02,3.669323632241805200e+01,-1.000000000000000000e+00,-1.219364060985618323e+02,3.669365752342275044e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.275028973817825317e-01
8.000000000000000000e+00,1.760765111057157993e+09,-1.219364248358607483e+02,3.669345112071528803e+01,-1.000000000000000000e+00,-1.219368835323026872e+02,3.669403607626137642e+01,0.000000000000000000e+00,-1.000000000000000000e+00,4.457869529724121094e+00
8.000000000000000000e+00,1.760765113188633680e+09,-1.219362019913776578e+02,3.669367131401779858e+01,-1.000000000000000000e+00,-1.219368835323026872e+02,3.669403607626137642e+01,0.000000000000000000e+00,-1.000000000000000000e+00,7.182702064514160156e+00
8.000000000000000000e+00,1.760765115122882366e+09,-1.219360497590078722e+02,3.669382155637726584e+01,8.085486602783203125e+01,-1.219368830984268044e+02,3.669403149365150796e+01,0.000000000000000000e+00,8.085486602783203125e+01,8.890229225158691406e+00
8.000000000000000000e+00,1.760765115595912457e+09,-1.219359787076834891e+02,3.669389190527822109e+01,-1.000000000000000000e+00,-1.219368830984268044e+02,3.669403149365150796e+01,0.000000000000000000e+00,-1.000000000000000000e+00,9.977213859558105469e+00
8.000000000000000000e+00,1.760765118076968908e+09,-1.219357563370373896e+02,3.669411185657911290e+01,-1.000000000000000000e+00,-1.219368830984268044e+02,3.669403149365150796e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.353718280792236328e+01
