# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
0.000000000000000000e+00,1.761104858842859507e+09,-1.219364798009903268e+02,3.669360000635145269e+01,-1.000000000000000000e+00,-1.219364798009875557e+02,3.669360000635519725e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-4.033111929893493652e-01
8.000000000000000000e+00,1.761104859499253273e+09,-1.219364796974621044e+02,3.669360001150192119e+01,6.079189300537109375e+01,-1.219364785091366201e+02,3.669360496445646902e+01,0.000000000000000000e+00,6.079189300537109375e+01,-4.032843410968780518e-01
8.000000000000000000e+00,1.761104860092565536e+09,-1.219363986944963614e+02,3.669360040074244012e+01,-1.000000000000000000e+00,-1.219364785091366201e+02,3.669360496445646902e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,-4.031515419483184814e-01
8.000000000000000000e+00,1.761104861398184299e+09,-1.219362297120626266e+02,3.669365245404216580e+01,-1.000000000000000000e+00,-1.219364785091366201e+02,3.669360496445646902e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,-3.273420929908752441e-01
8.000000000000000000e+00,1.761104862682068586e+09,-1.219361973375540202e+02,3.669380649530442184e+01,-1.000000000000000000e+00,-1.219364785091366201e+02,3.669360496445646902e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,9.522403478622436523e-01
8.000000000000000000e+00,1.761104863933202267e+09,-1.219363637626320411e+02,3.669388686572402491e+01,-1.000000000000000000e+00,-1.219364785091366201e+02,3.669360496445646902e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,3.771936178207397461e+00
8.000000000000000000e+00,1.761104865255180359e+09,-1.219365680197004167e+02,3.669382821393461569e+01,-1.000000000000000000e+00,-1.219364785091366201e+02,3.669360496445646902e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,6.189953804016113281e+00
8.000000000000000000e+00,1.761104866535898924e+09,-1.219367139765644339e+02,3.669369073835976280e+01,-1.000000000000000000e+00,-1.219364785091366201e+02,3.669360496445646902e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,7.920235633850097656e+00
8.000000000000000000e+00,1.761104867002012730e+09,-1.219367215992678837e+02,3.669367669498813456e+01,4.010940933227539062e+01,-1.219367217363175797e+02,3.669368170948540353e+01,0.000000000000000000e+00,4.010940933227539062e+01,8.062634468078613281e+00
8.000000000000000000e+00,1.761104868023905516e+09,-1.219367648245066391e+02,3.669351149323379246e+01,-1.000000000000000000e+00,-1.219367217363175797e+02,3.669368170948540353e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,9.898571968078613281e+00
8.000000000000000000e+00,1.761104869394763947e+09,-1.219367483435911055e+02,3.669332924020254438e+01,-1.000000000000000000e+00,-1.219367217363175797e+02,3.669368170948540353e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,1.220453834533691406e+01
8.000000000000000000e+00,1.761104870688169956e+09,-1.219365893519411941e+02,3.669322246803960752e+01,-1.000000000000000000e+00,-1.219367217363175797e+02,3.669368170948540353e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.440557384490966797e+01
8.000000000000000000e+00,1.761104872009632587e+09,-1.219363782839713934e+02,3.669325978388721410e+01,-1.000000000000000000e+00,-1.219367217363175797e+02,3.669368170948540353e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.686326217651367188e+01
8.000000000000000000e+00,1.761104873321705103e+09,-1.219362161060123384e+02,3.669338275717946374e+01,-1.000000000000000000e+00,-1.219367217363175797e+02,3.669368170948540353e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.966131782531738281e+01
8.000000000000000000e+00,1.761104874664444923e+09,-1.219361560634494595e+02,3.669355787913271172e+01,-1.000000000000000000e+00,-1.219367217363175797e+02,3.669368170948540353e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,2.166307640075683594e+01
8.000000000000000000e+00,1.761104876036271811e+09,-1.219362189458481680e+02,3.669373424826586927e+01,-1.000000000000000000e+00,-1.219367217363175797e+02,3.669368170948540353e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,2.242337989807128906e+01
8.000000000000000000e+00,1.761104877050318956e+09,-1.219363068017972012e+02,3.669381631163464164e+01,6.314325332641601562e+01,-1.219367314601832533e+02,3.669383822308176946e+01,-1.199999999999999956e-01,6.314325332641601562e+01,2.244534492492675781e+01
