# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
0.000000000000000000e+00,1.760547930588051796e+09,-1.219469905297290495e+02,3.669507083017784765e+01,-1.000000000000000000e+00,-1.219469905297264489e+02,3.669507083018174853e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034934341907501221e-01
0.000000000000000000e+00,1.760547930605160236e+09,-1.219469905297290495e+02,3.669507083017784765e+01,-1.000000000000000000e+00,-1.219469905297264489e+02,3.669507083018174853e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034706652164459229e-01
8.000000000000000000e+00,1.760547932109957933e+09,-1.219469902158835595e+02,3.669507068905858915e+01,9.055643310546875000e+02,-1.219469887186051551e+02,3.669515934999312634e+01,-2.399999999999999911e-01,9.055643310546875000e+02,-4.034537971019744873e-01
8.000000000000000000e+00,1.760547932118379831e+09,-1.219469902158835595e+02,3.669507068905858915e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-4.034537971019744873e-01
8.000000000000000000e+00,1.760547932257226944e+09,-1.219469880190852251e+02,3.669507070671294713e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.033219218254089355e-01
8.000000000000000000e+00,1.760547932411628485e+09,-1.219469866660403454e+02,3.669507070779834379e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.032997488975524902e-01
8.000000000000000000e+00,1.760547932542353868e+09,-1.219469844560110943e+02,3.669507075006180941e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.032029211521148682e-01
8.000000000000000000e+00,1.760547932682667017e+09,-1.219469825659000151e+02,3.669507074567389537e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.030446708202362061e-01
8.000000000000000000e+00,1.760547932799093246e+09,-1.219469792618066037e+02,3.669507073043817513e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,1.199999999999999956e-01,0.000000000000000000e+00,-4.031899273395538330e-01
8.000000000000000000e+00,1.760547932946432352e+09,-1.219469751969523799e+02,3.669507069275854860e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.031150341033935547e-01
8.000000000000000000e+00,1.760547933072727442e+09,-1.219469702757913154e+02,3.669507071923496966e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.034055173397064209e-01
8.000000000000000000e+00,1.760547933178427219e+09,-1.219469664717043855e+02,3.669507070692402095e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.032886028289794922e-01
8.000000000000000000e+00,1.760547933284519911e+09,-1.219469626751112941e+02,3.669507071234365014e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.032243788242340088e-01
8.000000000000000000e+00,1.760547933404638767e+09,-1.219469557823259862e+02,3.669507082330492409e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.030120074748992920e-01
8.000000000000000000e+00,1.760547933538571835e+09,-1.219469488846315244e+02,3.669507100148349821e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.030731320381164551e-01
8.000000000000000000e+00,1.760547933670914650e+09,-1.219469438457630730e+02,3.669507119673829720e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.031249582767486572e-01
8.000000000000000000e+00,1.760547933810566187e+09,-1.219469358704595692e+02,3.669507156999847552e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.031291604042053223e-01
8.000000000000000000e+00,1.760547933962727785e+09,-1.219469268022357085e+02,3.669507142915027487e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.030596613883972168e-01
8.000000000000000000e+00,1.760547934107258081e+09,-1.219469175851773315e+02,3.669507207928900527e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.015577435493469238e-01
8.000000000000000000e+00,1.760547934232101202e+09,-1.219469083118678014e+02,3.669507296415436315e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.980430960655212402e-01
8.000000000000000000e+00,1.760547934362128735e+09,-1.219468980785458996e+02,3.669507350224782982e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.810428977012634277e-01
8.000000000000000000e+00,1.760547934461541653e+09,-1.219468912943560355e+02,3.669507483278913185e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.667517304420471191e-01
8.000000000000000000e+00,1.760547934623798847e+09,-1.219468808552897343e+02,3.669507571655141476e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.476456999778747559e-01
8.000000000000000000e+00,1.760547934737793684e+09,-1.219468735646001818e+02,3.669507662744471332e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.231213390827178955e-01
8.000000000000000000e+00,1.760547934837431669e+09,-1.219468664280568788e+02,3.669507744236498326e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-2.930017113685607910e-01
8.000000000000000000e+00,1.760547934967070580e+09,-1.219468552537881436e+02,3.669507890381842685e+01,-1.000000000000000000e+00,-1.219469887186051551e+02,3.669515934999312634e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.063692361116409302e-01
