# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760639838157488108e+09,-1.219364822166433129e+02,3.669360001044768183e+01,6.102566528320312500e+01,-1.219364861200867693e+02,3.669359846164925187e+01,0.000000000000000000e+00,6.102566528320312500e+01,-4.034202694892883301e-01
8.000000000000000000e+00,1.760639838202124119e+09,-1.219364819992788114e+02,3.669359999584756338e+01,-1.000000000000000000e+00,-1.219364861200867693e+02,3.669359846164925187e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.033116996288299561e-01
8.000000000000000000e+00,1.760639839812564850e+09,-1.219364187742794030e+02,3.669360028914761784e+01,6.488829803466796875e+01,-1.219364620372797390e+02,3.669359795549360825e+01,-2.399999999999999911e-01,6.488829803466796875e+01,-4.031923413276672363e-01
8.000000000000000000e+00,1.760639840293558121e+09,-1.219363081547747782e+02,3.669360076078608301e+01,-1.000000000000000000e+00,-1.219364620372797390e+02,3.669359795549360825e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-3.965526521205902100e-01
8.000000000000000000e+00,1.760639842361241341e+09,-1.219360914321610352e+02,3.669373948588975054e+01,-1.000000000000000000e+00,-1.219364620372797390e+02,3.669359795549360825e+01,-2.399999999999999911e-01,0.000000000000000000e+00,1.085705995559692383e+00
8.000000000000000000e+00,1.760639844373762369e+09,-1.219362975066373167e+02,3.669388269216590004e+01,-1.000000000000000000e+00,-1.219364620372797390e+02,3.669359795549360825e+01,-1.199999999999999956e-01,0.000000000000000000e+00,5.278553962707519531e+00
8.000000000000000000e+00,1.760639846498595238e+09,-1.219365683667480482e+02,3.669374162496694680e+01,-1.000000000000000000e+00,-1.219364620372797390e+02,3.669359795549360825e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.874258995056152344e+00
8.000000000000000000e+00,1.760639848612624407e+09,-1.219367615837251009e+02,3.669350931841452734e+01,-1.000000000000000000e+00,-1.219364620372797390e+02,3.669359795549360825e+01,-2.399999999999999911e-01,0.000000000000000000e+00,1.128139781951904297e+01
8.000000000000000000e+00,1.760639849193227768e+09,-1.219367776802673120e+02,3.669348949889674572e+01,5.846785354614257812e+01,-1.219368651826646897e+02,3.669348669311780498e+01,0.000000000000000000e+00,5.846785354614257812e+01,1.155267524719238281e+01
8.000000000000000000e+00,1.760639850814665794e+09,-1.219368188272847817e+02,3.669324432048116336e+01,-1.000000000000000000e+00,-1.219368651826646897e+02,3.669348669311780498e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.466326045989990234e+01
8.000000000000000000e+00,1.760639853035661221e+09,-1.219368393044564556e+02,3.669296414730050770e+01,-1.000000000000000000e+00,-1.219368651826646897e+02,3.669348669311780498e+01,-2.399999999999999911e-01,0.000000000000000000e+00,1.879362487792968750e+01
8.000000000000000000e+00,1.760639855261754990e+09,-1.219366539417705866e+02,3.669278503414992798e+01,-1.000000000000000000e+00,-1.219368651826646897e+02,3.669348669311780498e+01,-2.399999999999999911e-01,0.000000000000000000e+00,2.118223953247070312e+01
8.000000000000000000e+00,1.760639857387471676e+09,-1.219364726793724714e+02,3.669295687892951463e+01,-1.000000000000000000e+00,-1.219368651826646897e+02,3.669348669311780498e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.168361663818359375e+01
8.000000000000000000e+00,1.760639857992509127e+09,-1.219364811163804347e+02,3.669298450410214940e+01,1.217779159545898438e+02,-1.219370970905899583e+02,3.669383474282338398e+01,0.000000000000000000e+00,1.217779159545898438e+02,2.166890525817871094e+01
8.000000000000000000e+00,1.760639859570428848e+09,-1.219366158743364110e+02,3.669320245559001847e+01,-1.000000000000000000e+00,-1.219370970905899583e+02,3.669383474282338398e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.133775329589843750e+01
8.000000000000000000e+00,1.760639861665544271e+09,-1.219367802617242944e+02,3.669345560293872666e+01,-1.000000000000000000e+00,-1.219370970905899583e+02,3.669383474282338398e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.001461029052734375e+01
8.000000000000000000e+00,1.760639863731710196e+09,-1.219370360407517211e+02,3.669363670099827601e+01,-1.000000000000000000e+00,-1.219370970905899583e+02,3.669383474282338398e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.848362922668457031e+01
8.000000000000000000e+00,1.760639865771515846e+09,-1.219373739994965717e+02,3.669372198160553467e+01,-1.000000000000000000e+00,-1.219370970905899583e+02,3.669383474282338398e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.819266510009765625e+01
8.000000000000000000e+00,1.760639867414159536e+09,-1.219375566119897627e+02,3.669380418443077474e+01,6.286251449584960938e+01,-1.219371556130323739e+02,3.669388089017751753e+01,0.000000000000000000e+00,6.286251449584960938e+01,1.834663009643554688e+01
8.000000000000000000e+00,1.760639867929616451e+09,-1.219376416000493606e+02,3.669389342469380466e+01,-1.000000000000000000e+00,-1.219371556130323739e+02,3.669388089017751753e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.856710052490234375e+01
8.000000000000000000e+00,1.760639870067740917e+09,-1.219378042079994913e+02,3.669414504678894673e+01,-1.000000000000000000e+00,-1.219371556130323739e+02,3.669388089017751753e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.991926765441894531e+01
8.000000000000000000e+00,1.760639872154690027e+09,-1.219378428337348197e+02,3.669441699052721617e+01,-1.000000000000000000e+00,-1.219371556130323739e+02,3.669388089017751753e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.138397216796875000e+01
8.000000000000000000e+00,1.760639874204034567e+09,-1.219376225376522740e+02,3.669462358013435477e+01,-1.000000000000000000e+00,-1.219371556130323739e+02,3.669388089017751753e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.164192771911621094e+01
8.000000000000000000e+00,1.760639875892383337e+09,-1.219374276267173371e+02,3.669469809799689841e+01,9.374690246582031250e+01,-1.219368705148079073e+02,3.669398798272080597e+01,0.000000000000000000e+00,9.374690246582031250e+01,2.148598670959472656e+01
8.000000000000000000e+00,1.760639876356992006e+09,-1.219373024351955195e+02,3.669474635877812574e+01,-1.000000000000000000e+00,-1.219368705148079073e+02,3.669398798272080597e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.128168869018554688e+01
8.000000000000000000e+00,1.760639878428773165e+09,-1.219369803579448615e+02,3.669487070846462018e+01,-1.000000000000000000e+00,-1.219368705148079073e+02,3.669398798272080597e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.011193847656250000e+01
