# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760567292422268867e+09,-1.219369803576131375e+02,3.669299997046478268e+01,1.110383834838867188e+02,-1.219369874968815850e+02,3.669299476148757577e+01,0.000000000000000000e+00,1.110383834838867188e+02,-4.034182727336883545e-01
8.000000000000000000e+00,1.760567292436368465e+09,-1.219369801635985056e+02,3.669299998151881681e+01,-1.000000000000000000e+00,-1.219369874968815850e+02,3.669299476148757577e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034005403518676758e-01
8.000000000000000000e+00,1.760567294023427248e+09,-1.219368790894362604e+02,3.669300024642566882e+01,-1.000000000000000000e+00,-1.219369874968815850e+02,3.669299476148757577e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-4.031792879104614258e-01
8.000000000000000000e+00,1.760567295370213032e+09,-1.219367749220562587e+02,3.669300092454793116e+01,1.118308410644531250e+02,-1.219368792850960972e+02,3.669301733363145956e+01,-2.399999999999999911e-01,1.118308410644531250e+02,-3.794410526752471924e-01
8.000000000000000000e+00,1.760567296320551872e+09,-1.219366094928538473e+02,3.669307623272052155e+01,-1.000000000000000000e+00,-1.219368792850960972e+02,3.669301733363145956e+01,-2.399999999999999911e-01,0.000000000000000000e+00,3.801078200340270996e-01
8.000000000000000000e+00,1.760567298437084913e+09,-1.219367086676366227e+02,3.669327631077883467e+01,-1.000000000000000000e+00,-1.219368792850960972e+02,3.669301733363145956e+01,-1.199999999999999956e-01,0.000000000000000000e+00,4.275869846343994141e+00
8.000000000000000000e+00,1.760567300572409868e+09,-1.219370033767728074e+02,3.669319644441178241e+01,-1.000000000000000000e+00,-1.219368792850960972e+02,3.669301733363145956e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.177348613739013672e+00
8.000000000000000000e+00,1.760567302556941032e+09,-1.219372032885783028e+02,3.669297088686397501e+01,-1.000000000000000000e+00,-1.219368792850960972e+02,3.669301733363145956e+01,-2.399999999999999911e-01,0.000000000000000000e+00,1.026595306396484375e+01
8.000000000000000000e+00,1.760567304719351530e+09,-1.219372899857650765e+02,3.669275819268070649e+01,1.405883941650390625e+02,-1.219364834387143759e+02,3.669330364464952510e+01,-2.399999999999999911e-01,1.405883941650390625e+02,1.330515766143798828e+01
8.000000000000000000e+00,1.760567304752401352e+09,-1.219372699370693880e+02,3.669272640225381821e+01,-1.000000000000000000e+00,-1.219364834387143759e+02,3.669330364464952510e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.386282730102539062e+01
8.000000000000000000e+00,1.760567306960600853e+09,-1.219369615023758087e+02,3.669264949979369561e+01,-1.000000000000000000e+00,-1.219364834387143759e+02,3.669330364464952510e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.744646453857421875e+01
8.000000000000000000e+00,1.760567309180524349e+09,-1.219366346204888885e+02,3.669273687460955102e+01,-1.000000000000000000e+00,-1.219364834387143759e+02,3.669330364464952510e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.124582862854003906e+01
8.000000000000000000e+00,1.760567311299271345e+09,-1.219363408792686982e+02,3.669288281425764353e+01,-1.000000000000000000e+00,-1.219364834387143759e+02,3.669330364464952510e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.246643829345703125e+01
8.000000000000000000e+00,1.760567313377183199e+09,-1.219362102169327358e+02,3.669308868166448434e+01,1.209454879760742188e+02,-1.219366216571057748e+02,3.669342046308005223e+01,-1.199999999999999956e-01,1.209454879760742188e+02,2.213943290710449219e+01
8.000000000000000000e+00,1.760567313411548376e+09,-1.219361888982337234e+02,3.669312442075528224e+01,-1.000000000000000000e+00,-1.219366216571057748e+02,3.669342046308005223e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.189247512817382812e+01
8.000000000000000000e+00,1.760567315728438616e+09,-1.219360290365577271e+02,3.669339249915722689e+01,-1.000000000000000000e+00,-1.219366216571057748e+02,3.669342046308005223e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.959073257446289062e+01
8.000000000000000000e+00,1.760567317858800411e+09,-1.219359496880652074e+02,3.669366203767941670e+01,-1.000000000000000000e+00,-1.219366216571057748e+02,3.669342046308005223e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.769727897644042969e+01
8.000000000000000000e+00,1.760567319954185247e+09,-1.219360598547232399e+02,3.669393027704975907e+01,-1.000000000000000000e+00,-1.219366216571057748e+02,3.669342046308005223e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.760746765136718750e+01
8.000000000000000000e+00,1.760567322070906878e+09,-1.219362408166039415e+02,3.669416718185955517e+01,-1.000000000000000000e+00,-1.219366216571057748e+02,3.669342046308005223e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.866806411743164062e+01
8.000000000000000000e+00,1.760567323111112356e+09,-1.219363329069287829e+02,3.669420913211946811e+01,6.059388732910156250e+01,-1.219369470227547367e+02,3.669400630380814476e+01,0.000000000000000000e+00,6.059388732910156250e+01,1.928745841979980469e+01
8.000000000000000000e+00,1.760567324279797316e+09,-1.219365688493807056e+02,3.669425015313208860e+01,-1.000000000000000000e+00,-1.219369470227547367e+02,3.669400630380814476e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.094132614135742188e+01
8.000000000000000000e+00,1.760567326414262056e+09,-1.219368877000760421e+02,3.669435607085197404e+01,-1.000000000000000000e+00,-1.219369470227547367e+02,3.669400630380814476e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.216071701049804688e+01
8.000000000000000000e+00,1.760567328590563774e+09,-1.219370954365655422e+02,3.669458484358374761e+01,-1.000000000000000000e+00,-1.219369470227547367e+02,3.669400630380814476e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.198577499389648438e+01
8.000000000000000000e+00,1.760567330756670952e+09,-1.219373497038182990e+02,3.669477356360524567e+01,-1.000000000000000000e+00,-1.219369470227547367e+02,3.669400630380814476e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.076213836669921875e+01
8.000000000000000000e+00,1.760567331812778473e+09,-1.219374573092589600e+02,3.669479436433407926e+01,1.038630294799804688e+02,-1.219369326420435868e+02,3.669398727206474575e+01,0.000000000000000000e+00,1.038630294799804688e+02,2.020528793334960938e+01
8.000000000000000000e+00,1.760567332965491533e+09,-1.219376942131654715e+02,3.669478267239196612e+01,-1.000000000000000000e+00,-1.219369326420435868e+02,3.669398727206474575e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.888566207885742188e+01
8.000000000000000000e+00,1.760567335091157675e+09,-1.219380230747015048e+02,3.669469847264451801e+01,-1.000000000000000000e+00,-1.219369326420435868e+02,3.669398727206474575e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.793513679504394531e+01
8.000000000000000000e+00,1.760567337347163200e+09,-1.219381777698029197e+02,3.669445641964896510e+01,-1.000000000000000000e+00,-1.219369326420435868e+02,3.669398727206474575e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.817117309570312500e+01
