# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760382688814173698e+09,-1.219364559733878934e+02,3.669360030176198961e+01,9.522178344726562500e+02,-1.219359100142621770e+02,3.669408722858685934e+01,-1.356212050965353855e-01,9.522178344726562500e+02,-4.031139016151428223e-01
8.000000000000000000e+00,1.760382695891322374e+09,-1.219358147237088161e+02,3.669359916864098636e+01,9.713082275390625000e+02,-1.219396908346198529e+02,3.669448836256847102e+01,8.641602346244164901e-02,9.713082275390625000e+02,1.399787235260009766e+01
8.000000000000000000e+00,1.760382702405902624e+09,-1.219351351632250697e+02,3.669359276174296980e+01,9.973683471679687500e+02,-1.219399861948951269e+02,3.669504929847242636e+01,3.864160234624416379e-01,9.973683471679687500e+02,3.143971252441406250e+01
8.000000000000000000e+00,1.760382709689038992e+09,-1.219343875795507444e+02,3.669375637324077388e+01,1.012267639160156250e+03,-1.219397333957577985e+02,3.670010124889551406e+01,6.864160234624416823e-01,1.012267639160156250e+03,1.855680274963378906e+01
8.000000000000000000e+00,1.760382716159591436e+09,-1.219338083640817558e+02,3.669405144149497744e+01,1.011638854980468750e+03,-1.219397423369173481e+02,3.670116924172886996e+01,9.864160234624417267e-01,1.011638854980468750e+03,3.144590568542480469e+01
8.000000000000000000e+00,1.760382723495521545e+09,-1.219333151772490851e+02,3.669454135155282870e+01,9.920323486328125000e+02,-1.219391146000262012e+02,3.670187532305887856e+01,1.236328217848830402e+00,9.920323486328125000e+02,1.876448249816894531e+01
8.000000000000000000e+00,1.760382730116665602e+09,-1.219329025432059126e+02,3.669542415947217506e+01,9.419492187500000000e+02,-1.219395503694567395e+02,3.670183585358060441e+01,1.493195055104260760e+00,9.419492187500000000e+02,2.495174705982208252e-01
8.000000000000000000e+00,1.760382736547480822e+09,-1.219328221265269008e+02,3.669591156420082712e+01,9.073502807617187500e+02,-1.219394795365367230e+02,3.670194839084819449e+01,1.783417241004793263e+00,9.073502807617187500e+02,1.121462726593017578e+01
8.000000000000000000e+00,1.760382743494174480e+09,-1.219329380514655128e+02,3.669651223790953765e+01,8.540592041015625000e+02,-1.219395203046421585e+02,3.670196030425617550e+01,2.065553187753273789e+00,8.540592041015625000e+02,3.113208007812500000e+01
8.000000000000000000e+00,1.760382749845451117e+09,-1.219332172444720044e+02,3.669701592356123143e+01,7.978014526367187500e+02,-1.219397635244006182e+02,3.670177073897594511e+01,2.294010879021961102e+00,7.978014526367187500e+02,1.922059249877929688e+01
8.000000000000000000e+00,1.760382757725433588e+09,-1.219337020694400309e+02,3.669750245931304278e+01,7.299678344726562500e+02,-1.219399511463089283e+02,3.670160277321800635e+01,2.389876918896483460e+00,7.299678344726562500e+02,3.143718147277832031e+01
8.000000000000000000e+00,1.760382765354020357e+09,-1.219342013257145965e+02,3.669788261923390849e+01,6.676813354492187500e+02,-1.219401215684028017e+02,3.670142575953762787e+01,2.441096063349347922e+00,6.676813354492187500e+02,1.863836669921875000e+01
8.000000000000000000e+00,1.760382773870700598e+09,-1.219351673944807857e+02,3.669854424809536653e+01,5.537808837890625000e+02,-1.219402070855937978e+02,3.670132609208801000e+01,2.514585070237041364e+00,5.537808837890625000e+02,3.112502396106719971e-01
