# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760377816141935349e+09,-1.219362821155220047e+02,3.669377413252620102e+01,9.421391601562500000e+02,-1.219360356173362874e+02,3.669422375982262707e+01,5.513112308382472904e-03,9.421391601562500000e+02,3.786663770675659180e+00
8.000000000000000000e+00,1.760377824517000437e+09,-1.219357649090229501e+02,3.669398000949819760e+01,9.373283081054687500e+02,-1.219351344166986024e+02,3.669481060025783847e+01,-9.753231987834577732e-02,9.373283081054687500e+02,2.124189949035644531e+01
8.000000000000000000e+00,1.760377833450421572e+09,-1.219349895050526555e+02,3.669396225446202919e+01,9.691384887695312500e+02,-1.219400959422739987e+02,3.670063217127131594e+01,2.024676801216542255e-01,9.691384887695312500e+02,2.659794044494628906e+01
8.000000000000000000e+00,1.760377840922735214e+09,-1.219343030225658708e+02,3.669401179768066612e+01,9.941920166015625000e+02,-1.219400677180799448e+02,3.670100922459825199e+01,5.024676801216542144e-01,9.941920166015625000e+02,2.298857116699218750e+01
8.000000000000000000e+00,1.760377848346273422e+09,-1.219336652374019820e+02,3.669422092272095881e+01,1.005333862304687500e+03,-1.219405120187979605e+02,3.670096696930242075e+01,8.024676801216541477e-01,1.005333862304687500e+03,2.739846420288085938e+01
8.000000000000000000e+00,1.760377856843643904e+09,-1.219328922140401943e+02,3.669479008508076134e+01,9.959174804687500000e+02,-1.219398361653311156e+02,3.670163487012109726e+01,1.092573057307719475e+00,9.959174804687500000e+02,9.043232917785644531e+00
8.000000000000000000e+00,1.760377864303149223e+09,-1.219324675019173156e+02,3.669532534407844793e+01,9.767830810546875000e+02,-1.219397974102160163e+02,3.670166749232671322e+01,1.390490144413301321e+00,9.767830810546875000e+02,2.444373607635498047e+00
8.000000000000000000e+00,1.760377873156637907e+09,-1.219322894675547531e+02,3.669590125634751843e+01,9.437583618164062500e+02,-1.219399475170645246e+02,3.670156649421047490e+01,1.690490144413301365e+00,9.437583618164062500e+02,2.231511116027832031e+01
8.000000000000000000e+00,1.760377881118269682e+09,-1.219323232174796061e+02,3.669645171574727271e+01,9.010147094726562500e+02,-1.219399714662404506e+02,3.670155227496594819e+01,1.990490144413301410e+00,9.010147094726562500e+02,2.771352767944335938e+01
8.000000000000000000e+00,1.760377889843116999e+09,-1.219325988932136653e+02,3.669703050056536142e+01,8.409663085937500000e+02,-1.219399775162987680e+02,3.670155521880137428e+01,2.255740756948500625e+00,8.409663085937500000e+02,2.381214332580566406e+01
8.000000000000000000e+00,1.760377897501274824e+09,-1.219330015819160735e+02,3.669748010463575838e+01,7.820382080078125000e+02,-1.219399802957333918e+02,3.670159551819390487e+01,2.421737908283117413e+00,7.820382080078125000e+02,2.667111015319824219e+01
8.000000000000000000e+00,1.760377906212942362e+09,-1.219337960916134591e+02,3.669804638812793485e+01,6.864087524414062500e+02,-1.219400109063324038e+02,3.670157558520214991e+01,2.476974686014519644e+00,6.864087524414062500e+02,9.062560081481933594e+00
8.000000000000000000e+00,1.760377913684373856e+09,-1.219344258623267336e+02,3.669847132739253226e+01,6.114974975585937500e+02,-1.219399510088710059e+02,3.670165885894179780e+01,2.526414150624508359e+00,6.114974975585937500e+02,1.919578075408935547e+00
8.000000000000000000e+00,1.760377922665619850e+09,-1.219350361408302916e+02,3.669880686142660409e+01,5.439155273437500000e+02,-1.219399229311892014e+02,3.670169712162697095e+01,2.560121275514125383e+00,5.439155273437500000e+02,2.181718635559082031e+01
8.000000000000000000e+00,1.760377930395626783e+09,-1.219356157167981536e+02,3.669910865335855021e+01,4.824019470214843750e+02,-1.219398997453559446e+02,3.670173326684378878e+01,2.611941624751347835e+00,4.824019470214843750e+02,2.805741500854492188e+01
8.000000000000000000e+00,1.760377939089900494e+09,-1.219362848992276014e+02,3.669942555898770564e+01,4.127560424804687500e+02,-1.219398868707279604e+02,3.670174097517028144e+01,2.694060697412858030e+00,4.127560424804687500e+02,2.348160552978515625e+01
8.000000000000000000e+00,1.760377946764799118e+09,-1.219369016952508957e+02,3.669967483205156356e+01,3.521029663085937500e+02,-1.219398893759185256e+02,3.670173697124403134e+01,2.792133905534673222e+00,3.521029663085937500e+02,2.694645118713378906e+01
8.000000000000000000e+00,1.760377955551576853e+09,-1.219378848745466684e+02,3.669997259083719143e+01,2.630644836425781250e+02,-1.219399115785835903e+02,3.670169765611672119e+01,3.092133905534673044e+00,2.630644836425781250e+02,1.017181110382080078e+01
