# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760636294565880299e+09,-1.219364833232126131e+02,3.669359999389286742e+01,6.105340194702148438e+01,-1.219364844551058837e+02,3.669359711769053689e+01,0.000000000000000000e+00,6.105340194702148438e+01,-4.034245610237121582e-01
8.000000000000000000e+00,1.760636294604615211e+09,-1.219364831204953532e+02,3.669360004857673374e+01,-1.000000000000000000e+00,-1.219364844551058837e+02,3.669359711769053689e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034076631069183350e-01
8.000000000000000000e+00,1.760636296386240959e+09,-1.219363300668879901e+02,3.669360062319695714e+01,-1.000000000000000000e+00,-1.219364844551058837e+02,3.669359711769053689e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-3.990908563137054443e-01
8.000000000000000000e+00,1.760636298329027414e+09,-1.219360937595528327e+02,3.669372252918036992e+01,-1.000000000000000000e+00,-1.219364844551058837e+02,3.669359711769053689e+01,-2.399999999999999911e-01,0.000000000000000000e+00,8.312523961067199707e-01
8.000000000000000000e+00,1.760636298934895515e+09,-1.219360927625555888e+02,3.669375674406526855e+01,8.087654113769531250e+01,-1.219365077899227714e+02,3.669356385727591885e+01,-1.199999999999999956e-01,8.087654113769531250e+01,1.224811434745788574e+00
8.000000000000000000e+00,1.760636300255786419e+09,-1.219362610232025474e+02,3.669391737321524971e+01,-1.000000000000000000e+00,-1.219365077899227714e+02,3.669356385727591885e+01,-1.199999999999999956e-01,0.000000000000000000e+00,5.171449184417724609e+00
8.000000000000000000e+00,1.760636302230937958e+09,-1.219365922874430197e+02,3.669394112155890753e+01,-1.000000000000000000e+00,-1.219365077899227714e+02,3.669356385727591885e+01,-1.199999999999999956e-01,0.000000000000000000e+00,7.869030952453613281e+00
8.000000000000000000e+00,1.760636304325782299e+09,-1.219368427660934913e+02,3.669376300620118059e+01,-1.000000000000000000e+00,-1.219365077899227714e+02,3.669356385727591885e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.075103569030761719e+01
8.000000000000000000e+00,1.760636306263793707e+09,-1.219368516254244952e+02,3.669349572742006416e+01,-1.000000000000000000e+00,-1.219365077899227714e+02,3.669356385727591885e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.420264053344726562e+01
8.000000000000000000e+00,1.760636306983290195e+09,-1.219368313022804102e+02,3.669346119050184285e+01,6.112238311767578125e+01,-1.219367147133238234e+02,3.669351390087182097e+01,-1.199999999999999956e-01,6.112238311767578125e+01,1.469532299041748047e+01
