# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760685152893307924e+09,-1.219387068963685437e+02,3.669474729663407686e+01,2.072797698974609375e+02,-1.219387068963658010e+02,3.669474729663792800e+01,0.000000000000000000e+00,2.072797698974609375e+02,1.994415664672851562e+01
8.000000000000000000e+00,1.760685153728933573e+09,-1.219387134636694583e+02,3.669461532421647831e+01,-1.000000000000000000e+00,-1.219387134636667014e+02,3.669461532422032235e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.964932060241699219e+01
8.000000000000000000e+00,1.760685156100511551e+09,-1.219387268842035894e+02,3.669436137487807059e+01,-1.000000000000000000e+00,-1.219387268842008467e+02,3.669436137488187910e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,1.801039695739746094e+01
8.000000000000000000e+00,1.760685158476994991e+09,-1.219385478347448242e+02,3.669417583351812340e+01,-1.000000000000000000e+00,-1.219385478347420815e+02,3.669417583352193191e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,1.755513954162597656e+01
8.000000000000000000e+00,1.760685160850820541e+09,-1.219383575281012213e+02,3.669434132479406685e+01,-1.000000000000000000e+00,-1.219383575280984786e+02,3.669434132479787536e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.811781883239746094e+01
8.000000000000000000e+00,1.760685162651819229e+09,-1.219384748537958814e+02,3.669451604434415515e+01,1.782038574218750000e+02,-1.219384748537931245e+02,3.669451604434798497e+01,0.000000000000000000e+00,1.782038574218750000e+02,1.963083839416503906e+01
8.000000000000000000e+00,1.760685163252546072e+09,-1.219385375989137970e+02,3.669455627108223439e+01,-1.000000000000000000e+00,-1.219385375989110543e+02,3.669455627108606421e+01,1.199999999999999956e-01,-1.000000000000000000e+00,2.033080673217773438e+01
8.000000000000000000e+00,1.760685165603806019e+09,-1.219387585117020905e+02,3.669476052200693061e+01,-1.000000000000000000e+00,-1.219387585116993336e+02,3.669476052201079597e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,2.232008743286132812e+01
8.000000000000000000e+00,1.760685168004198074e+09,-1.219389485836266829e+02,3.669498646921547191e+01,-1.000000000000000000e+00,-1.219389485836239260e+02,3.669498646921935858e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.245885467529296875e+01
8.000000000000000000e+00,1.760685170445695162e+09,-1.219392507069399159e+02,3.669513355016764677e+01,-1.000000000000000000e+00,-1.219392507069371874e+02,3.669513355017154765e+01,1.199999999999999956e-01,-1.000000000000000000e+00,2.129644966125488281e+01
8.000000000000000000e+00,1.760685172258860111e+09,-1.219394351010232924e+02,3.669528461601602487e+01,2.917622375488281250e+02,-1.219394351010205781e+02,3.669528461601993286e+01,0.000000000000000000e+00,2.917622375488281250e+02,1.949601554870605469e+01
8.000000000000000000e+00,1.760685172852005482e+09,-1.219394642685579413e+02,3.669534597645303364e+01,-1.000000000000000000e+00,-1.219394642685552128e+02,3.669534597645694873e+01,1.199999999999999956e-01,-1.000000000000000000e+00,1.894550895690917969e+01
8.000000000000000000e+00,1.760685175286766291e+09,-1.219394173038852642e+02,3.669561440384345730e+01,-1.000000000000000000e+00,-1.219394173038825357e+02,3.669561440384740081e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.780117034912109375e+01
8.000000000000000000e+00,1.760685177746290207e+09,-1.219393262207805435e+02,3.669587613540474536e+01,-1.000000000000000000e+00,-1.219393262207778292e+02,3.669587613540871018e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.682217979431152344e+01
8.000000000000000000e+00,1.760685180129969358e+09,-1.219393809826321302e+02,3.669614806386817918e+01,-1.000000000000000000e+00,-1.219393809826294017e+02,3.669614806387217953e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.025645065307617188e+01
8.000000000000000000e+00,1.760685182532506466e+09,-1.219394347621162922e+02,3.669641938039190876e+01,-1.000000000000000000e+00,-1.219394347621135637e+02,3.669641938039593043e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.718904256820678711e+00
8.000000000000000000e+00,1.760685184201559782e+09,-1.219394514374781124e+02,3.669648148621982386e+01,3.761864013671875000e+02,-1.219371460134030656e+02,3.669378554772757894e+01,2.399999999999999911e-01,3.761864013671875000e+02,-2.066488265991210938e-01
8.000000000000000000e+00,1.760685185114909172e+09,-1.219395117202860490e+02,3.669659175245805471e+01,-1.000000000000000000e+00,-1.219371460134030656e+02,3.669378554772757894e+01,2.399999999999999911e-01,-1.000000000000000000e+00,4.298036098480224609e-01
8.000000000000000000e+00,1.760685187556463242e+09,-1.219395176997927308e+02,3.669670655373045776e+01,-1.000000000000000000e+00,-1.219371460134030656e+02,3.669378554772757894e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,-2.202530652284622192e-01
8.000000000000000000e+00,1.760685189990709305e+09,-1.219394462930162604e+02,3.669693927058696659e+01,-1.000000000000000000e+00,-1.219371460134030656e+02,3.669378554772757894e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.051560640335083008e+00
8.000000000000000000e+00,1.760685192409711838e+09,-1.219394982688367435e+02,3.669721173793561775e+01,-1.000000000000000000e+00,-1.219371460134030656e+02,3.669378554772757894e+01,1.199999999999999956e-01,-1.000000000000000000e+00,4.965174674987792969e+00
8.000000000000000000e+00,1.760685193109538555e+09,-1.219395067279570100e+02,3.669728883513122497e+01,4.490651855468750000e+02,-1.219371460134030656e+02,3.669378554772757894e+01,1.199999999999999956e-01,4.490651855468750000e+02,6.134447097778320312e+00
8.000000000000000000e+00,1.760685194916980267e+09,-1.219394320832532514e+02,3.669747680688520575e+01,-1.000000000000000000e+00,-1.219371460134030656e+02,3.669378554772757894e+01,0.000000000000000000e+00,-1.000000000000000000e+00,8.715373992919921875e+00
8.000000000000000000e+00,1.760685197446172953e+09,-1.219392223350958346e+02,3.669770435262841346e+01,-1.000000000000000000e+00,-1.219371460134030656e+02,3.669378554772757894e+01,0.000000000000000000e+00,-1.000000000000000000e+00,9.935334205627441406e+00
8.000000000000000000e+00,1.760685199888799429e+09,-1.219390112095824037e+02,3.669793422352290690e+01,-1.000000000000000000e+00,-1.219371460134030656e+02,3.669378554772757894e+01,1.199999999999999956e-01,-1.000000000000000000e+00,1.189005088806152344e+01
8.000000000000000000e+00,1.760685202330636978e+09,-1.219387307558017142e+02,3.669808578160903778e+01,-1.000000000000000000e+00,-1.219371460134030656e+02,3.669378554772757894e+01,1.199999999999999956e-01,-1.000000000000000000e+00,1.537392902374267578e+01
8.000000000000000000e+00,1.760685202982558012e+09,-1.219386360517525105e+02,3.669809108095184058e+01,4.916236572265625000e+02,-1.219371460134030656e+02,3.669378554772757894e+01,0.000000000000000000e+00,4.916236572265625000e+02,1.651168823242187500e+01
8.000000000000000000e+00,1.760685204800128937e+09,-1.219383886362155494e+02,3.669806713929693132e+01,-1.000000000000000000e+00,-1.219371460134030656e+02,3.669378554772757894e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.980387306213378906e+01
8.000000000000000000e+00,1.760685207148925066e+09,-1.219380370127982900e+02,3.669803249294569270e+01,-1.000000000000000000e+00,-1.219371460134030656e+02,3.669378554772757894e+01,1.199999999999999956e-01,-1.000000000000000000e+00,2.256887817382812500e+01
