# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760559287443911076e+09,-1.219369804991376469e+02,3.669300006015470927e+01,1.110822143554687500e+02,-1.219369841613327310e+02,3.669300306971571501e+01,0.000000000000000000e+00,1.110822143554687500e+02,-4.034248292446136475e-01
8.000000000000000000e+00,1.760559287460928202e+09,-1.219369801408381022e+02,3.669299999530183243e+01,-1.000000000000000000e+00,-1.219369841613327310e+02,3.669300306971571501e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034070372581481934e-01
8.000000000000000000e+00,1.760559289364535332e+09,-1.219368685653233229e+02,3.669300023473293493e+01,-1.000000000000000000e+00,-1.219369841613327310e+02,3.669300306971571501e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-4.031732082366943359e-01
8.000000000000000000e+00,1.760559291364008188e+09,-1.219366036794612143e+02,3.669308557772679791e+01,-1.000000000000000000e+00,-1.219369841613327310e+02,3.669300306971571501e+01,-2.399999999999999911e-01,0.000000000000000000e+00,3.657287657260894775e-01
8.000000000000000000e+00,1.760559293441407442e+09,-1.219366702842690842e+02,3.669326465012517247e+01,8.434400177001953125e+01,-1.219363172454908266e+02,3.669353498248459289e+01,1.199999999999999956e-01,8.434400177001953125e+01,3.298656225204467773e+00
8.000000000000000000e+00,1.760559293468178988e+09,-1.219367108292413349e+02,3.669327834953806899e+01,-1.000000000000000000e+00,-1.219363172454908266e+02,3.669353498248459289e+01,-2.399999999999999911e-01,0.000000000000000000e+00,4.244831085205078125e+00
8.000000000000000000e+00,1.760559295631362200e+09,-1.219369536133086029e+02,3.669315593763050032e+01,-1.000000000000000000e+00,-1.219363172454908266e+02,3.669353498248459289e+01,-2.399999999999999911e-01,0.000000000000000000e+00,6.954192638397216797e+00
8.000000000000000000e+00,1.760559297707080364e+09,-1.219367676168804024e+02,3.669299128802455101e+01,-1.000000000000000000e+00,-1.219363172454908266e+02,3.669353498248459289e+01,-1.199999999999999956e-01,0.000000000000000000e+00,9.660291671752929688e+00
8.000000000000000000e+00,1.760559299806175709e+09,-1.219365204618681133e+02,3.669314236332612467e+01,-1.000000000000000000e+00,-1.219363172454908266e+02,3.669353498248459289e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.334857654571533203e+01
8.000000000000000000e+00,1.760559301872992039e+09,-1.219364781206658535e+02,3.669335730473775925e+01,8.262565612792968750e+01,-1.219364148563036281e+02,3.669353901995293654e+01,0.000000000000000000e+00,8.262565612792968750e+01,1.720706558227539062e+01
8.000000000000000000e+00,1.760559301901466131e+09,-1.219364892723122011e+02,3.669339415064172982e+01,-1.000000000000000000e+00,-1.219364148563036281e+02,3.669353901995293654e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.811270523071289062e+01
8.000000000000000000e+00,1.760559304122268915e+09,-1.219366595162727975e+02,3.669364976658383881e+01,-1.000000000000000000e+00,-1.219364148563036281e+02,3.669353901995293654e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.144062995910644531e+01
8.000000000000000000e+00,1.760559306229265213e+09,-1.219367629931900439e+02,3.669391528151555804e+01,-1.000000000000000000e+00,-1.219364148563036281e+02,3.669353901995293654e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.216897010803222656e+01
8.000000000000000000e+00,1.760559308283530235e+09,-1.219366043519638936e+02,3.669415547194768124e+01,-1.000000000000000000e+00,-1.219364148563036281e+02,3.669353901995293654e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.149599838256835938e+01
8.000000000000000000e+00,1.760559310371239901e+09,-1.219362794171314448e+02,3.669422592266587912e+01,-1.000000000000000000e+00,-1.219364148563036281e+02,3.669353901995293654e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.941316795349121094e+01
8.000000000000000000e+00,1.760559311386030197e+09,-1.219361731777876230e+02,3.669420217511922999e+01,7.096456909179687500e+01,-1.219367151101295121e+02,3.669397031207098792e+01,1.199999999999999956e-01,7.096456909179687500e+01,1.873179054260253906e+01
