# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760671647467803478e+09,-1.219364793086311920e+02,3.669360011409450806e+01,6.078547286987304688e+01,-1.219364761501286267e+02,3.669360558307963771e+01,0.000000000000000000e+00,6.078547286987304688e+01,-4.034194946289062500e-01
8.000000000000000000e+00,1.760671647628299952e+09,-1.219364777285927488e+02,3.669360002925820652e+01,-1.000000000000000000e+00,-1.219364761501286267e+02,3.669360558307963771e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.032872915267944336e-01
8.000000000000000000e+00,1.760671649613502741e+09,-1.219362925560789392e+02,3.669360107894948442e+01,-1.000000000000000000e+00,-1.219364761501286267e+02,3.669360558307963771e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-3.940561711788177490e-01
8.000000000000000000e+00,1.760671651844615459e+09,-1.219360065373926005e+02,3.669367775931723230e+01,-1.000000000000000000e+00,-1.219364761501286267e+02,3.669360558307963771e+01,-2.399999999999999911e-01,0.000000000000000000e+00,1.376238107681274414e+00
8.000000000000000000e+00,1.760671653801717520e+09,-1.219361170203756615e+02,3.669388201130752947e+01,-1.000000000000000000e+00,-1.219364761501286267e+02,3.669360558307963771e+01,-1.199999999999999956e-01,0.000000000000000000e+00,5.476445674896240234e+00
8.000000000000000000e+00,1.760671655352690458e+09,-1.219362957271518724e+02,3.669386275820872356e+01,6.089128494262695312e+01,-1.219363910914923679e+02,3.669376221438387375e+01,0.000000000000000000e+00,6.089128494262695312e+01,6.849233150482177734e+00
8.000000000000000000e+00,1.760671655970612764e+09,-1.219364084988172436e+02,3.669379749099130805e+01,-1.000000000000000000e+00,-1.219363910914923679e+02,3.669376221438387375e+01,-2.399999999999999911e-01,0.000000000000000000e+00,7.944144725799560547e+00
8.000000000000000000e+00,1.760671658168769360e+09,-1.219365479369554919e+02,3.669357330424037400e+01,-1.000000000000000000e+00,-1.219363910914923679e+02,3.669376221438387375e+01,2.399999999999999911e-01,0.000000000000000000e+00,1.107915782928466797e+01
8.000000000000000000e+00,1.760671660223585367e+09,-1.219363924930936633e+02,3.669336260359480661e+01,-1.000000000000000000e+00,-1.219363910914923679e+02,3.669376221438387375e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.438741207122802734e+01
8.000000000000000000e+00,1.760671662597317457e+09,-1.219365967993609701e+02,3.669318075656627087e+01,-1.000000000000000000e+00,-1.219363910914923679e+02,3.669376221438387375e+01,2.399999999999999911e-01,0.000000000000000000e+00,1.881344032287597656e+01
