# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760773509612735748e+09,-1.219364817828071779e+02,3.669360001617498312e+01,6.110533523559570312e+01,-1.219364857480260724e+02,3.669359938314291725e+01,0.000000000000000000e+00,6.110533523559570312e+01,-4.034242331981658936e-01
8.000000000000000000e+00,1.760773510076717854e+09,-1.219364789397486533e+02,3.669359999304275277e+01,-1.000000000000000000e+00,-1.219364857480260724e+02,3.669359938314291725e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,-4.032633900642395020e-01
8.000000000000000000e+00,1.760773512624677896e+09,-1.219362951113002538e+02,3.669365583761011607e+01,-1.000000000000000000e+00,-1.219364857480260724e+02,3.669359938314291725e+01,2.399999999999999911e-01,-1.000000000000000000e+00,-4.024984538555145264e-01
8.000000000000000000e+00,1.760773515078398943e+09,-1.219361201504565173e+02,3.669384532423041634e+01,-1.000000000000000000e+00,-1.219364857480260724e+02,3.669359938314291725e+01,2.399999999999999911e-01,-1.000000000000000000e+00,9.333057403564453125e-01
8.000000000000000000e+00,1.760773515745640516e+09,-1.219360735047466875e+02,3.669384917348155284e+01,7.969706726074218750e+01,-1.219362428167404886e+02,3.669370111561026704e+01,0.000000000000000000e+00,7.969706726074218750e+01,1.393570184707641602e+00
8.000000000000000000e+00,1.760773517631517887e+09,-1.219358544664855657e+02,3.669373363668730548e+01,-1.000000000000000000e+00,-1.219362428167404886e+02,3.669370111561026704e+01,0.000000000000000000e+00,-1.000000000000000000e+00,4.939050197601318359e+00
8.000000000000000000e+00,1.760773520282419205e+09,-1.219355956519611226e+02,3.669354643424662754e+01,-1.000000000000000000e+00,-1.219362428167404886e+02,3.669370111561026704e+01,0.000000000000000000e+00,-1.000000000000000000e+00,8.109156608581542969e+00
8.000000000000000000e+00,1.760773522944756508e+09,-1.219353329154285319e+02,3.669335633778183592e+01,-1.000000000000000000e+00,-1.219362428167404886e+02,3.669370111561026704e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.125863742828369141e+01
8.000000000000000000e+00,1.760773525501401424e+09,-1.219350703868769443e+02,3.669316647000024290e+01,-1.000000000000000000e+00,-1.219362428167404886e+02,3.669370111561026704e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.476800537109375000e+01
8.000000000000000000e+00,1.760773527433117390e+09,-1.219348959027096697e+02,3.669304038516217759e+01,2.112481384277343750e+02,-1.219364617716664299e+02,3.669399054009716110e+01,1.199999999999999956e-01,2.112481384277343750e+02,1.728400993347167969e+01
8.000000000000000000e+00,1.760773527966754198e+09,-1.219348097639590662e+02,3.669297642447856589e+01,-1.000000000000000000e+00,-1.219364617716664299e+02,3.669399054009716110e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.862786483764648438e+01
8.000000000000000000e+00,1.760773530488811255e+09,-1.219346065651454012e+02,3.669274627965568669e+01,-1.000000000000000000e+00,-1.219364617716664299e+02,3.669399054009716110e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.138765144348144531e+01
8.000000000000000000e+00,1.760773533023283958e+09,-1.219344040178476263e+02,3.669250957833581595e+01,-1.000000000000000000e+00,-1.219364617716664299e+02,3.669399054009716110e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.200314903259277344e+01
8.000000000000000000e+00,1.760773535550287962e+09,-1.219342010376424952e+02,3.669227278139636894e+01,-1.000000000000000000e+00,-1.219364617716664299e+02,3.669399054009716110e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.141982650756835938e+01
8.000000000000000000e+00,1.760773537591742277e+09,-1.219340659951092647e+02,3.669211548063209705e+01,3.303428649902343750e+02,-1.219367555426616008e+02,3.669394739706456932e+01,-2.399999999999999911e-01,3.303428649902343750e+02,2.026183700561523438e+01
8.000000000000000000e+00,1.760773538142328739e+09,-1.219339972765828435e+02,3.669203849238843418e+01,-1.000000000000000000e+00,-1.219367555426616008e+02,3.669394739706456932e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,1.948104858398437500e+01
8.000000000000000000e+00,1.760773540723062277e+09,-1.219337109618280692e+02,3.669204438005728974e+01,-1.000000000000000000e+00,-1.219367555426616008e+02,3.669394739706456932e+01,-2.399999999999999911e-01,-1.000000000000000000e+00,1.823185729980468750e+01
8.000000000000000000e+00,1.760773543260509729e+09,-1.219337663375464160e+02,3.669226499499193750e+01,-1.000000000000000000e+00,-1.219367555426616008e+02,3.669394739706456932e+01,-1.199999999999999956e-01,-1.000000000000000000e+00,1.818383789062500000e+01
