# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760382702201192856e+09,-1.219469403602998057e+02,3.669507221688200360e+01,9.534467773437500000e+02,-1.219469239733778068e+02,3.669462691868266546e+01,-1.331535083321196133e-01,9.534467773437500000e+02,-4.032953679561614990e-01
8.000000000000000000e+00,1.760382708619744539e+09,-1.219463621995945033e+02,3.669507593331252338e+01,9.213285522460937500e+02,-1.219400344013089352e+02,3.669445438195454301e+01,-2.543268921847785524e-01,9.213285522460937500e+02,1.229225730895996094e+01
8.000000000000000000e+00,1.760382715917383194e+09,-1.219456172816710335e+02,3.669494896775778159e+01,8.948120727539062500e+02,-1.219405012647448387e+02,3.669567277147434226e+01,-2.763581290773824972e-01,8.948120727539062500e+02,3.153804779052734375e+01
8.000000000000000000e+00,1.760382722444860220e+09,-1.219449500173659118e+02,3.669480024872737545e+01,8.774396362304687500e+02,-1.219399621253650992e+02,3.669849225049680541e+01,-4.650888788464099810e-02,8.774396362304687500e+02,1.860408401489257812e+01
8.000000000000000000e+00,1.760382729096394539e+09,-1.219442697086793146e+02,3.669470786850385480e+01,8.587696533203125000e+02,-1.219400920647855173e+02,3.669956929216736086e+01,2.340724471569489984e-01,8.587696533203125000e+02,3.116455078125000000e+01
8.000000000000000000e+00,1.760382736288536787e+09,-1.219434992015530099e+02,3.669477509985436114e+01,8.239822998046875000e+02,-1.219397535235143266e+02,3.670095815550156004e+01,5.340724471569490150e-01,8.239822998046875000e+02,1.856097602844238281e+01
8.000000000000000000e+00,1.760382742474061251e+09,-1.219424657828580365e+02,3.669521171558987760e+01,7.478715209960937500e+02,-1.219397931991460240e+02,3.670135332012142726e+01,8.010083026957468544e-01,7.478715209960937500e+02,4.550058543682098389e-01
8.000000000000000000e+00,1.760382749604279995e+09,-1.219419374585101394e+02,3.669558102027331614e+01,6.957558593750000000e+02,-1.219397966772279887e+02,3.670140908503073263e+01,1.040044934732084370e+00,6.957558593750000000e+02,1.203276920318603516e+01
8.000000000000000000e+00,1.760382756425538540e+09,-1.219415485395016958e+02,3.669602393202612234e+01,6.407689819335937500e+02,-1.219403087206309380e+02,3.670157354501487390e+01,1.267472999891348984e+00,6.407689819335937500e+02,3.024354934692382812e+01
8.000000000000000000e+00,1.760382765052686453e+09,-1.219412694393833760e+02,3.669660511470069508e+01,5.722998657226562500e+02,-1.219406727421939962e+02,3.670168248114327270e+01,1.452293178663917717e+00,5.722998657226562500e+02,1.883002471923828125e+01
8.000000000000000000e+00,1.760382772674908400e+09,-1.219411567611521150e+02,3.669715071991127786e+01,5.116116638183593750e+02,-1.219406625216201263e+02,3.670168669053366273e+01,1.620915984085964157e+00,5.116116638183593750e+02,3.098499298095703125e+01
8.000000000000000000e+00,1.760382781057319403e+09,-1.219411705659097720e+02,3.669777485201221623e+01,4.437593994140625000e+02,-1.219407117136932186e+02,3.670172104978698968e+01,1.713998751401870635e+00,4.437593994140625000e+02,1.855008697509765625e+01
8.000000000000000000e+00,1.760382788640116692e+09,-1.219413380096657278e+02,3.669872351997977944e+01,3.473013916015625000e+02,-1.219406372611178568e+02,3.670174724515995024e+01,1.724090572938945076e+00,3.473013916015625000e+02,4.689449965953826904e-01
8.000000000000000000e+00,1.760382797171756029e+09,-1.219414592296263180e+02,3.669928154741303672e+01,2.950494689941406250e+02,-1.219405488761781413e+02,3.670176767563405917e+01,2.024090572938944899e+00,2.950494689941406250e+02,1.159433650970458984e+01
8.000000000000000000e+00,1.760382804971098900e+09,-1.219417088467356223e+02,3.669978430151594040e+01,2.606233215332031250e+02,-1.219401853657906969e+02,3.670173842946811504e+01,2.324090572938944721e+00,2.606233215332031250e+02,2.985108947753906250e+01
8.000000000000000000e+00,1.760382813661573648e+09,-1.219421993821130457e+02,3.670026469744692577e+01,2.521225738525390625e+02,-1.219400532016255170e+02,3.670172526581200856e+01,2.482406906252839551e+00,2.521225738525390625e+02,1.898669242858886719e+01
8.000000000000000000e+00,1.760382821469774246e+09,-1.219427274968532373e+02,3.670062065162230880e+01,2.731610412597656250e+02,-1.219400105360372066e+02,3.670172521175702229e+01,2.182406906252839729e+00,2.731610412597656250e+02,3.069159507751464844e+01
8.000000000000000000e+00,1.760382829945195436e+09,-1.219432643123523263e+02,3.670107118375376132e+01,3.021943664550781250e+02,-1.219399881406236688e+02,3.670173507420779657e+01,1.882406906252839685e+00,3.021943664550781250e+02,1.857301712036132812e+01
8.000000000000000000e+00,1.760382837692970037e+09,-1.219437321555794966e+02,3.670194426404421506e+01,3.390003662109375000e+02,-1.219399540222232616e+02,3.670172454542705509e+01,1.582406906252839640e+00,3.390003662109375000e+02,4.705071151256561279e-01
8.000000000000000000e+00,1.760382845515012503e+09,-1.219438150692794665e+02,3.670242488026676853e+01,3.567968444824218750e+02,-1.219399278608144357e+02,3.670171068632606648e+01,1.282406906252839596e+00,3.567968444824218750e+02,9.001666069030761719e+00
8.000000000000000000e+00,1.760382854536768913e+09,-1.219436634045803771e+02,3.670300931110496379e+01,3.684572753906250000e+02,-1.219398989578584747e+02,3.670168511115516452e+01,9.824069062528395513e-01,3.684572753906250000e+02,2.959695243835449219e+01
8.000000000000000000e+00,1.760382862839353085e+09,-1.219433448390872314e+02,3.670349815086630940e+01,3.702152404785156250e+02,-1.219398743946385792e+02,3.670168136926998415e+01,6.824069062528395069e-01,3.702152404785156250e+02,2.099962997436523438e+01
8.000000000000000000e+00,1.760382871374399424e+09,-1.219427881639938533e+02,3.670392789012068846e+01,3.633973693847656250e+02,-1.219398620369794344e+02,3.670166281437230538e+01,3.824069062528395180e-01,3.633973693847656250e+02,3.055518531799316406e+01
8.000000000000000000e+00,1.760382878993408203e+09,-1.219421701567088121e+02,3.670417125846476125e+01,3.478844299316406250e+02,-1.219398458020484384e+02,3.670165868804678411e+01,8.240690625283952908e-02,3.478844299316406250e+02,1.984881782531738281e+01
8.000000000000000000e+00,1.760382887611233234e+09,-1.219409241125092365e+02,3.670430420028075247e+01,3.068367309570312500e+02,-1.219397802342914332e+02,3.670168760985495027e+01,-2.175930937471604598e-01,3.068367309570312500e+02,-7.272657006978988647e-03
8.000000000000000000e+00,1.760382895565960407e+09,-1.219403136721024055e+02,3.670423845975216892e+01,2.887636108398437500e+02,-1.219397773607978337e+02,3.670167459269426047e+01,-1.242468678576580388e-01,2.887636108398437500e+02,7.275145530700683594e+00
8.000000000000000000e+00,1.760382904293681860e+09,-1.219395841835624310e+02,3.670412019843273299e+01,2.761953430175781250e+02,-1.219398048144970943e+02,3.670164924677229124e+01,-5.687350451139826235e-02,2.761953430175781250e+02,2.782279777526855469e+01
8.000000000000000000e+00,1.760382912413229942e+09,-1.219388979620743498e+02,3.670404029808668867e+01,2.805411376953125000e+02,-1.219398248714303463e+02,3.670163477056221524e+01,-3.568735045113982651e-01,2.805411376953125000e+02,2.269381713867187500e+01
8.000000000000000000e+00,1.760382920915739536e+09,-1.219381556676263756e+02,3.670386540555496424e+01,2.926470031738281250e+02,-1.219398481114391615e+02,3.670162402982641936e+01,-6.568735045113982540e-01,2.926470031738281250e+02,2.911408996582031250e+01
8.000000000000000000e+00,1.760382928699528217e+09,-1.219375697871021771e+02,3.670357643226802935e+01,2.994546813964843750e+02,-1.219398606602961337e+02,3.670161889192046800e+01,-9.568735045113982984e-01,2.994546813964843750e+02,2.138446617126464844e+01
8.000000000000000000e+00,1.760382937646193266e+09,-1.219367859756646482e+02,3.670277845702373298e+01,3.039723815917968750e+02,-1.219398681660295694e+02,3.670161867050178017e+01,-1.256873504511398343e+00,3.039723815917968750e+02,-2.581638693809509277e-01
8.000000000000000000e+00,1.760382945783981562e+09,-1.219365402839450212e+02,3.670231427576151617e+01,3.083072814941406250e+02,-1.219367773585829582e+02,3.670282673654663341e+01,-1.373624279749976917e+00,3.083072814941406250e+02,6.859777927398681641e+00
8.000000000000000000e+00,1.760382954562292337e+09,-1.219363841627876894e+02,3.670172768104595917e+01,3.153206176757812500e+02,-1.219366882930817013e+02,3.670253111634992393e+01,-1.531935330480372892e+00,3.153206176757812500e+02,2.732196426391601562e+01
8.000000000000000000e+00,1.760382962301863194e+09,-1.219363295648439589e+02,3.670117454267170132e+01,3.242610168457031250e+02,-1.219379076041605572e+02,3.670206819117299091e+01,-1.831935330480372937e+00,3.242610168457031250e+02,2.317843818664550781e+01
