# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760647622113939047e+09,-1.219364826635762569e+02,3.669359999682784945e+01,6.033984375000000000e+01,-1.219364905620105617e+02,3.669360141287877042e+01,0.000000000000000000e+00,6.033984375000000000e+01,-4.033634364604949951e-01
8.000000000000000000e+00,1.760647622155223370e+09,-1.219364824750598189e+02,3.669359996344185504e+01,-1.000000000000000000e+00,-1.219364905620105617e+02,3.669360141287877042e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.032582938671112061e-01
8.000000000000000000e+00,1.760647623692039490e+09,-1.219363097410215602e+02,3.669360105490245871e+01,-1.000000000000000000e+00,-1.219364905620105617e+02,3.669360141287877042e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-3.375809490680694580e-01
8.000000000000000000e+00,1.760647625326759338e+09,-1.219360979780581289e+02,3.669374103701937884e+01,-1.000000000000000000e+00,-1.219364905620105617e+02,3.669360141287877042e+01,-2.399999999999999911e-01,0.000000000000000000e+00,2.247193336486816406e+00
8.000000000000000000e+00,1.760647626605651855e+09,-1.219362048611819773e+02,3.669386641161872831e+01,6.937679290771484375e+01,-1.219364346089435003e+02,3.669367710850522712e+01,0.000000000000000000e+00,6.937679290771484375e+01,5.281144142150878906e+00
8.000000000000000000e+00,1.760647626960036755e+09,-1.219363184513556888e+02,3.669388346065248641e+01,-1.000000000000000000e+00,-1.219364346089435003e+02,3.669367710850522712e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.655987262725830078e+00
8.000000000000000000e+00,1.760647628628780365e+09,-1.219366510774130319e+02,3.669383120843060908e+01,-1.000000000000000000e+00,-1.219364346089435003e+02,3.669367710850522712e+01,-2.399999999999999911e-01,0.000000000000000000e+00,8.963332176208496094e+00
8.000000000000000000e+00,1.760647630199114799e+09,-1.219368219489770837e+02,3.669364407549297624e+01,-1.000000000000000000e+00,-1.219364346089435003e+02,3.669367710850522712e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.155892372131347656e+01
8.000000000000000000e+00,1.760647631883036852e+09,-1.219366121595466836e+02,3.669344854925112287e+01,-1.000000000000000000e+00,-1.219364346089435003e+02,3.669367710850522712e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.521473789215087891e+01
8.000000000000000000e+00,1.760647633112551451e+09,-1.219364120817732129e+02,3.669341456879116947e+01,8.190195465087890625e+01,-1.219364244055185651e+02,3.669360047011481640e+01,-1.199999999999999956e-01,8.190195465087890625e+01,1.805673217773437500e+01
