# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
0.000000000000000000e+00,1.760543892674247503e+09,-1.219418677802456159e+02,3.670391906592666942e+01,-1.000000000000000000e+00,-1.219418677802429158e+02,3.670391906593144427e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.789133071899414062e+01
0.000000000000000000e+00,1.760543892685951471e+09,-1.219418677802456159e+02,3.670391906592666942e+01,-1.000000000000000000e+00,-1.219418677802429158e+02,3.670391906593144427e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.780809020996093750e+01
0.000000000000000000e+00,1.760543892788884640e+09,-1.219418386336815132e+02,3.670394488383216469e+01,-1.000000000000000000e+00,-1.219418386336788132e+02,3.670394488383691822e+01,-2.399999999999999911e-01,0.000000000000000000e+00,2.701548576354980469e+01
8.000000000000000000e+00,1.760543893759983778e+09,-1.219418386336815132e+02,3.670394488383216469e+01,1.195651123046875000e+03,-1.219417345072143064e+02,3.670397426925629958e+01,-2.399999999999999911e-01,1.195651123046875000e+03,2.701548576354980469e+01
8.000000000000000000e+00,1.760543893770912886e+09,-1.219418386336815132e+02,3.670394488383216469e+01,-1.000000000000000000e+00,-1.219417345072143064e+02,3.670397426925629958e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.701548576354980469e+01
8.000000000000000000e+00,1.760543893872677088e+09,-1.219417291770709539e+02,3.670400687623104830e+01,-1.000000000000000000e+00,-1.219417345072143064e+02,3.670397426925629958e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.383152008056640625e+01
8.000000000000000000e+00,1.760543893973924875e+09,-1.219416515060568429e+02,3.670402631245338654e+01,-1.000000000000000000e+00,-1.219417345072143064e+02,3.670397426925629958e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.180216789245605469e+01
8.000000000000000000e+00,1.760543894074489355e+09,-1.219416380706361309e+02,3.670402856260365354e+01,-1.000000000000000000e+00,-1.219417345072143064e+02,3.670397426925629958e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.157054710388183594e+01
8.000000000000000000e+00,1.760543894184947014e+09,-1.219416290836321224e+02,3.670402990637327179e+01,-1.000000000000000000e+00,-1.219417345072143064e+02,3.670397426925629958e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.121850967407226562e+01
8.000000000000000000e+00,1.760543894381632805e+09,-1.219416107085013579e+02,3.670403198259283783e+01,-1.000000000000000000e+00,-1.219417345072143064e+02,3.670397426925629958e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.074985694885253906e+01
8.000000000000000000e+00,1.760543894509279013e+09,-1.219415971284124254e+02,3.670403300748311892e+01,-1.000000000000000000e+00,-1.219417345072143064e+02,3.670397426925629958e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.053915214538574219e+01
8.000000000000000000e+00,1.760543894609015703e+09,-1.219415876734829993e+02,3.670403372164849998e+01,-1.000000000000000000e+00,-1.219417345072143064e+02,3.670397426925629958e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.025737190246582031e+01
