# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760653846394505024e+09,-1.219369850069026313e+02,3.669300000444363974e+01,1.110839767456054688e+02,-1.219369758378514490e+02,3.669299390504564684e+01,0.000000000000000000e+00,1.110839767456054688e+02,-4.034194946289062500e-01
8.000000000000000000e+00,1.760653846411674738e+09,-1.219369847979252484e+02,3.669300000143719842e+01,-1.000000000000000000e+00,-1.219369758378514490e+02,3.669299390504564684e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034020006656646729e-01
8.000000000000000000e+00,1.760653848301043272e+09,-1.219368780023824854e+02,3.669300037097973899e+01,-1.000000000000000000e+00,-1.219369758378514490e+02,3.669299390504564684e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-4.031957387924194336e-01
8.000000000000000000e+00,1.760653850461872339e+09,-1.219366114576615985e+02,3.669308264153946908e+01,-1.000000000000000000e+00,-1.219369758378514490e+02,3.669299390504564684e+01,-2.399999999999999911e-01,0.000000000000000000e+00,2.958568632602691650e-01
8.000000000000000000e+00,1.760653852684345007e+09,-1.219367216091697941e+02,3.669327992754080014e+01,-1.000000000000000000e+00,-1.219369758378514490e+02,3.669299390504564684e+01,-1.199999999999999956e-01,0.000000000000000000e+00,4.094895839691162109e+00
8.000000000000000000e+00,1.760653855010098696e+09,-1.219369901135559360e+02,3.669321157645762810e+01,8.669293975830078125e+01,-1.219369922699775515e+02,3.669338005835040661e+01,0.000000000000000000e+00,8.669293975830078125e+01,6.750500679016113281e+00
8.000000000000000000e+00,1.760653855022227526e+09,-1.219370145280504971e+02,3.669319371594299639e+01,-1.000000000000000000e+00,-1.219369922699775515e+02,3.669338005835040661e+01,-2.399999999999999911e-01,0.000000000000000000e+00,7.037845611572265625e+00
8.000000000000000000e+00,1.760653857102710485e+09,-1.219370636878167176e+02,3.669295857719671972e+01,-1.000000000000000000e+00,-1.219369922699775515e+02,3.669338005835040661e+01,1.199999999999999956e-01,0.000000000000000000e+00,9.852348327636718750e+00
8.000000000000000000e+00,1.760653859267799854e+09,-1.219368047072223220e+02,3.669280552338985757e+01,-1.000000000000000000e+00,-1.219369922699775515e+02,3.669338005835040661e+01,-2.399999999999999911e-01,0.000000000000000000e+00,1.342021560668945312e+01
8.000000000000000000e+00,1.760653861430420399e+09,-1.219365758716759132e+02,3.669263990585958624e+01,-1.000000000000000000e+00,-1.219369922699775515e+02,3.669338005835040661e+01,-2.399999999999999911e-01,0.000000000000000000e+00,1.761009025573730469e+01
8.000000000000000000e+00,1.760653863777527094e+09,-1.219363974920082541e+02,3.669279098057666033e+01,1.434084777832031250e+02,-1.219373627702267271e+02,3.669364916703558066e+01,-2.399999999999999911e-01,1.434084777832031250e+02,2.034772491455078125e+01
8.000000000000000000e+00,1.760653863788550854e+09,-1.219364001711443422e+02,3.669281177824718299e+01,-1.000000000000000000e+00,-1.219373627702267271e+02,3.669364916703558066e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.057621765136718750e+01
8.000000000000000000e+00,1.760653865895754337e+09,-1.219366286074913575e+02,3.669298554271131252e+01,-1.000000000000000000e+00,-1.219373627702267271e+02,3.669364916703558066e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.208014106750488281e+01
8.000000000000000000e+00,1.760653868086695671e+09,-1.219369750916039408e+02,3.669302829665110011e+01,-1.000000000000000000e+00,-1.219373627702267271e+02,3.669364916703558066e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.202337265014648438e+01
8.000000000000000000e+00,1.760653870339722633e+09,-1.219373016638275686e+02,3.669311994551183176e+01,-1.000000000000000000e+00,-1.219373627702267271e+02,3.669364916703558066e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.067923164367675781e+01
8.000000000000000000e+00,1.760653872625059128e+09,-1.219375214686267839e+02,3.669333783941581828e+01,-1.000000000000000000e+00,-1.219373627702267271e+02,3.669364916703558066e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.846740150451660156e+01
8.000000000000000000e+00,1.760653873953485489e+09,-1.219376122413683277e+02,3.669343205457056456e+01,9.055612182617187500e+01,-1.219370669730345469e+02,3.669378145993819373e+01,1.199999999999999956e-01,9.055612182617187500e+01,1.789688682556152344e+01
8.000000000000000000e+00,1.760653875065257549e+09,-1.219377210266493279e+02,3.669357208113579105e+01,-1.000000000000000000e+00,-1.219370669730345469e+02,3.669378145993819373e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.763359069824218750e+01
8.000000000000000000e+00,1.760653877443854094e+09,-1.219377809457216273e+02,3.669385117170668309e+01,-1.000000000000000000e+00,-1.219370669730345469e+02,3.669378145993819373e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.803639984130859375e+01
8.000000000000000000e+00,1.760653879816400290e+09,-1.219377614052428669e+02,3.669412798968172496e+01,-1.000000000000000000e+00,-1.219370669730345469e+02,3.669378145993819373e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.970796012878417969e+01
8.000000000000000000e+00,1.760653881969016790e+09,-1.219375095273740044e+02,3.669430780404567827e+01,-1.000000000000000000e+00,-1.219370669730345469e+02,3.669378145993819373e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.159109878540039062e+01
8.000000000000000000e+00,1.760653883212409496e+09,-1.219373716874716678e+02,3.669432709741102627e+01,6.126533126831054688e+01,-1.219368796123628300e+02,3.669407613811921465e+01,0.000000000000000000e+00,6.126533126831054688e+01,2.197320556640625000e+01
8.000000000000000000e+00,1.760653884196838140e+09,-1.219371612088412746e+02,3.669434696161231813e+01,-1.000000000000000000e+00,-1.219368796123628300e+02,3.669407613811921465e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.208890342712402344e+01
8.000000000000000000e+00,1.760653886441971302e+09,-1.219368149772713537e+02,3.669432258691710302e+01,-1.000000000000000000e+00,-1.219368796123628300e+02,3.669407613811921465e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.163985633850097656e+01
8.000000000000000000e+00,1.760653888602873087e+09,-1.219365344850898367e+02,3.669415368708717295e+01,-1.000000000000000000e+00,-1.219368796123628300e+02,3.669407613811921465e+01,2.399999999999999911e-01,0.000000000000000000e+00,1.996724700927734375e+01
8.000000000000000000e+00,1.760653890914408207e+09,-1.219363858625717540e+02,3.669393310728163016e+01,-1.000000000000000000e+00,-1.219368796123628300e+02,3.669407613811921465e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.838353157043457031e+01
8.000000000000000000e+00,1.760653893242807150e+09,-1.219366139214498048e+02,3.669379390045498468e+01,3.782384109497070312e+01,-1.219368143189941804e+02,3.669403483133182675e+01,0.000000000000000000e+00,3.782384109497070312e+01,1.817240333557128906e+01
8.000000000000000000e+00,1.760653893253895283e+09,-1.219366466783414467e+02,3.669378819477226017e+01,-1.000000000000000000e+00,-1.219368143189941804e+02,3.669403483133182675e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.819600486755371094e+01
8.000000000000000000e+00,1.760653895372119904e+09,-1.219369970952999864e+02,3.669378896365284248e+01,-1.000000000000000000e+00,-1.219368143189941804e+02,3.669403483133182675e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.862415885925292969e+01
8.000000000000000000e+00,1.760653897528760433e+09,-1.219373316525630884e+02,3.669385206258940002e+01,-1.000000000000000000e+00,-1.219368143189941804e+02,3.669403483133182675e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.549013900756835938e+01
8.000000000000000000e+00,1.760653899767606258e+09,-1.219374989308191459e+02,3.669407703414420752e+01,-1.000000000000000000e+00,-1.219368143189941804e+02,3.669403483133182675e+01,1.199999999999999956e-01,0.000000000000000000e+00,7.964810371398925781e+00
8.000000000000000000e+00,1.760653902124554634e+09,-1.219374312229115844e+02,3.669429893158052636e+01,5.957731246948242188e+01,-1.219368639285837332e+02,3.669402997218820417e+01,0.000000000000000000e+00,5.957731246948242188e+01,9.955842792987823486e-02
8.000000000000000000e+00,1.760653902136182785e+09,-1.219374312229115844e+02,3.669429893158052636e+01,-1.000000000000000000e+00,-1.219368639285837332e+02,3.669402997218820417e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.296745359897613525e-01
8.000000000000000000e+00,1.760653904226881266e+09,-1.219372807516929100e+02,3.669442152669046919e+01,-1.000000000000000000e+00,-1.219368639285837332e+02,3.669402997218820417e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.504874467849731445e-01
8.000000000000000000e+00,1.760653906413600683e+09,-1.219371076254542032e+02,3.669452113090331125e+01,-1.000000000000000000e+00,-1.219368639285837332e+02,3.669402997218820417e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.419628560543060303e-01
8.000000000000000000e+00,1.760653908589732647e+09,-1.219367874002722942e+02,3.669451213896155650e+01,-1.000000000000000000e+00,-1.219368639285837332e+02,3.669402997218820417e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.414018154144287109e+00
8.000000000000000000e+00,1.760653910945159435e+09,-1.219365799164431792e+02,3.669433815961095746e+01,4.667608642578125000e+01,-1.219368660639872672e+02,3.669401826891886742e+01,1.199999999999999956e-01,4.667608642578125000e+01,6.079421043395996094e+00
8.000000000000000000e+00,1.760653910956707239e+09,-1.219365683264955038e+02,3.669431312382789656e+01,-1.000000000000000000e+00,-1.219368660639872672e+02,3.669401826891886742e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.513617515563964844e+00
8.000000000000000000e+00,1.760653913103315353e+09,-1.219365209511922785e+02,3.669403644855222524e+01,-1.000000000000000000e+00,-1.219368660639872672e+02,3.669401826891886742e+01,-1.199999999999999956e-01,0.000000000000000000e+00,9.216032028198242188e+00
8.000000000000000000e+00,1.760653915518876314e+09,-1.219364125708556514e+02,3.669377261140720492e+01,-1.000000000000000000e+00,-1.219368660639872672e+02,3.669401826891886742e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.042174243927001953e+01
