# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760554570784366846e+09,-1.219364840772020813e+02,3.669360006367679716e+01,6.117730331420898438e+01,-1.219364883412023062e+02,3.669359846691990157e+01,0.000000000000000000e+00,6.117730331420898438e+01,-4.034223556518554688e-01
8.000000000000000000e+00,1.760554570998401642e+09,-1.219364838876200707e+02,3.669360000672875088e+01,-1.000000000000000000e+00,-1.219364883412023062e+02,3.669359846691990157e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034042060375213623e-01
8.000000000000000000e+00,1.760554574756700516e+09,-1.219363226473502664e+02,3.669360067756563382e+01,-1.000000000000000000e+00,-1.219364883412023062e+02,3.669359846691990157e+01,-2.399999999999999911e-01,0.000000000000000000e+00,2.893389463424682617e-01
8.000000000000000000e+00,1.760554578313814163e+09,-1.219361520262406202e+02,3.669369354807438555e+01,8.208841705322265625e+01,-1.219367686357418847e+02,3.669351421042027539e+01,-2.399999999999999911e-01,8.208841705322265625e+01,4.929352760314941406e+00
8.000000000000000000e+00,1.760554578817101240e+09,-1.219361427519180410e+02,3.669374961348822950e+01,-1.000000000000000000e+00,-1.219367686357418847e+02,3.669351421042027539e+01,-1.199999999999999956e-01,0.000000000000000000e+00,6.687529087066650391e+00
8.000000000000000000e+00,1.760554582633872271e+09,-1.219362937806023552e+02,3.669396899099091058e+01,-1.000000000000000000e+00,-1.219367686357418847e+02,3.669351421042027539e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.553398704528808594e+01
8.000000000000000000e+00,1.760554586860696077e+09,-1.219365986475570480e+02,3.669403756736917188e+01,-1.000000000000000000e+00,-1.219367686357418847e+02,3.669351421042027539e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.530927658081054688e+01
8.000000000000000000e+00,1.760554590658187151e+09,-1.219368717884664477e+02,3.669389195927720237e+01,-1.000000000000000000e+00,-1.219367686357418847e+02,3.669351421042027539e+01,-1.199999999999999956e-01,0.000000000000000000e+00,3.113022422790527344e+01
8.000000000000000000e+00,1.760554593985213995e+09,-1.219369389325837005e+02,3.669368859611611100e+01,4.597027206420898438e+01,-1.219369554833902356e+02,3.669364394647740113e+01,0.000000000000000000e+00,4.597027206420898438e+01,2.822599029541015625e+01
8.000000000000000000e+00,1.760554594466953039e+09,-1.219369274634862137e+02,3.669362935187851349e+01,-1.000000000000000000e+00,-1.219369554833902356e+02,3.669364394647740113e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.669051551818847656e+01
8.000000000000000000e+00,1.760554597976339102e+09,-1.219368331416659998e+02,3.669336601687977151e+01,-1.000000000000000000e+00,-1.219369554833902356e+02,3.669364394647740113e+01,2.399999999999999911e-01,0.000000000000000000e+00,1.942141151428222656e+01
8.000000000000000000e+00,1.760554601665246248e+09,-1.219369515036576104e+02,3.669315336633752622e+01,-1.000000000000000000e+00,-1.219369554833902356e+02,3.669364394647740113e+01,2.399999999999999911e-01,0.000000000000000000e+00,2.123322296142578125e+01
8.000000000000000000e+00,1.760554605251548052e+09,-1.219371718924283385e+02,3.669327706493614016e+01,-1.000000000000000000e+00,-1.219369554833902356e+02,3.669364394647740113e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.777271461486816406e+01
8.000000000000000000e+00,1.760554609077674389e+09,-1.219370400281612916e+02,3.669351128633689996e+01,-1.000000000000000000e+00,-1.219369554833902356e+02,3.669364394647740113e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.077751159667968750e+01
8.000000000000000000e+00,1.760554610516111851e+09,-1.219369681144014663e+02,3.669356155573687062e+01,5.914831542968750000e+01,-1.219370020168705082e+02,3.669392268986238292e+01,0.000000000000000000e+00,5.914831542968750000e+01,2.983611488342285156e+01
8.000000000000000000e+00,1.760554612800275803e+09,-1.219367810955042586e+02,3.669369385081632373e+01,-1.000000000000000000e+00,-1.219370020168705082e+02,3.669392268986238292e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.516316223144531250e+01
8.000000000000000000e+00,1.760554616408449173e+09,-1.219366249341696857e+02,3.669392866035517642e+01,-1.000000000000000000e+00,-1.219370020168705082e+02,3.669392268986238292e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.909417152404785156e+01
8.000000000000000000e+00,1.760554619881664276e+09,-1.219366078113007603e+02,3.669420692874048484e+01,-1.000000000000000000e+00,-1.219370020168705082e+02,3.669392268986238292e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.281759834289550781e+01
8.000000000000000000e+00,1.760554623608776331e+09,-1.219367066920149654e+02,3.669446027966303348e+01,-1.000000000000000000e+00,-1.219370020168705082e+02,3.669392268986238292e+01,-1.199999999999999956e-01,0.000000000000000000e+00,3.014453697204589844e+01
8.000000000000000000e+00,1.760554625060109854e+09,-1.219367778587741356e+02,3.669451178625092069e+01,6.577763366699218750e+01,-1.219370281757148859e+02,3.669403216096214493e+01,0.000000000000000000e+00,6.577763366699218750e+01,3.086154174804687500e+01
8.000000000000000000e+00,1.760554627460737705e+09,-1.219370080237387413e+02,3.669458423996012897e+01,-1.000000000000000000e+00,-1.219370281757148859e+02,3.669403216096214493e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.906047248840332031e+01
8.000000000000000000e+00,1.760554631061174870e+09,-1.219373400134450094e+02,3.669465969552071272e+01,-1.000000000000000000e+00,-1.219370281757148859e+02,3.669403216096214493e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.183490371704101562e+01
8.000000000000000000e+00,1.760554635274803400e+09,-1.219376758594302430e+02,3.669464034749515946e+01,-1.000000000000000000e+00,-1.219370281757148859e+02,3.669403216096214493e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.975506782531738281e+01
8.000000000000000000e+00,1.760554639029865742e+09,-1.219379770888412224e+02,3.669450636166250490e+01,-1.000000000000000000e+00,-1.219370281757148859e+02,3.669403216096214493e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.584737205505371094e+01
8.000000000000000000e+00,1.760554642568899155e+09,-1.219381682969403755e+02,3.669435687865595241e+01,1.177999496459960938e+02,-1.219369699974404426e+02,3.669394388546953678e+01,-1.199999999999999956e-01,1.177999496459960938e+02,3.080782127380371094e+01
8.000000000000000000e+00,1.760554642949570417e+09,-1.219381957702103563e+02,3.669430334847043440e+01,-1.000000000000000000e+00,-1.219369699974404426e+02,3.669394388546953678e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.095667266845703125e+01
8.000000000000000000e+00,1.760554646711689711e+09,-1.219382899250408201e+02,3.669403470621811181e+01,-1.000000000000000000e+00,-1.219369699974404426e+02,3.669394388546953678e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.644511604309082031e+01
8.000000000000000000e+00,1.760554650408429384e+09,-1.219382624780317457e+02,3.669377066910479357e+01,-1.000000000000000000e+00,-1.219369699974404426e+02,3.669394388546953678e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.938999557495117188e+01
8.000000000000000000e+00,1.760554654151000977e+09,-1.219380878633777883e+02,3.669353083511547453e+01,-1.000000000000000000e+00,-1.219369699974404426e+02,3.669394388546953678e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.371165847778320312e+01
8.000000000000000000e+00,1.760554657999529839e+09,-1.219378979036051618e+02,3.669338343307497752e+01,1.101497497558593750e+02,-1.219381550355180224e+02,3.669432650354399783e+01,-1.199999999999999956e-01,1.101497497558593750e+02,7.453464984893798828e+00
8.000000000000000000e+00,1.760554658137387514e+09,-1.219378544163907776e+02,3.669337001570832513e+01,-1.000000000000000000e+00,-1.219381550355180224e+02,3.669432650354399783e+01,-1.199999999999999956e-01,0.000000000000000000e+00,4.890322685241699219e+00
8.000000000000000000e+00,1.760554661849776268e+09,-1.219374826275358146e+02,3.669337654833401530e+01,-1.000000000000000000e+00,-1.219381550355180224e+02,3.669432650354399783e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.778052389621734619e-01
8.000000000000000000e+00,1.760554665449589491e+09,-1.219373609070967319e+02,3.669343815350981686e+01,-1.000000000000000000e+00,-1.219381550355180224e+02,3.669432650354399783e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.804728358983993530e-01
8.000000000000000000e+00,1.760554668812753439e+09,-1.219371497750433662e+02,3.669354623990066955e+01,-1.000000000000000000e+00,-1.219381550355180224e+02,3.669432650354399783e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.324803590774536133e+00
8.000000000000000000e+00,1.760554672354054451e+09,-1.219368864965028791e+02,3.669368038530471665e+01,-1.000000000000000000e+00,-1.219381550355180224e+02,3.669432650354399783e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.071400642395019531e+01
8.000000000000000000e+00,1.760554673504105806e+09,-1.219368276361365275e+02,3.669371021683883072e+01,3.409339141845703125e+01,-1.219370574419386202e+02,3.669380578308271623e+01,-1.199999999999999956e-01,3.409339141845703125e+01,1.252721691131591797e+01
8.000000000000000000e+00,1.760554676116487741e+09,-1.219366103224275832e+02,3.669383484434210629e+01,-1.000000000000000000e+00,-1.219370574419386202e+02,3.669380578308271623e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.015691757202148438e+01
8.000000000000000000e+00,1.760554679812857389e+09,-1.219364478537565617e+02,3.669406957911343881e+01,-1.000000000000000000e+00,-1.219370574419386202e+02,3.669380578308271623e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.957684516906738281e+01
8.000000000000000000e+00,1.760554683479516745e+09,-1.219363470561057312e+02,3.669433379236340897e+01,-1.000000000000000000e+00,-1.219370574419386202e+02,3.669380578308271623e+01,-2.399999999999999911e-01,0.000000000000000000e+00,3.022942733764648438e+01
8.000000000000000000e+00,1.760554687549908400e+09,-1.219365304248516679e+02,3.669452058995859289e+01,-1.000000000000000000e+00,-1.219370574419386202e+02,3.669380578308271623e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.411186981201171875e+01
8.000000000000000000e+00,1.760554688864894390e+09,-1.219365937518329588e+02,3.669451282360522271e+01,7.014958953857421875e+01,-1.219369267610031500e+02,3.669396647741795192e+01,-1.199999999999999956e-01,7.014958953857421875e+01,2.270678329467773438e+01
8.000000000000000000e+00,1.760554691466643810e+09,-1.219367706814217058e+02,3.669436970710348334e+01,-1.000000000000000000e+00,-1.219369267610031500e+02,3.669396647741795192e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.919014549255371094e+01
8.000000000000000000e+00,1.760554695243093967e+09,-1.219367889734002830e+02,3.669410544020880138e+01,-1.000000000000000000e+00,-1.219369267610031500e+02,3.669396647741795192e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.336273002624511719e+01
8.000000000000000000e+00,1.760554698803698540e+09,-1.219366039828935868e+02,3.669387703005689616e+01,-1.000000000000000000e+00,-1.219369267610031500e+02,3.669396647741795192e+01,1.199999999999999956e-01,0.000000000000000000e+00,3.048819923400878906e+01
8.000000000000000000e+00,1.760554702316053867e+09,-1.219364579070813051e+02,3.669362700457750037e+01,-1.000000000000000000e+00,-1.219369267610031500e+02,3.669396647741795192e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.846361923217773438e+01
8.000000000000000000e+00,1.760554705494715214e+09,-1.219365101064006325e+02,3.669344254526826887e+01,7.352780151367187500e+01,-1.219369548827594087e+02,3.669397637444065907e+01,1.199999999999999956e-01,7.352780151367187500e+01,2.364027023315429688e+01
8.000000000000000000e+00,1.760554706158066988e+09,-1.219365691752635144e+02,3.669338015066570335e+01,-1.000000000000000000e+00,-1.219369548827594087e+02,3.669397637444065907e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.121446990966796875e+01
8.000000000000000000e+00,1.760554710325956821e+09,-1.219368559489036130e+02,3.669322742951721494e+01,-1.000000000000000000e+00,-1.219369548827594087e+02,3.669397637444065907e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.988024520874023438e+01
8.000000000000000000e+00,1.760554714265991926e+09,-1.219371706424990407e+02,3.669312745576434764e+01,-1.000000000000000000e+00,-1.219369548827594087e+02,3.669397637444065907e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.618758964538574219e+01
8.000000000000000000e+00,1.760554717780668736e+09,-1.219375060466303466e+02,3.669318660867141091e+01,-1.000000000000000000e+00,-1.219369548827594087e+02,3.669397637444065907e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.078414344787597656e+01
8.000000000000000000e+00,1.760554720957359314e+09,-1.219377515936627248e+02,3.669323768319305401e+01,1.151899795532226562e+02,-1.219369310892388825e+02,3.669402341745180962e+01,1.199999999999999956e-01,1.151899795532226562e+02,2.783210563659667969e+01
8.000000000000000000e+00,1.760554721583528280e+09,-1.219378453093364243e+02,3.669325707413948834e+01,-1.000000000000000000e+00,-1.219369310892388825e+02,3.669402341745180962e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.585752677917480469e+01
8.000000000000000000e+00,1.760554725225000143e+09,-1.219381525498800869e+02,3.669337939860358233e+01,-1.000000000000000000e+00,-1.219369310892388825e+02,3.669402341745180962e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.913494873046875000e+01
8.000000000000000000e+00,1.760554729217341661e+09,-1.219384221795911003e+02,3.669354990998132138e+01,-1.000000000000000000e+00,-1.219369310892388825e+02,3.669402341745180962e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.184864425659179688e+01
8.000000000000000000e+00,1.760554733077387571e+09,-1.219385298715857573e+02,3.669380780158638089e+01,-1.000000000000000000e+00,-1.219369310892388825e+02,3.669402341745180962e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.937559700012207031e+01
8.000000000000000000e+00,1.760554736808689356e+09,-1.219386021704105758e+02,3.669400429910881911e+01,1.550351715087890625e+02,-1.219377407990365185e+02,3.669323672764443955e+01,1.199999999999999956e-01,1.550351715087890625e+02,3.069103813171386719e+01
8.000000000000000000e+00,1.760554736991379738e+09,-1.219386302958983066e+02,3.669408028463740123e+01,-1.000000000000000000e+00,-1.219377407990365185e+02,3.669323672764443955e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.967212486267089844e+01
8.000000000000000000e+00,1.760554741132880688e+09,-1.219387283699928446e+02,3.669434725764836713e+01,-1.000000000000000000e+00,-1.219377407990365185e+02,3.669323672764443955e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.293045616149902344e+01
8.000000000000000000e+00,1.760554745454158545e+09,-1.219387661606926372e+02,3.669461898225867458e+01,-1.000000000000000000e+00,-1.219377407990365185e+02,3.669323672764443955e+01,1.199999999999999956e-01,0.000000000000000000e+00,1.758624458312988281e+01
