# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
0.000000000000000000e+00,1.760540818171626091e+09,-1.219364820539172456e+02,3.669359985474993380e+01,-1.000000000000000000e+00,-1.219364820539144745e+02,3.669359985475367125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034581184387207031e-01
0.000000000000000000e+00,1.760540818181860685e+09,-1.219364820539172456e+02,3.669359985474993380e+01,-1.000000000000000000e+00,-1.219364820539144745e+02,3.669359985475367125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034606218338012695e-01
0.000000000000000000e+00,1.760540818286026001e+09,-1.219364821002539685e+02,3.669359998286729052e+01,-1.000000000000000000e+00,-1.219364821002511974e+02,3.669359998287102798e+01,-2.399999999999999911e-01,0.000000000000000000e+00,-4.034369289875030518e-01
8.000000000000000000e+00,1.760540819275084734e+09,-1.219364821002539685e+02,3.669359998286729052e+01,6.137380981445312500e+01,-1.219364753565414787e+02,3.669360336523816102e+01,-2.399999999999999911e-01,6.137380981445312500e+01,-4.034369289875030518e-01
8.000000000000000000e+00,1.760540819284714222e+09,-1.219364821002539685e+02,3.669359998286729052e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.034369289875030518e-01
8.000000000000000000e+00,1.760540819386118650e+09,-1.219364815287473931e+02,3.669360000814615574e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.033873379230499268e-01
8.000000000000000000e+00,1.760540819487786293e+09,-1.219364764542394255e+02,3.669360004924072882e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.033396244049072266e-01
8.000000000000000000e+00,1.760540819661050081e+09,-1.219364723785683680e+02,3.669359996741715690e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.032408297061920166e-01
8.000000000000000000e+00,1.760540819779170513e+09,-1.219364675515774081e+02,3.669360004633431771e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.031083285808563232e-01
8.000000000000000000e+00,1.760540819906014919e+09,-1.219364628105546728e+02,3.669359984750719406e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.027950167655944824e-01
8.000000000000000000e+00,1.760540820042079687e+09,-1.219364575215773669e+02,3.669359953677065533e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.019120633602142334e-01
8.000000000000000000e+00,1.760540820147775412e+09,-1.219364512837922092e+02,3.669359903653901966e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.032467007637023926e-01
8.000000000000000000e+00,1.760540820264070749e+09,-1.219364439460572669e+02,3.669359926194466937e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.035227596759796143e-01
8.000000000000000000e+00,1.760540820401059866e+09,-1.219364365516218243e+02,3.669359873096947666e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.023824036121368408e-01
8.000000000000000000e+00,1.760540820505213261e+09,-1.219364314283579773e+02,3.669359838597898005e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-4.014192223548889160e-01
8.000000000000000000e+00,1.760540820639018059e+09,-1.219364232503111793e+02,3.669359784455656381e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.984443545341491699e-01
8.000000000000000000e+00,1.760540820756280422e+09,-1.219364139718059192e+02,3.669359702236142340e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.932413458824157715e-01
8.000000000000000000e+00,1.760540820875391960e+09,-1.219364044866162402e+02,3.669359641823023566e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.814805150032043457e-01
8.000000000000000000e+00,1.760540820994481087e+09,-1.219363948272694813e+02,3.669359583416985515e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-3.717392086982727051e-01
8.000000000000000000e+00,1.760540821175303698e+09,-1.219363805687231661e+02,3.669359467042680478e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.405238389968872070e-01
8.000000000000000000e+00,1.760540821294838190e+09,-1.219363701438324625e+02,3.669359371989274621e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.893338799476623535e-01
8.000000000000000000e+00,1.760540821411564827e+09,-1.219363593328311879e+02,3.669359249842433712e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,-1.199999999999999956e-01,0.000000000000000000e+00,-2.513330280780792236e-01
8.000000000000000000e+00,1.760540821534982443e+09,-1.219363485723976623e+02,3.669359094616288530e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.739997118711471558e-01
8.000000000000000000e+00,1.760540821641600370e+09,-1.219363403721237376e+02,3.669359090135772306e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.120389491319656372e-02
8.000000000000000000e+00,1.760540821740442991e+09,-1.219363332490996896e+02,3.669358884913148700e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,-1.199999999999999956e-01,0.000000000000000000e+00,1.010743901133537292e-02
8.000000000000000000e+00,1.760540821867499352e+09,-1.219363228038230886e+02,3.669358734610823802e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.007305607199668884e-01
8.000000000000000000e+00,1.760540821992055178e+09,-1.219363122799800294e+02,3.669358483456785081e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.079889118671417236e-01
8.000000000000000000e+00,1.760540822107228994e+09,-1.219362981059545490e+02,3.669358337733026332e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,-1.199999999999999956e-01,0.000000000000000000e+00,4.236496686935424805e-01
8.000000000000000000e+00,1.760540822238635063e+09,-1.219362878561320116e+02,3.669358058643704368e+01,-1.000000000000000000e+00,-1.219364753565414787e+02,3.669360336523816102e+01,-1.199999999999999956e-01,0.000000000000000000e+00,6.750987172126770020e-01
