# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760246585516803980e+09,-1.219362655889585341e+02,3.669392951098027567e+01,9.285306396484375000e+02,-1.219360593891879176e+02,3.669443970032599367e+01,1.094595444226194453e-01,9.285306396484375000e+02,8.392338752746582031e+00
8.000000000000000000e+00,1.760246592764082670e+09,-1.219357062187998935e+02,3.669420219653201798e+01,9.196051025390625000e+02,-1.219349703160087017e+02,3.669581734357080904e+01,1.904591211109447346e-01,9.196051025390625000e+02,2.885968399047851562e+01
8.000000000000000000e+00,1.760246598817744493e+09,-1.219350246738039374e+02,3.669430487804916652e+01,9.365291748046875000e+02,-1.219385383811158619e+02,3.669960483844568699e+01,4.904591211109446958e-01,9.365291748046875000e+02,2.176626777648925781e+01
8.000000000000000000e+00,1.760246606408158541e+09,-1.219343079835118573e+02,3.669453771123237118e+01,9.471873779296875000e+02,-1.219393283398365497e+02,3.670037613300173973e+01,7.904591211109446292e-01,9.471873779296875000e+02,2.992132186889648438e+01
8.000000000000000000e+00,1.760246614884993315e+09,-1.219337679154191960e+02,3.669487975491712461e+01,9.430269165039062500e+02,-1.219401468067511445e+02,3.670109440807818402e+01,1.090459121110944674e+00,9.430269165039062500e+02,2.054417991638183594e+01
8.000000000000000000e+00,1.760246624742145300e+09,-1.219331552545835393e+02,3.669568443546066305e+01,9.061139526367187500e+02,-1.219388181767850057e+02,3.670217380281611952e+01,1.327830005215810960e+00,9.061139526367187500e+02,4.145201742649078369e-01
8.000000000000000000e+00,1.760246633733395338e+09,-1.219329669884238285e+02,3.669616433826775648e+01,8.799669189453125000e+02,-1.219390452014242356e+02,3.670225604910943673e+01,1.559837458953936551e+00,8.799669189453125000e+02,1.059704303741455078e+01
8.000000000000000000e+00,1.760246643271820545e+09,-1.219329195010140126e+02,3.669677099913321427e+01,8.379305419921875000e+02,-1.219391158277472300e+02,3.670227048037768469e+01,1.831472890648015106e+00,8.379305419921875000e+02,3.083031272888183594e+01
8.000000000000000000e+00,1.760246651608385801e+09,-1.219330457967850094e+02,3.669731377454075982e+01,7.906325683593750000e+02,-1.219392159269198856e+02,3.670224329453235868e+01,2.087401714329104152e+00,7.906325683593750000e+02,1.964397239685058594e+01
8.000000000000000000e+00,1.760246660013017178e+09,-1.219333426309826365e+02,3.669781122755295399e+01,7.364113159179687500e+02,-1.219394051055665642e+02,3.670211409892147003e+01,2.279139769316151032e+00,7.364113159179687500e+02,2.997911834716796875e+01
8.000000000000000000e+00,1.760246668564261436e+09,-1.219338214875474193e+02,3.669829868394953820e+01,6.693643188476562500e+02,-1.219396427789410495e+02,3.670187789357393626e+01,2.370406656737045203e+00,6.693643188476562500e+02,1.892379379272460938e+01
8.000000000000000000e+00,1.760246674580084324e+09,-1.219346588616235607e+02,3.669897178783631375e+01,5.646858520507812500e+02,-1.219396538730068897e+02,3.670187562909201517e+01,2.461187842190615260e+00,5.646858520507812500e+02,1.972150802612304688e-01
8.000000000000000000e+00,1.760246681158408403e+09,-1.219351974653862811e+02,3.669932455398487292e+01,5.014749145507812500e+02,-1.219397406164995772e+02,3.670174902863697497e+01,2.575702128223200216e+00,5.014749145507812500e+02,1.003333854675292969e+01
8.000000000000000000e+00,1.760246686942178249e+09,-1.219357546510565697e+02,3.669962443337246327e+01,4.415399169921875000e+02,-1.219397241304254891e+02,3.670178082666421915e+01,2.724248801482991755e+00,4.415399169921875000e+02,2.831113433837890625e+01
8.000000000000000000e+00,1.760246693675295830e+09,-1.219364512243854648e+02,3.669989723719128705e+01,3.717085571289062500e+02,-1.219398184965440635e+02,3.670171054004930511e+01,2.890438981503345772e+00,3.717085571289062500e+02,2.003026008605957031e+01
8.000000000000000000e+00,1.760246700083704233e+09,-1.219371118277434789e+02,3.670005646148003109e+01,3.129002380371093750e+02,-1.219398200468979354e+02,3.670174904976868646e+01,2.960296959127533434e+00,3.129002380371093750e+02,2.951073837280273438e+01
8.000000000000000000e+00,1.760246708692727566e+09,-1.219378775248183615e+02,3.670017455247982952e+01,2.496698150634765625e+02,-1.219398516292344965e+02,3.670172751649607079e+01,3.260296959127533256e+00,2.496698150634765625e+02,1.913765907287597656e+01
8.000000000000000000e+00,1.760246717186322927e+09,-1.219390523082449249e+02,3.670012297391039624e+01,1.897189483642578125e+02,-1.219398740013815967e+02,3.670171705139996732e+01,3.560296959127533079e+00,1.897189483642578125e+02,-3.092494606971740723e-02
8.000000000000000000e+00,1.760246726434425831e+09,-1.219397092924752570e+02,3.669993996969549244e+01,1.923526153564453125e+02,-1.219398944501709110e+02,3.670168144839189495e+01,3.828475129879597816e+00,1.923526153564453125e+02,9.589980125427246094e+00
8.000000000000000000e+00,1.760246735332650185e+09,-1.219402505445133187e+02,3.669962577289757633e+01,2.289460906982421875e+02,-1.219398938135119579e+02,3.670167849484861478e+01,3.528475129879597993e+00,2.289460906982421875e+02,2.783005523681640625e+01
8.000000000000000000e+00,1.760246744845358372e+09,-1.219409187530010712e+02,3.669930979582000674e+01,2.757478027343750000e+02,-1.219398984248177555e+02,3.670166452379280742e+01,3.228475129879598171e+00,2.757478027343750000e+02,2.045995521545410156e+01
8.000000000000000000e+00,1.760246752869330406e+09,-1.219415835652747120e+02,3.669917453549562936e+01,3.140698547363281250e+02,-1.219398969442629124e+02,3.670165861121803630e+01,2.928475129879598349e+00,3.140698547363281250e+02,2.904599952697753906e+01
