# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760856250110457420e+09,-1.219364735231918075e+02,3.669360006261007356e+01,6.073692321777343750e+01,-1.219364759617047298e+02,3.669360168221893304e+01,0.000000000000000000e+00,6.073692321777343750e+01,-4.031877517700195312e-01
8.000000000000000000e+00,1.760856255474600077e+09,-1.219354995361457270e+02,3.669360656042152868e+01,1.370922393798828125e+02,-1.219364235536703802e+02,3.669360295676679584e+01,-2.399999999999999911e-01,1.370922393798828125e+02,1.029565715789794922e+01
8.000000000000000000e+00,1.760856264145782471e+09,-1.219353590666749056e+02,3.669359774077579317e+01,1.498674011230468750e+02,-1.219364360923618591e+02,3.669360266149395500e+01,2.399999999999999911e-01,1.498674011230468750e+02,2.267263031005859375e+01
8.000000000000000000e+00,1.760856273520528316e+09,-1.219352527669093860e+02,3.669356809295095445e+01,1.583114166259765625e+02,-1.219364457363577259e+02,3.669360203147018495e+01,0.000000000000000000e+00,1.583114166259765625e+02,1.671008872985839844e+01
8.000000000000000000e+00,1.760856282498606682e+09,-1.219338944663574864e+02,3.669331459372443760e+01,2.819143371582031250e+02,-1.219365707133946444e+02,3.669361325093322534e+01,1.199999999999999956e-01,2.819143371582031250e+02,2.303514671325683594e+01
8.000000000000000000e+00,1.760856293851029873e+09,-1.219339063811603978e+02,3.669392563427410892e+01,2.706087646484375000e+02,-1.219365314777148086e+02,3.669359650848838328e+01,0.000000000000000000e+00,2.706087646484375000e+02,1.856630706787109375e+01
8.000000000000000000e+00,1.760856302751457691e+09,-1.219348857043435572e+02,3.669324634485679582e+01,1.967192840576171875e+02,-1.219364962916768036e+02,3.669360718724743720e+01,2.399999999999999911e-01,1.967192840576171875e+02,3.144643604755401611e-01
8.000000000000000000e+00,1.760856312514449596e+09,-1.219347846520453515e+02,3.669323249245604757e+01,2.066712799072265625e+02,-1.219365286625007911e+02,3.669361663273960517e+01,1.199999999999999956e-01,2.066712799072265625e+02,7.254872322082519531e+00
8.000000000000000000e+00,1.760856320686413288e+09,-1.219344854552323341e+02,3.669265386786037908e+01,2.609278259277343750e+02,-1.219365634301044139e+02,3.669364316616498911e+01,2.399999999999999911e-01,2.609278259277343750e+02,1.866595077514648438e+01
8.000000000000000000e+00,1.760856329664214373e+09,-1.219343842974045629e+02,3.669270711470068846e+01,2.649170532226562500e+02,-1.219365531296709406e+02,3.669364102026670338e+01,0.000000000000000000e+00,2.649170532226562500e+02,2.011980247497558594e+01
