# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
0.000000000000000000e+00,1.760543949657551050e+09,-1.219427495448845633e+02,3.670435072133663823e+01,-1.000000000000000000e+00,-1.219427495448818632e+02,3.670435072134143439e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.098617362976074219e+01
0.000000000000000000e+00,1.760543949668335915e+09,-1.219427495448845633e+02,3.670435072133663823e+01,-1.000000000000000000e+00,-1.219427495448818632e+02,3.670435072134143439e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.098617362976074219e+01
0.000000000000000000e+00,1.760543949771337509e+09,-1.219427847350851266e+02,3.670437800679819418e+01,-1.000000000000000000e+00,-1.219427847350824550e+02,3.670437800680299745e+01,-2.399999999999999911e-01,0.000000000000000000e+00,3.058471298217773438e+01
8.000000000000000000e+00,1.760543950756643295e+09,-1.219427847350851266e+02,3.670437800679819418e+01,1.283001220703125000e+03,-1.219427911092608241e+02,3.670438056606565880e+01,-2.399999999999999911e-01,1.283001220703125000e+03,3.058471298217773438e+01
8.000000000000000000e+00,1.760543950769496679e+09,-1.219427847350851266e+02,3.670437800679819418e+01,-1.000000000000000000e+00,-1.219427911092608241e+02,3.670438056606565880e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.058471298217773438e+01
8.000000000000000000e+00,1.760543950869872093e+09,-1.219429027032483219e+02,3.670443667518345876e+01,-1.000000000000000000e+00,-1.219427911092608241e+02,3.670438056606565880e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.868853950500488281e+01
8.000000000000000000e+00,1.760543951073373079e+09,-1.219429935371663021e+02,3.670445685592682850e+01,-1.000000000000000000e+00,-1.219427911092608241e+02,3.670438056606565880e+01,1.199999999999999956e-01,0.000000000000000000e+00,2.686714172363281250e+01
8.000000000000000000e+00,1.760543951212641478e+09,-1.219430075301940661e+02,3.670445839662922793e+01,-1.000000000000000000e+00,-1.219427911092608241e+02,3.670438056606565880e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.667770767211914062e+01
8.000000000000000000e+00,1.760543951339015484e+09,-1.219430217950051230e+02,3.670445954645281716e+01,-1.000000000000000000e+00,-1.219427911092608241e+02,3.670438056606565880e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.629106712341308594e+01
8.000000000000000000e+00,1.760543951440711260e+09,-1.219430310455873467e+02,3.670446027602152839e+01,-1.000000000000000000e+00,-1.219427911092608241e+02,3.670438056606565880e+01,-1.199999999999999956e-01,0.000000000000000000e+00,2.609347915649414062e+01
