# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
9.000000000000000000e+00,1.760046641693938017e+09,0.000000000000000000e+00,3.669372180031518127e+01,1.138534545898437500e+01,-6.897302792234999105e-06,3.669370853259680132e+01,-2.126141998805564926e-01,1.138534545898437500e+01,2.580037355422973633e+00
9.000000000000000000e+00,1.760046649179429293e+09,0.000000000000000000e+00,3.669386411849219343e+01,5.898385620117187500e+01,-6.000011739802236121e+00,3.669346852497890410e+01,-2.900889266418417156e-01,5.898385620117187500e+01,2.196564102172851562e+01
9.000000000000000000e+00,1.760046655632908344e+09,0.000000000000000000e+00,3.669373726114947942e+01,1.169730834960937500e+02,-1.200107402867129025e+01,3.669422763225808382e+01,-3.601863773620013753e-01,1.169730834960937500e+02,2.793373680114746094e+01
9.000000000000000000e+00,1.760046662115012884e+09,0.000000000000000000e+00,3.669356063637739851e+01,1.745239410400390625e+02,-1.800147266392885115e+01,3.669442844564962058e+01,-4.308918775737765605e-01,1.745239410400390625e+02,2.171644210815429688e+01
9.000000000000000000e+00,1.760046669380353451e+09,0.000000000000000000e+00,3.669331465482652277e+01,2.417411346435546875e+02,-2.400145527359198638e+01,3.669503171707967226e+01,-5.017478964930136565e-01,2.417411346435546875e+02,2.676296043395996094e+01
9.000000000000000000e+00,1.760046675769542217e+09,0.000000000000000000e+00,3.669297090252528193e+01,3.202195434570312500e+02,-3.000139604504646584e+01,3.669553070657696736e+01,-5.726159221567626023e-01,3.202195434570312500e+02,1.075438117980957031e+01
9.000000000000000000e+00,1.760046682908252239e+09,0.000000000000000000e+00,3.669257086148411418e+01,4.016979980468750000e+02,-3.600163038015679717e+01,3.669584766349157690e+01,-6.434841356124786360e-01,4.016979980468750000e+02,3.159778118133544922e+00
9.000000000000000000e+00,1.760046689301724911e+09,0.000000000000000000e+00,3.669225983187845230e+01,4.597507324218750000e+02,-4.200188997179163408e+01,3.669596305674714642e+01,-7.143522679734416458e-01,4.597507324218750000e+02,2.109201812744140625e+01
9.000000000000000000e+00,1.760046696593883753e+09,0.000000000000000000e+00,3.669186575141411311e+01,5.255213623046875000e+02,-4.800204136387672094e+01,3.669607715649213731e+01,-7.852203885532433869e-01,5.255213623046875000e+02,2.670326805114746094e+01
9.000000000000000000e+00,1.760046703110782146e+09,0.000000000000000000e+00,3.669149787679695152e+01,5.833408813476562500e+02,-5.400205634857911008e+01,3.669617843308556360e+01,-8.560885083065197243e-01,5.833408813476562500e+02,2.285801124572753906e+01
9.000000000000000000e+00,1.760046710643068314e+09,0.000000000000000000e+00,3.669105504600570811e+01,6.478521728515625000e+02,-6.000224089908986969e+01,3.669620379166335766e+01,-9.269566280546638337e-01,6.478521728515625000e+02,2.558567810058593750e+01
9.000000000000000000e+00,1.760046717083710909e+09,0.000000000000000000e+00,3.669043305299568658e+01,7.245467529296875000e+02,-6.600255076935876275e+01,3.669610422473392930e+01,-9.978247478094794953e-01,7.245467529296875000e+02,1.120879650115966797e+01
9.000000000000000000e+00,1.760046724361892700e+09,0.000000000000000000e+00,3.668976627093033471e+01,8.028109741210937500e+02,-7.200276485857069986e+01,3.669605039739439434e+01,-1.068692867565135707e+00,8.028109741210937500e+02,2.941917657852172852e+00
9.000000000000000000e+00,1.760046730892381907e+09,0.000000000000000000e+00,3.668931923095816927e+01,8.570679931640625000e+02,-7.800293791544916644e+01,3.669595976485989297e+01,-1.139560987320812346e+00,8.570679931640625000e+02,2.072524833679199219e+01
9.000000000000000000e+00,1.760046738105553627e+09,0.000000000000000000e+00,3.668878626621283701e+01,9.181216430664062500e+02,-8.400311057815584093e+01,3.669588365391161489e+01,-1.210429107076475663e+00,9.181216430664062500e+02,2.703633308410644531e+01
9.000000000000000000e+00,1.760046744485271454e+09,0.000000000000000000e+00,3.668829513442391033e+01,9.713068237304687500e+02,-9.000350610650103533e+01,3.669566799551924419e+01,-1.281297226832134761e+00,9.713068237304687500e+02,2.252939224243164062e+01
9.000000000000000000e+00,1.760046750794965744e+09,0.000000000000000000e+00,3.668779030950772579e+01,1.023586425781250000e+03,-9.600336281126966753e+01,3.669557531863605959e+01,-1.352165346587792971e+00,1.023586425781250000e+03,2.785060119628906250e+01
9.000000000000000000e+00,1.760046757926000595e+09,0.000000000000000000e+00,3.668697876413226311e+01,1.097863525390625000e+03,-1.020036903957191328e+02,3.669539607198149866e+01,-1.423033466343450737e+00,1.097863525390625000e+03,1.169930553436279297e+01
9.000000000000000000e+00,1.760046764207850695e+09,0.000000000000000000e+00,3.668618868163554225e+01,1.162810180664062500e+03,-1.080037255218561683e+02,3.669515995748577097e+01,-1.493901586099108725e+00,1.162810180664062500e+03,9.288562536239624023e-01
9.000000000000000000e+00,1.760046771402013779e+09,0.000000000000000000e+00,3.668561348853319970e+01,1.216564453125000000e+03,-1.140037318374293704e+02,3.669499932481313920e+01,-1.564769705854766713e+00,1.216564453125000000e+03,2.041953659057617188e+01
9.000000000000000000e+00,1.760046777846780062e+09,0.000000000000000000e+00,3.668509013150649878e+01,1.264138183593750000e+03,-1.200035051594707340e+02,3.669485235603713846e+01,-1.635637825610424700e+00,1.264138183593750000e+03,2.914575767517089844e+01
9.000000000000000000e+00,1.760046785077942610e+09,0.000000000000000000e+00,3.668450027603041264e+01,1.315823974609375000e+03,-1.260031146560693713e+02,3.669468899289940822e+01,-1.706505945366082688e+00,1.315823974609375000e+03,2.227962303161621094e+01
9.000000000000000000e+00,1.760046791695324898e+09,0.000000000000000000e+00,3.668397699593997885e+01,1.360682128906250000e+03,-1.320036684956376689e+02,3.669447275996586200e+01,-1.777374065121740676e+00,1.360682128906250000e+03,2.801280021667480469e+01
9.000000000000000000e+00,1.760046799162971973e+09,0.000000000000000000e+00,3.668317365951772047e+01,1.422775024414062500e+03,-1.380031977185380470e+02,3.669425261975057140e+01,-1.848242184877398664e+00,1.422775024414062500e+03,1.243298435211181641e+01
9.000000000000000000e+00,1.760046805873583794e+09,0.000000000000000000e+00,3.668235381137198914e+01,1.478056152343750000e+03,-1.440028809769414408e+02,3.669398613709669377e+01,-1.919110304633056652e+00,1.478056152343750000e+03,8.466552495956420898e-01
9.000000000000000000e+00,1.760046815123741388e+09,0.000000000000000000e+00,3.668180968982969858e+01,1.522413208007812500e+03,-1.500030061436983431e+02,3.669373126667189666e+01,-1.989978424388714640e+00,1.522413208007812500e+03,2.010274505615234375e+01
9.000000000000000000e+00,1.760046822350321293e+09,0.000000000000000000e+00,3.668133034702462680e+01,1.561365722656250000e+03,-1.560030711522653348e+02,3.669348921221114779e+01,-2.060846544144372405e+00,1.561365722656250000e+03,2.938393020629882812e+01
9.000000000000000000e+00,1.760046829661029816e+09,0.000000000000000000e+00,3.668080703298078049e+01,1.602934326171875000e+03,-1.620032743792226313e+02,3.669327198314131522e+01,-2.131714663900030171e+00,1.602934326171875000e+03,2.202757644653320312e+01
9.000000000000000000e+00,1.760046836101766348e+09,0.000000000000000000e+00,3.668036046319647170e+01,1.638206787109375000e+03,-1.680036834966315098e+02,3.669309015935790796e+01,-2.202582783655687937e+00,1.638206787109375000e+03,2.833216667175292969e+01
9.000000000000000000e+00,1.760046842666747808e+09,0.000000000000000000e+00,3.667980971321409811e+01,1.677256835937500000e+03,-1.740038061915635978e+02,3.669282438601840113e+01,-2.273450903411345703e+00,1.677256835937500000e+03,1.632680511474609375e+01
9.000000000000000000e+00,1.760046849791442871e+09,0.000000000000000000e+00,3.667901385861506469e+01,1.727380371093750000e+03,1.799966416401652793e+02,3.669258014452841365e+01,-2.344319023167003468e+00,1.727380371093750000e+03,6.710923314094543457e-01
9.000000000000000000e+00,1.760046856267396927e+09,0.000000000000000000e+00,3.667864317340121261e+01,1.756967163085937500e+03,1.739956215578708338e+02,3.669226619934678268e+01,-2.415187142922661234e+00,1.756967163085937500e+03,1.749416732788085938e+01
9.000000000000000000e+00,1.760046863707676888e+09,0.000000000000000000e+00,3.667825130064723282e+01,1.788623779296875000e+03,1.679954963092613980e+02,3.669212525620650922e+01,-2.486055262678319000e+00,1.788623779296875000e+03,2.960188293457031250e+01
9.000000000000000000e+00,1.760046870116717339e+09,0.000000000000000000e+00,3.667792960446811179e+01,1.814516113281250000e+03,1.619951317730900655e+02,3.669193700419113924e+01,-2.556923382433976766e+00,1.814516113281250000e+03,2.007069206237792969e+01
9.000000000000000000e+00,1.760046877462649822e+09,0.000000000000000000e+00,3.667760232739743032e+01,1.841422607421875000e+03,1.559949802128747365e+02,3.669173502769850614e+01,-2.627791502189634532e+00,1.841422607421875000e+03,2.867672157287597656e+01
9.000000000000000000e+00,1.760046884106994390e+09,0.000000000000000000e+00,3.667727295017336786e+01,1.866724365234375000e+03,1.499948833243630304e+02,3.669157048170919921e+01,-2.698659621945292297e+00,1.866724365234375000e+03,1.662117004394531250e+01
9.000000000000000000e+00,1.760046891609942198e+09,0.000000000000000000e+00,3.667677439413874652e+01,1.899010742187500000e+03,1.439949720857981106e+02,3.669135068347734574e+01,-2.769527741700950063e+00,1.899010742187500000e+03,3.237273693084716797e-01
9.000000000000000000e+00,1.760046898121256590e+09,0.000000000000000000e+00,3.667658482235083284e+01,1.917118774414062500e+03,1.379937167947454952e+02,3.669111818974909767e+01,-2.840395861456607829e+00,1.917118774414062500e+03,1.712636566162109375e+01
9.000000000000000000e+00,1.760046905661108732e+09,0.000000000000000000e+00,3.667640964306723106e+01,1.935338378906250000e+03,1.319932724667448269e+02,3.669099028422531461e+01,-2.911263981212265595e+00,1.935338378906250000e+03,2.987174034118652344e+01
9.000000000000000000e+00,1.760046912959903240e+09,0.000000000000000000e+00,3.667628701689985604e+01,1.949341430664062500e+03,1.259929847311877325e+02,3.669083991672680867e+01,-2.982132100967923360e+00,1.949341430664062500e+03,1.986149597167968750e+01
