# chan,time,lonWG,latWG,slantRange,lonTarg,latTarg,lrauvHeading,planarRange,lrauvDepth
8.000000000000000000e+00,1.760248898835867643e+09,-1.219468300773744573e+02,3.669512862467534831e+01,9.414752807617187500e+02,-1.219462151740769400e+02,3.669473045371477582e+01,-5.643261626456422264e-02,9.414752807617187500e+02,5.341190099716186523e-01
8.000000000000000000e+00,1.760248909928486824e+09,-1.219462016777525548e+02,3.669528480695697681e+01,8.965087890625000000e+02,-1.219391470857544988e+02,3.669691257207849588e+01,-1.354964133889963174e-01,8.965087890625000000e+02,1.842131233215332031e+01
8.000000000000000000e+00,1.760248919810094833e+09,-1.219455180674659402e+02,3.669523436129118465e+01,8.658585815429687500e+02,-1.219389957183869484e+02,3.669862202139596263e+01,-3.326664505267516725e-02,8.658585815429687500e+02,3.036937904357910156e+01
8.000000000000000000e+00,1.760248931365657330e+09,-1.219447436548795167e+02,3.669517628703209056e+01,8.344698486328125000e+02,-1.219389934242995110e+02,3.670000122413507881e+01,2.015442789839573257e-01,8.344698486328125000e+02,2.089450645446777344e+01
8.000000000000000000e+00,1.760248940824079514e+09,-1.219440555951676117e+02,3.669522271029244820e+01,8.014006347656250000e+02,-1.219386632130351273e+02,3.670032115712865561e+01,4.237252354634233331e-01,8.014006347656250000e+02,2.951572799682617188e+01
8.000000000000000000e+00,1.760248951805889368e+09,-1.219431431819860023e+02,3.669549057191991182e+01,7.404931640625000000e+02,-1.219383680758543562e+02,3.670063229283189088e+01,5.847175706478717760e-01,7.404931640625000000e+02,1.182516384124755859e+01
8.000000000000000000e+00,1.760248961223758936e+09,-1.219424329534110001e+02,3.669584323788810565e+01,6.797136230468750000e+02,-1.219383307892787798e+02,3.670088607995054275e+01,7.056703588115349479e-01,6.797136230468750000e+02,8.951736688613891602e-01
8.000000000000000000e+00,1.760248972080004930e+09,-1.219418409588247698e+02,3.669621510516709861e+01,6.255996093750000000e+02,-1.219384066324799960e+02,3.670101953487791491e+01,8.471337639801495012e-01,6.255996093750000000e+02,2.003431320190429688e+01
8.000000000000000000e+00,1.760248981235894442e+09,-1.219413598653218571e+02,3.669661158498430353e+01,5.735602416992187500e+02,-1.219384891755278915e+02,3.670112653689383109e+01,1.010535545373426380e+00,5.735602416992187500e+02,2.940472984313964844e+01
8.000000000000000000e+00,1.760248991474836826e+09,-1.219409167632885556e+02,3.669712304025752303e+01,5.103384399414062500e+02,-1.219386183795897409e+02,3.670122420566039523e+01,1.197640205136371261e+00,5.103384399414062500e+02,2.194344139099121094e+01
8.000000000000000000e+00,1.760248999716004372e+09,-1.219406338883139114e+02,3.669762955068807742e+01,4.517756042480468750e+02,-1.219389091859640075e+02,3.670132586268965724e+01,1.398167630735763112e+00,4.517756042480468750e+02,2.845630645751953125e+01
8.000000000000000000e+00,1.760249006648744106e+09,-1.219404396159986845e+02,3.669840018890993605e+01,3.637668457031250000e+02,-1.219396110288569304e+02,3.670150591616235403e+01,1.620624290197998141e+00,3.637668457031250000e+02,1.311819553375244141e+01
8.000000000000000000e+00,1.760249012899170637e+09,-1.219404290788286147e+02,3.669914424898659888e+01,2.817591552734375000e+02,-1.219400134902008546e+02,3.670157596545691803e+01,1.920624290197998185e+00,2.817591552734375000e+02,5.319361686706542969e-01
8.000000000000000000e+00,1.760249020129067183e+09,-1.219406372859895527e+02,3.669971175078539005e+01,2.233795471191406250e+02,-1.219402078889697663e+02,3.670162672759642675e+01,2.220624290197998008e+00,2.233795471191406250e+02,1.953014945983886719e+01
8.000000000000000000e+00,1.760249026726577997e+09,-1.219410173103197792e+02,3.670016946033945260e+01,1.902948303222656250e+02,-1.219398585423065242e+02,3.670160413123274168e+01,2.520624290197997830e+00,1.902948303222656250e+02,2.984176445007324219e+01
8.000000000000000000e+00,1.760249033532026529e+09,-1.219415520820151784e+02,3.670051573492216335e+01,1.886794738769531250e+02,-1.219399545529545890e+02,3.670162408719332348e+01,2.820624290197997652e+00,1.886794738769531250e+02,1.980545806884765625e+01
8.000000000000000000e+00,1.760249044146405458e+09,-1.219422752225401609e+02,3.670073921723184895e+01,2.296562805175781250e+02,-1.219399663132278278e+02,3.670162269567873636e+01,2.540665804544642636e+00,2.296562805175781250e+02,2.890355682373046875e+01
8.000000000000000000e+00,1.760249053634283066e+09,-1.219429929573556279e+02,3.670101873848617657e+01,2.785024108886718750e+02,-1.219399781706488000e+02,3.670162664810781905e+01,2.240665804544642814e+00,2.785024108886718750e+02,1.670398521423339844e+01
